-42876303,-57879608,20729804,-46708581,28960890,-13040923,8244587,-61988437,15515562,34015128,-7941242,16742937,47968714,-8822421,22361953,27972569,30158068,42123747,-57510663,-731515,20602178,-29201906,23547960,878900,-17985385,-71112082,-12600775,-55782766,51190602,-12289181,8963428,-22933839,38184164,-6726036,-27718493,4106969,-5586197,5715486,-17507870,64203466,-32190334,-54728399,49995662,3279945,-3772136,-39625716,51037366,60736296,34231329,-5164556,21254126,-18527614,23770801,15815726,40281596,-22067518,58705694,44543192,-5971920,61800219,-13010185,-23517828,5689316,41325577,25643387,17048809,-34704737,-61982207,26935002,-24749596,-21776901,43399733,11737958,24121244,24276986,-12915815,15461639,10994481,-7381473,1903034,-68324825,-17663567,-25574588,37900356,-42322131,32855302,-2620163,23653986,61034762,-9067765,-78513968,-26386412,-25297029,11842950,17574040,-1653925,9384754,26808696,484308,21553837,13320324,-19954427,25532726,-25559264,21560371,-1079884,25250686,7164563,23061448,-14849581,20676589,43796682,-14266846,-28712900,9666629,-36348305,-1544104,-2923769,22273677,45464066,29974998,16570700,-41301023,-17366,16978055,61202074,31857816,-25694585,-1229989,-8417122,29599781,23990015,-33078502,22963251,8549663,-34586610,79028616,-45496438,-43458970,32016070,46116180,-72085329,-2744221,50874369,45012657,-31854843,-6825654,39585593,21180126,71461828
-22453235,-25722352,7387416,4195264,10439635,-4802625,-2716163,2396537,-345601,-156221,-13197957,37026716,16762991,12578450,9538836,20294061,-19943370,34256994,-32571183,-48392867,26473684,-14979982,-40393582,-27537119,11638784,-20848727,30571957,-26014321,-8316115,-1247578,-9932954,-27258932,-19999183,5260884,-18898505,11860603,17578102,14300557,-2839353,-8421205,9039183,6604511,17698375,-46959256,23766350,952781,14816253,-10757120,-991527,-48509091,10798696,-40701068,14618187,5277743,-2637395,-23870618,27388460,-18308397,18946771,-473143,-27907883,-2450361,26411326,-10022433,-21330959,-12408404,-11762402,13383144,-8369046,-17532840,6972014,16071871,-1353469,428577,-13349455,-21109112,-20659675,3565428,7011751,29070024,-8751969,14522794,-34776038,7403346,-16685513,11690749,23843569,-20968883,40683839,-17953327,-13214787,6152631,-18100831,-506836,4238311,3592342,34826445,18379795,-8276501,-17430895,-6428260,2641788,-10206207,-4420155,8434949,-23550228,11682797,27735913,-8932872,11156847,-10105541,12969801,18131253,21215954,33233295,-8043565,25375644,18826131,4692633,21240469,7593608,36310318,10307823,54595312,36051594,35269190,-14784313,8356607,-15444650,42666785,-21670210,9220065,-27629326,-2844584,-13856734,-15407938,24835569,9239516,-9172694,26273224,51984110,-7088038,-11723165,-2929395,-30410235,17036252,-32708914,2580288,-11348228,50818060
-29788732,-1327662,-2428311,43685594,5958896,-48324121,-2126136,11681190,-8800274,-20741262,21483955,-11069742,31491832,-3763491,25107385,30535060,-23338928,23660992,-6491523,-50310446,13540388,-41114701,-65571521,17034645,-10200953,-8510389,13412914,-39619377,-20685053,20236302,4634362,31326479,-11603493,-22057859,3063299,-24347446,14168322,15706021,-17766433,-7254360,20470162,-17041128,-10345240,9016044,8021271,-19468707,-14240181,1998619,42096416,4573903,-10554281,-45057547,16691431,49273023,37892899,7633468,868021,41616514,4399087,10617334,23725728,35212488,-2486518,27667028,-14195946,-561614,18285283,4787803,55593839,11127540,-6892202,23339738,32765385,13668686,30933057,-30679807,-22773743,-14243210,21553698,49429102,7486701,-220687,-38971678,-42470546,-15654204,-36530931,-1000120,-43560012,-305518,3242118,657454,-27931252,-18496567,3416865,34776832,9671734,-14263140,-16638576,10480984,-23049124,10807823,-10808485,4263431,-33064275,-9920171,35328987,-42661681,20387716,-15167050,25972014,52821050,-12207189,-1801602,41267943,63218256,8282913,44407187,37268050,-15294215,809134,-9528288,48654388,16819317,-15583417,44937775,-3870020,4243828,-31601843,-47923294,-36796610,-32993894,-22563684,-48474608,27274330,-47670149,3502720,-31061265,64093592,-3384547,-25895053,55536642,42194147,21966852,-2342613,-42166600,6787428,-20009651,-3034517,-1697204,-47413380
8516058,1684387,29513894,6891946,3914470,-35438015,-20422071,-3667834,-32436501,3585130,48907756,-46005495,27615586,-54817555,7944402,-17338591,6837026,-13435330,16567460,-23143355,-9401745,-7467891,-5614507,4771648,-35734338,-45283153,15907699,-5653454,-22158034,25598749,50999565,10440153,21794554,-30397997,47914748,-31663052,20714086,30005155,9437723,-27664193,223087,14083464,-3549127,-15397576,-45624267,56188,49328777,-9516214,30369166,7568538,7560658,-28324414,-368545,33433700,49464186,18268359,8219351,65598578,33965188,927813,41250709,40294487,-35741039,53877316,-21895952,26179850,42736266,15008880,42094596,-53634582,-2207951,20824391,-13116699,13321624,-13795664,-32390589,-7526563,4551811,-30485988,12484705,-42664018,-15720456,-3954688,-55175067,-11990679,9825982,-1842464,-26740583,-7888834,13771132,6298019,-28234649,-12476430,-12890556,48239871,24389307,-22091443,-4296538,40789544,-44882493,-15878445,-17381832,2849770,-23916052,-288119,-5183937,14432983,-26971883,8094121,12882847,24625469,-46104232,11965932,31423675,6242881,-5888631,8956894,18943814,43150766,6031713,-19781970,32975098,2827345,-29428954,47824835,255366,10131009,-17821240,-40911915,-4542375,-6048744,-58438736,5060618,13320124,1376298,11660753,-33424294,50244433,-36413426,-7505944,38779150,23753755,5998619,-41867570,-33118538,25882405,-1908417,-21024114,16670244,-44150152
99070,22817912,16105767,32682914,-14154205,18000355,23981271,-6195354,-28799836,10227738,-12407482,-20406073,18806947,32688627,-37052409,-6731561,-14437551,-19199442,-43390539,10622147,24178881,14807396,-24371211,1489741,25763363,-12244975,-6387585,676015,-10141252,-9830948,-24968712,1932154,-14602659,12864061,-31483691,25937019,-19526124,6593813,24597109,-3325407,17218272,-40293545,-1336937,-35189097,11910800,3746576,-10580846,32418930,27147041,55811738,14227443,-51887184,-13811429,-1962754,-7775437,16646395,17124766,-14837953,18316051,9216554,-5326217,37270886,-5838389,-17154038,-30958717,12350493,-25298105,-13621619,13170123,9129014,-15893563,-10113157,-16462526,-53976,-1970821,7092823,23178555,16394257,5699073,-6886903,-2692038,-19754420,-52285142,3790431,18101292,-889760,15023889,52745057,-36761850,-16578555,23105040,9228943,26539768,17076466,5813622,-2293235,-16327266,6289268,-21244046,-3656307,-11920631,-5811104,-4159765,-24842867,-19017427,32253531,8346299,-1316437,6794865,-4399670,9671345,-4850100,37640563,15871347,-29940576,-11712010,-16411962,-21866906,-34472143,13056178,-10767723,-38249100,-26348855,11979622,48704870,28156208,-36199593,12769390,-6937576,9517878,-22032142,8151021,-2618642,18948442,26331759,-38223117,21976132,33595357,-23338238,-53379498,16924865,-5655613,-11376395,-9219337,27679522,8930444,-6924634,-16118413,37095240,-20034695
-4506121,513004,-3855876,-11546556,10063220,-7431963,27255790,-45700859,19271884,48014642,-13259481,-13454121,5645491,-21971349,-42639705,32076615,-11592421,-6707931,-23942938,-23808064,-45439273,-10977639,25012064,-28749738,-6626470,-21589028,-17490251,-80885201,29513141,35377230,-843758,-38723770,-7343872,-2089995,-40367543,19250775,-1692657,34976451,-27029732,36830033,9011551,6413812,-12772163,10659403,-27810772,-40779951,3365866,-200155,8619405,-46581930,36714625,25840079,-24163598,-19859016,32978998,-2071935,1479730,36497115,29566323,-6050483,8455121,-48435324,-4869452,2694613,18883591,17319765,7090713,-34599823,27533665,-41781225,-5520045,19212031,-5365607,-150339,-30115645,20881825,26270783,991768,14075349,43859124,-35983344,-12060773,18814266,30638925,-6627989,21301534,14875320,10027907,8040183,12730213,-37695000,16033147,42095114,19808413,-33639241,-23015814,-31908753,34574842,-361705,-17766644,16138148,-16374007,-18577833,8527694,66140907,5346279,35628373,49572749,34932818,-2055606,1654,30752912,-11155793,2060845,18026414,17987365,-23869327,-59189105,-22609748,19929345,-38146164,-2759090,21098181,10694055,30791619,-16408768,26593136,-21217667,-37018453,4811919,16174022,6553,-3985797,37553685,38892670,463680,33026067,12578106,38906480,4431334,15074389,-14498703,26844923,-28843218,16252007,31707996,-56211154,280675,-14901419,54444894
6991322,4347130,38621368,32006601,-7595787,-15404482,-37732475,9869981,-68491855,-12952617,14519782,25480105,-13241569,-23848867,-4815975,-14135135,21076244,-6530969,2351971,-5740346,39728577,40040731,-3405448,-8873412,800353,-39902227,9235775,14752204,-63643647,5958430,38334396,7917845,-2015509,-16486212,11581090,-1360666,-35981385,27947493,37903721,14443695,-55598631,8455789,-53318940,-32244324,15037990,27277414,-9962650,26237482,-9216938,17531912,24432434,-20331959,-3313775,9673333,-27127713,-4480602,4200044,4867688,32219675,5967068,41613921,45717496,-5564105,10040222,-10388644,-10420598,-4643302,3076743,-10564041,-13317371,11644031,-51018976,-19940293,30095741,-2562172,-18948816,-39716762,11418425,-32661674,-3934095,-11229219,5719612,333709,-18236290,13839672,33748994,-22352836,-18337800,7287488,-4217701,18273547,-30252353,4490564,-55630280,22040761,-28178372,-281064,2571653,-7065704,-36641195,-22957645,-7514669,-19800048,-20522282,-24821933,42460235,38858377,-46625967,-21713871,-11897370,14143907,-9188339,16566399,21080003,-14191808,-7105970,-14009867,54672400,2802185,-34534075,-24135556,15425181,-23152943,41407219,30888578,23601549,29824405,26900889,-26355928,42886147,-27632797,-46251466,7568218,51683114,40942907,15255753,-24864725,51139469,-64731261,84822,46597323,-4870724,-18273219,-5617454,-61019616,-40449560,11399540,25520101,-20023933,-7148530
-10223486,-35550990,-5811860,104660,-31619585,-14473833,5705824,-60275705,28686542,-10008768,37246096,26452273,-17692515,52551720,-825518,3986980,-1793176,-5480147,-32796678,20010762,-25277485,23201909,-10158612,30494685,-12906510,-13557965,35921652,26083554,-28809093,-15394577,35304277,-24573110,73153003,-9323829,-13119537,66701948,19260408,-55941066,35034986,-77381987,-13547604,65985638,36522718,-25583854,16279333,-10943316,8818556,3356857,26112820,36587113,-9459823,-3622756,27534874,-5010794,8850977,18079523,9249390,37193059,8873286,18924182,-12261207,36296012,1196647,7025421,33250941,-49682806,-33041702,-36975693,-27885285,54582160,62610662,24471712,-114678,-429640,4111907,-21664701,-32801916,40954681,42049608,-45421093,8031534,28177514,-48947904,12579778,6915930,52740763,18218035,-2306166,43566770,-54493042,-60592350,-8157141,-40922808,-39957260,47852383,7616360,-30436116,-2753421,17671574,6817941,-21602652,32385381,20175597,-47323856,12344244,-3315703,-46356659,-9521959,-11887508,40632967,-38040258,18910885,5178870,-58267338,21985301,-36575751,21626423,24326738,-9375081,30413581,-54244923,-12219511,94108,-20514314,-25202854,-3654621,33239388,-9810514,-23754491,-20969953,-32173166,35203960,5783992,19685416,625558,43892910,-17147401,-13710029,-20942798,-1556081,18515585,-15229354,-4364656,11111293,13442017,2025734,-10142811,-41239587,-29661440,-36053754
3723038,28248516,-27994246,7630393,-39914029,7425692,37987087,-28799646,39634142,-17504355,-38732718,-24660746,-2420305,22730429,834426,-18429591,180894,11291566,3808201,36449986,-21039813,11661876,-6099732,-34046,-1685295,15834889,-36449895,5268792,-18924488,-18461755,17464676,18017772,-9063739,8645292,-14250105,27009873,-4821145,-30834427,28363490,-3104328,42010725,-8608448,2914565,-9659364,-6294145,44885985,6327132,-1312495,-23628113,-472961,19932039,16628102,-8028764,-22720852,-41021048,40443420,-8362054,-5128370,-7166924,-51933270,-18910156,-37166660,-43202118,-36032875,11076629,3627113,13392480,-9531151,9219538,9525672,13750852,1440482,29602425,-14500821,17012176,7225125,31429775,22504722,50558552,-2373050,32360713,25244090,15347151,8213728,42615017,-18271082,13301951,18194024,34314498,-8538773,-20000481,52914344,23841451,10468508,-27989631,-106561,-39182126,-19996102,-8558851,6931686,51015906,9009983,9342730,-12466907,17366339,-28418719,-9389465,14870563,35529988,-5989978,20707343,-5011414,12691449,-41469424,-37781040,1278185,-21503118,-10527309,-32866384,28494274,16358032,-24962681,22234647,-37281267,-43812819,-51399973,13746449,-1974052,-12841295,-4124183,-5660182,15821702,18136877,-6903587,5453994,25595309,6274478,-25132235,22611180,-46547454,-29122181,24104046,-36542032,26446270,32786417,-11501532,-3000474,27833688,-31100338,-40902203
28351918,-4453001,-30841137,12419906,39659647,-38904275,5348785,12040301,-31735751,39049175,26323610,6666159,-31712788,47953785,-19246702,60396082,-34867327,-33399538,-39928840,-67835824,1845217,4642704,-19352356,-23557738,-32765308,27171668,27929318,19571621,2923219,29873267,-38973270,-64269611,-27409719,-20004534,-5467291,-8780705,12884654,-14213884,11401340,-68186316,9570845,3933762,-29995803,-8847798,16421471,-15942155,-18421024,-14926259,-5809251,21216246,17795958,27852629,9801990,-21272353,-5547667,8324939,-16321147,-15048719,-9318050,-18660210,18771450,44216729,29897682,2482400,-11998950,3794509,4461610,-10880707,-17744890,38659402,36312313,-16501523,31160478,5988000,9422628,-31038004,26707703,41229904,-38716004,38664665,-21296134,-4412053,32873464,-13363177,-15564851,13838047,8450401,-860710,-38381829,-12393930,-375860,-5078770,29489764,31723712,49600556,38779698,-8830189,-6235133,-13892495,-20695014,-27344027,42895764,9350789,-7138916,15281017,53115460,-15593305,36065101,-37248150,22385142,-32237344,17721222,-34867270,10566535,-871611,-51167864,19683933,14628281,-5676630,-25726087,-37891908,-13505663,21183040,-2707636,13482621,-17655065,-7154120,-35265118,-8602312,-35085669,-38109458,-32156985,-670960,5841242,-32666282,-21973310,-13670956,18148442,20420495,21548641,9153545,8700896,2689266,-33057338,-27537094,32165867,-69410227,-71359407,-8332940,-1914222
28705323,14355355,-22360594,6137381,5536517,-12451445,-19370458,-11257297,-39051542,35220635,37355953,11594247,-56884718,8679407,-42707981,46618335,21006232,-21536802,-26952090,22766815,-14572630,39068231,5508546,-26685648,16444196,-13283704,-15423434,17119135,10135413,-20088479,4605389,787563,24255383,7374199,-25746679,78276042,1035552,15697347,-10648997,-10060749,-6317034,66402004,-9539153,4770672,36478301,3686423,-41408035,-9449889,-69053867,43146570,28241320,37332431,16925297,-56726389,-26357790,31536958,-18990259,-11414523,21076593,-41938008,29667669,26937054,-10790147,-1424913,33063940,-16190804,-33731980,23250361,-28244227,-2563015,3608066,-34769059,20311421,12638028,-10218489,-13005480,4000340,-23201375,-14294580,-42311681,38956465,-6856256,18170139,-25548109,-3872681,29365874,25183473,1024733,12195173,-33254569,13887386,55975929,23240698,-13098244,-11110306,-43705016,-37613921,41699714,-42518250,35453552,10876138,29886182,-16733358,28379373,1149205,46775251,-24207079,3472836,10688601,-41628283,7573911,-15348749,-4767168,-31754534,29095715,54287383,-18089787,-23575374,-1635036,-32036972,-75878182,-59767880,-1350612,-14765698,-55027670,-27715976,36535215,-9075898,-21327248,-7778575,-57709799,-68598489,2222050,26153366,60252925,-19722177,14348810,12731543,1186360,13711660,12676046,9857715,4587057,96646,-44807725,23933346,-23255919,-12757217,4758024,-32411462
32522895,11136438,17821023,23672733,23679978,-800950,-14787931,6625140,29766539,-36961079,-56635960,-8977023,29545426,-8758717,26613005,9815788,6365808,-32410625,14943884,54498717,22230095,-6322489,35837355,68572861,-63856488,9158491,34771325,-9093872,-5483253,-22427487,21726609,-9565159,-22594245,-20484744,63440178,-40926672,9660019,-48565887,21357086,-13387978,-2730064,29262263,-40782546,26159705,41772374,18791968,-4186630,-8105195,-5259652,6040383,7047252,14463578,-14046233,28648701,12557985,9837891,-41998901,-12474899,-38125135,18471531,21822547,15682996,57276203,4740775,41782425,-36561401,41478199,-571559,-18834665,47825913,65541883,-32247186,12601992,-43529456,-2765342,-59133252,-15286691,902989,7665444,-9025114,52655601,-26302529,-13177151,36211767,20540338,-1380242,-2669566,7612057,-24344141,17459587,4404844,-40588965,17132776,-35706143,26029937,2189306,32733375,-3677507,-20120244,-16770126,-64919346,14965282,3609174,-57907250,-7367050,-28385162,-9312373,6312832,-11416038,26463137,-22160084,-44853030,-21267010,19941236,-53254095,20635093,-51375379,30425087,49808652,15932870,-17584357,-110679,8017084,20198684,-1598248,10680131,-8957398,-27069420,50666026,17036265,30929213,-1264199,35966543,-25343093,-62810691,611588,-43280963,29371178,10697369,-24529335,-40772994,4292556,16053842,-36350224,46084993,-28285955,46743672,-38185250,-46263329,38193712
10256973,20662762,-24891573,1675643,10382855,-2005257,-21390972,12473435,-26513719,31894619,-11502732,-5356578,-12531901,24973643,55964572,-31255623,31152005,-7177439,8604901,19952699,17664732,-19745738,-36424383,10615064,3999327,2121394,1463939,5503084,-36764612,-30846419,9738434,-31633771,-13427472,34429026,7593058,6833359,-43814719,29790392,12081407,39278205,-35613554,-29222635,39084450,16382923,13424593,9107668,-11664098,-3906511,-61300729,-12690548,-11859151,7592331,36415049,6366360,37030141,8677243,14021235,-10286468,-4983187,-19136398,7600452,-36364083,-31421377,-9989579,24576704,18876971,14222885,30308005,-1227734,-41680415,541531,-3214859,18920835,-6054085,-5529349,27553021,-15035790,-39562055,-22137158,-30629553,17238203,52190551,69528963,-36008348,31663526,-32875935,-24570427,11460367,-4926017,-14205172,16112851,37420052,15077194,-10776073,-14361356,8757845,-2603612,-28109364,-9457677,4804810,14898128,-792592,-21568653,23494741,-15577404,-10926532,2854083,-1197343,7866620,-29175299,18871454,-25371816,13872105,7766899,-30843401,32125233,16275996,43059748,-27643829,706221,53100870,-8371318,14982409,31072859,-32664283,11337796,6908197,34048989,-12049021,39802630,6756132,-11134026,-2863844,-16981088,1834254,-1037517,19973974,6812290,-28300178,23471358,-21212640,18829006,15060755,38940657,-32589918,-26733940,2964779,36300383,-31540663,-2428485
5874454,-8218087,-9210815,-443114,7320540,14078163,31331533,30153639,-19262923,6762101,17155875,4937805,-2950782,3651292,3003615,18301713,6435881,-6737987,-27083179,-23984345,-19593780,-17847433,-11778127,-8448069,40370970,3420879,-1000658,-7129993,18514932,2507148,-27760895,-13970304,-193053,-13309510,-34075773,-31817442,39296943,-7587247,-23177181,-10026356,7056177,-17104206,13690751,4937931,-7127380,2692786,30004275,-10197007,-13355174,15034868,-10907114,-23677853,-16310138,7248809,24968305,2401193,33421646,-18433265,-34820397,-19134216,-15829111,-23673777,25003223,-15743612,14009679,27264729,42857674,-16610252,13253141,-29758527,1834065,7128476,-30125651,-49253514,32737382,25985575,40971258,-46926783,19008422,6453470,2005607,1946258,23688196,-9338418,-7502394,1499174,3619895,33161850,-27413174,18660551,7080190,-24280622,6706997,9572320,-9297747,13910008,14298690,-7521637,3175541,26761069,-20078868,-9074909,19632287,7391362,-13975854,11436269,-17500873,-8653395,-23997084,5051242,-11842038,8038486,6717306,12423930,-15160799,138597,18499665,-20975793,-5402993,1662051,21388515,-3581521,-21866126,-48376290,-34959543,10195726,-45672946,-680755,8059513,42512773,3888225,19781706,7031613,-17170493,8809651,-30924080,37810290,13046054,-536884,1026107,-54432193,-44550756,7314382,-13134706,-9586671,255498,-8922097,-2861177,-12902163,-10979075
37453259,32556697,12028662,2122477,-53830929,31200247,23599128,34964592,1238471,-30281252,8484124,-58884,29522250,1588282,11173798,593726,-14166453,36240039,22206211,43997817,-17036917,34321164,1524677,-13323175,34964595,8335175,8942869,17090158,-2516681,12597299,-23099711,17283276,40644216,-33667812,14557978,-12536400,28344396,-28817377,7034493,-57139348,31451582,1562296,41321625,10836709,-34950150,28309223,-3166909,-34140849,-13233049,38277207,-1123181,-23937160,-4918119,3024606,-32243371,56199619,13713638,-34241977,8242090,-49200147,-49904721,18995510,-40276461,24527269,-5694340,9072046,42721070,4232923,22790646,1665872,-6322575,13121976,-69872516,-15766851,-25177023,61709827,-1871997,30150241,7760986,-13791052,19094480,-4345780,24687033,1124231,-15508170,5180755,22896468,-11256627,-33858968,27151324,14300591,-12251886,-20354700,-55948054,-21233620,41243873,-1861077,-63978812,-999506,20108295,-8039293,-54871734,-20436286,32270430,-16927407,-13715437,1148755,-5072421,51394393,2885218,-28033472,-25172092,33486943,-13760845,2860317,53777565,12968989,-40362768,-7101770,-6214307,-5489756,-9684934,2380735,-67096373,-54377799,-20983074,-33665623,29356326,34413814,4899461,-7156687,46983691,59164641,-78163284,13329676,-30999391,-30140433,32665212,50278950,-48085703,-68345111,-3428388,35809629,16482842,23020840,57439,13211553,42521470,-14029382,-8511167
30289729,-38693,-10171933,-71022412,45816568,-17613851,15691092,22768756,-23680116,7391364,-2013479,-32057111,39255270,-63913037,33003018,22337602,-24130101,2118926,17341128,-33312104,-9790613,7155514,17501093,-21060341,-9900374,-20609897,-11739460,14887612,25399593,16609213,-28245928,-30353029,-30434412,-10215601,-12672460,-24441436,23993056,38549515,13367458,32921248,20908445,-61682655,15765926,-29466356,-55669064,2302245,42343489,-21264768,-6863311,-43483214,38955403,-23149472,-38149221,-43678808,24539941,-8903770,16089825,-36400401,23786904,-23431136,-29361644,-19088568,10010380,18844187,-73580218,45389466,-3004788,-9233949,-6818872,-70150339,-47369193,23560967,-58266609,32692935,-35262373,49728592,31363418,45675581,-20329182,-2868031,-76903082,-42846454,49244108,11782369,-50727554,-17416647,-17832182,-45888044,42578070,10428654,22128050,-24133315,8140492,84442063,-10489517,18480881,-27838360,-33493597,25180915,2805037,37741879,-48347411,11277090,25321766,30986925,-32218349,94519553,21435540,8758503,-16614234,7647479,17522664,43001107,-7741400,-20513439,-22591703,-5760849,-24296032,44656492,-1160882,66082528,-638556,30383631,4110451,22935848,-6462124,3950576,-10138839,27002983,31082674,8083857,19969821,49438086,-25697786,-14435459,-30702843,50109009,-21464730,60242629,10506317,-10276793,21963946,-21209782,-11731576,-8776700,20797226,-14552508,25284350,89244070,31480112
13375228,20488452,-7848741,-12718396,2444111,-22349000,-49570011,55605366,17067571,-21729312,26008218,18291388,10696581,3290830,37464245,-45552922,10511968,29608232,48739753,13457824,-16465022,5861243,18535658,-6236307,17336356,1865345,-17938034,21147733,4798775,1677699,-7582649,58998567,24681164,1865799,18511462,17055376,14435940,7358298,-8088145,-52106914,-11243566,23821972,23058983,36295026,1870659,-45365411,-1849206,-51779427,-30849369,21111892,-69442540,98881342,10256803,62106722,19376077,-12466968,-38896979,7722767,-26998811,5459626,-3736335,-39667626,9933571,-17381724,18105764,-35460284,43772489,22661656,33456915,-21653738,282916,12409737,40891670,-30517169,35222558,-26773545,18126310,-34730612,2162877,12362521,5642663,31105773,-1608147,-31891045,28812384,-28167215,-43266282,-4306405,-26321103,30783313,16402714,-7476539,-52559788,-57429831,-2286858,17174190,41277840,27739283,2217169,25267158,-20454987,-10327390,-44691666,-13623347,-54044088,-45603593,-52521761,-41307789,-6144641,10281239,18637622,-19705112,-2877438,2247280,7992119,53104653,9961081,-21283223,27982091,43885427,-5976251,5512322,10835319,-49033891,-32569828,21654027,-19031993,-14230380,20227736,-58778996,21997245,25479787,-17545917,-1568925,-41570268,45404841,-18354107,22353992,2345748,19165803,-42122838,8488718,83218607,-6825684,-34581977,-10141325,14803265,-34107332,-46261542,-54822732
-16262246,39299200,-12836050,18798829,-45581470,-12786668,50048187,-17774311,9318109,18078070,62422927,-58586069,-16442283,15169416,-22922990,-28347100,-51771194,15925702,-23312193,-66078268,-18338750,-39292299,-10122298,-15393822,7303992,-38547963,-941745,-13934126,-7072386,26484753,3238054,12058721,-11687747,-26918272,-11255067,2606496,9174392,51619511,23530565,-48577521,596120,-28856026,45321421,20340762,-58954808,38019900,-2758337,9801191,36052225,11713381,-29735239,-40685675,-28474896,40030182,40246030,14617605,37747663,34655138,42747233,-14308555,-22826982,26372134,-46375937,-15008033,-10335535,46545383,38413306,1150020,40422336,16841373,-712795,54069989,-36980245,14304694,-50935090,20177884,-11219475,13112986,28242334,62830077,-1158742,8260319,-22435925,-30506885,-1511020,2924640,67567613,22559738,-42848757,32956052,32200240,27364542,-3856205,29718059,-30300757,29645266,-8876623,-11807015,5849918,206651,14524687,-17906986,23040053,44196592,-3912495,-3155039,-40043384,33947653,22541719,6281841,-33589218,-17914141,28086090,2832141,-2186628,-11155910,32797306,-7537596,-42138828,-7558162,26325794,23844684,-8474056,-77064088,61714868,9752620,-15641729,-19070176,-20775438,-62099801,-27074339,-2575126,9013857,3693237,18515371,-24205271,-13230493,26202178,5973077,-82899397,-59405775,18283123,29125487,17468345,13739734,58451114,-14422077,20663697,14273369,-10537073
-27963124,3337012,59256296,25272533,-26965857,39888727,-12221990,29136190,10670083,-48842399,-30608840,11519362,31526774,-43802235,-43994607,-33372361,29390449,24259574,15953441,36817843,21582161,-6592794,10455867,-35471652,10823885,24044915,-5307471,4206117,9275917,-2354790,-8843024,83877569,-14194003,6631692,26068084,-58754877,18311150,-32648075,-40014157,-4384702,15131109,6123090,-42632049,-7256178,3264351,13330223,-12065967,770170,31185106,4826110,21410025,-24817047,-32668840,45572964,-11586302,-38486818,-16244263,15256602,-9820256,40456844,-12366567,1150182,-5499297,4789810,13146183,9270964,537512,687089,58138435,24311617,-26229627,-54783648,-33095193,-22119512,16012259,-44356265,11044325,-5019579,-26010555,4514896,15818616,-28458636,-59859626,-16104954,-18305859,-9620988,29499287,13567711,-24375397,32594913,-2344044,-42901062,-17364353,-44812951,-10277801,-39718030,55947276,10335003,-9646900,-34851554,-6854012,-28356698,-2892958,-12404148,-19159677,-1774575,30041749,9570807,54675715,-36672677,28855060,-5637956,-34917029,40926042,9870808,40555518,-28943082,-63748575,46253877,13493911,-37943489,-3378448,-7767612,28436885,43116052,22120116,-12718464,-2469136,25775430,14116279,37314191,19612926,-6065450,-3082509,-1884038,-512262,-27350711,20851852,-37748176,-30154048,-10205220,-10806513,-6534237,-29271084,41183982,-25710154,-5425720,6548199,-5777734,33095398
-21447912,-19070483,10544865,-37987760,-8452766,34130150,820717,7657373,30197508,-16223738,9641714,22633621,-4341171,-27541534,-241974,-29808694,-14578690,49676860,235294,15629386,-2775770,-1088929,5432356,3728910,26359295,-11320383,-2355141,-23352373,9081989,30623346,-3923409,16556744,13248150,-16193819,-23549541,-10093242,-606775,250869,15247437,1371789,-2077277,-9678359,32246510,26150565,-31898282,-24680755,-3847881,51996460,-18320192,-31735591,-64033673,-30204228,3795203,17106333,15332372,-18913463,26161490,13085433,-22262479,46150038,-58270786,-3971382,13453884,8398407,-2284558,-2924732,-4728326,18274574,-8980278,-7050084,-19561432,37977272,-30743736,-25365504,3001219,22072624,6936591,-17789268,10344940,969072,18526824,-6912112,-22256101,8472242,4820722,1597511,579822,2354398,-12803140,7968612,10058722,2932291,-47106780,19366820,-23408611,-21710687,46175938,12557517,27490158,66999089,8350458,-11627526,19963239,24714343,806970,-29162583,-7040005,-12125122,22362610,-13778094,-25901529,1672270,42119127,-34374843,-124381,-10743751,8642788,-47615423,-14173940,-5524218,23595389,25267570,-41450038,3392866,-5171228,19598844,-14531669,9569372,19739983,15556088,35451076,51157349,-12461274,-15241430,50068386,-4039325,17652798,-42923959,-3624310,-26738362,-23321730,-10488641,-4070633,48619909,9784573,12000497,15231203,35751996,-2743828,10941813
