13396325,-3251355,-7929490,1311085,-24917513,-3118360,-1415928,-10460583,9557419,11546596,-2245513,8272356,305813,-5549868,-4025897,-6678576,7759966,-1556234,2743505,18533984,-6769981,-9257880,-10972232,920254,-2021396,-13471371,-7606335,-10890,-9589423,335891,9582613,-23596430,18509580,-7018465,-6320686,16923718,6597669,-6227601,16536271,16235004,-10091062,-7492812,9868768,10077616,4293501,5159672,348888,1535534,-15721681,-577861,12831751,7541423,-15245952,326488,-7567297,-4659640,3805962,9166970,-5019256,168910,8454846,5282776,4581032,14236835,-4917347,-5945572,6315658,13083240,149907,-2571643,23650534,957508,10843737,-5768454,4190217,14055568,-11110264,6880832,1211454,-4466370,-3446666,-15372856,2373379,9083067,4631348,23580859,-10607969,11575408,8372586,2096436,-5793384,-567979,-5366266,-10316736,-1589470,-11299734,10903291,-1218590,6533369,-10235638,2865844,2926344,3634715,16648701,1057986,-3353058,-7229182,-1204580,5064112,672229,10547562,-6085878,-3389227,16582752,2799077,6805222,364562,-4851296,16816958,6713660
7049105,1147733,-11049668,536689,-7634406,15039686,13500704,-9560824,-8131299,7644534,9642485,-1490477,30195884,-3308876,7309547,4035668,-5681862,6289048,8093140,-4566940,1386123,-3826781,-8989333,227626,-15257286,-4117515,-5795879,-6579936,11224604,-810967,10369389,3560113,-13535047,6285779,-2452792,-16301057,7413556,7204026,3800409,3086230,12039420,16612571,5011612,6865758,-958770,-17605195,8701260,-5393798,-15745738,-114659,-614530,145456,-4162418,-12501900,-12913259,5817677,-604720,-16359896,2442165,12322752,-12180059,12122919,-3531728,6077277,-330200,10856642,-3758211,13096612,1150912,-174716,-5351822,-10365216,-888176,21292719,2873202,2030165,8600097,-6055928,-9773811,-3889315,16180220,-13493914,6925468,6347789,-5280899,-1784656,-2612034,6236392,9034991,-7936117,-4431146,-19713728,3592967,-8794161,1636878,-2435457,-4614275,5021233,5390900,10569245,-3309170,3043683,1856388,-3682624,6903195,7546161,-2975765,-1568986,-3552252,9566964,2129588,-3062892,8238896,19168121,2563021,-5797834,-15186404,7563419,449853,-5852001
-9671766,10286447,-1291924,-21787092,-9829513,-8332565,3700051,-6974232,-2305644,17275319,-4797554,19034363,16508575,-2579838,43393483,-3057734,21106503,6113329,20722442,6427643,5166232,7636222,-2257103,-7093206,-24731752,-5986974,14698038,1786808,-17936745,-19731454,-4584749,2054186,2442614,-10003069,-409242,9603881,-2405194,5954818,-3569651,20329032,13803269,381898,7324981,-6898251,-19679577,-7282754,10982581,2316516,-8610664,-14313320,-11970463,-81863,13666042,11428348,16986969,-4941934,4883953,-4556837,-4303393,-5878414,2607376,-13109293,18587406,4768710,-1702719,-627467,683249,20425899,20697143,2380154,-4271897,-10489806,-11182844,30315597,1778070,16170362,5824979,9248470,-16046180,-5025756,-2972918,-3989416,9526042,28371140,-13569321,10572175,12948676,-3923345,6842325,41914,-12885266,-11527932,-2535142,3270676,-3422506,-15070577,22040142,-74848,-9700460,13253847,866808,449187,17668450,-27224435,8404516,7574076,4138181,9232185,5780286,6414634,2191725,-9153488,12851835,18765024,9126063,-12656401,-9891116,1427747,-10727669,4375552
-4572189,3183699,-3677791,-5120348,9683973,-8720435,12454146,-5508839,1780184,-495535,-12704445,514996,-3854969,-649569,5181966,2282194,435867,-8776539,2909387,-4933904,12559475,6319398,10683930,4613703,-10265040,10457008,8631443,8649354,12761017,-16842575,-6558339,-2695885,-4309498,2055663,8999303,-10268236,-1702868,-2001158,-6928668,6403774,6876487,7911993,8781238,2295459,-7248632,-14146370,2426587,-7595712,1147948,-6407203,1096464,-5987592,-2634363,-104790,9268900,-4409299,317584,3809029,13992701,-7976093,-13219512,-759754,-6504577,2474704,-6401035,5437959,9868816,-6715677,-4819092,8562997,5868272,13963061,3048850,-3524068,1112899,-5042859,11216797,6963888,-6803448,3659254,3583118,5558993,4129925,-4938400,-5050567,-5928525,6196011,-7989419,-2865179,-762546,-2899403,-3944741,-3866925,-9733723,-303582,-3182497,-10637679,-4424716,2229359,13460513,-13974247,-5895451,7427390,-3709190,3449202,-10015170,-1683821,-4762749,-7399800,-9832202,-10528415,-3832518,-6606941,-3014600,-15280061,269340,4193279,-433619,-2036506,-6218028
6826200,2936659,-10309582,5196976,-2300880,4929487,-2338414,-5188274,6787641,-7769836,5121860,-621569,7616335,-10289825,-13614730,-5888134,4832873,-5293734,-968851,-4201989,11395075,6695348,-4276315,-5694959,-5007351,5488121,-14765069,2541029,13441950,-171789,-3064609,-2805706,7336239,10479902,-4530104,-7275711,458093,-1599590,7175650,-869135,9389467,9020481,2398092,4514959,-10737375,1930228,2228245,-11954881,-12233940,-13227004,7965142,8009889,-15843908,-2688685,-17645719,-7063941,286356,2952436,2539725,-684096,-15952478,3991630,228704,8581578,-6390169,-2942158,-911389,-9473789,-6704396,9616895,2508098,6352627,687265,-827772,-10430911,-3427503,3298949,-6467547,-435887,-18613081,13851528,-11117230,-22480266,-8094765,2015896,-1945044,-2660676,2826098,-8812113,4872690,3761180,1396467,-11097240,-9574387,-972940,-6158196,-439101,-2572794,9531440,3758515,-3836506,-12627769,-10168635,11217871,-5884214,-871184,-14000371,-10587805,-9087369,4167486,2387007,-8321569,10112193,1742439,668508,1272414,2832500,-6294305,-2121930,-11234267
-6576134,-1581126,5790734,-7662550,19927856,2526724,-12762193,17022069,-9435774,4143699,-9940593,-1864454,11056854,13766801,2370823,14060253,7987528,-17318141,169449,-1530620,8391224,-7132386,2014728,3598498,-13057516,4658311,3686121,457177,-11963169,-6219227,8928501,-4458728,771236,1133580,-3463782,1285275,-17382164,10749047,5134997,4792423,10022808,-3992652,306980,-6434873,-7793404,1827467,-346200,-10957419,-3713671,-7698729,-10901978,7193822,6206814,1632363,-443789,-12515725,-5608931,-10968666,2759647,-1469241,4230708,-20945658,-5432975,-4860370,-15905825,-8748458,-2966391,-6803548,3981203,-6997344,-10713579,8107239,-7282041,5693191,10975064,2286386,3372933,1829166,-6617654,-4292580,-9649248,-21391284,-2123978,1638406,-1050756,-6137448,6541376,-6317796,-863829,-5966035,2231489,-3748046,-21402309,-367118,-18869975,6173781,-6233101,-8621402,-1363988,17014901,-10469476,5544471,-7408267,2097602,-16996215,10574162,483503,7292320,3591035,4940677,-3516152,-3001168,-1242543,-3852991,3966460,6052096,-6788712,-6359026,-2653161,-1461829
-3008361,2918182,4039046,-5687114,-1777940,-4688683,-6652532,6485586,6574962,4963011,-7441721,-8529278,-10625237,-12244227,-20455697,-5900098,-1224514,-4596150,-5836384,-1514963,-10505612,-21032885,958250,-11482065,15409377,473205,8446835,7907748,-1471358,1544723,-15407587,-10006902,-4721621,-11318840,-2611767,-13335006,10615507,-7372111,-19562441,18995783,-5619533,-15363939,-4130130,916339,2623354,9060961,-32148366,3500759,8555086,-14898124,-2057855,1410889,17718614,949217,-1800401,-6489006,2917096,21819626,1713951,-17207610,996656,7012795,14842853,-3249161,3160339,-1092811,-21735538,2175385,4821156,-6247290,-7426658,1705050,18458729,-8120820,-10652941,11435060,17244951,-9362640,10646231,11837218,12479129,-15006859,2549121,-4685095,4777568,-6351704,785746,-5407073,-10090508,18625720,11846255,-3521852,-16513871,15182156,5539472,20413479,5555784,-21606002,4625677,-10859090,-26092141,3702289,-471365,672387,-15151431,-11458958,-5983402,11077119,-8037,-12851786,14294429,828308,10632883,14595849,3696970,17109060,7417164,-15866243,2240363,10103257
13899501,-6952156,-10650565,15860872,-5168958,-944542,11256749,1419328,-19587995,9175665,2665162,-33508450,4192980,-12321156,-12824543,-306145,2178633,-19439821,-26614216,19063036,15399311,-7487987,-3796142,-11298355,7431411,5849089,2564275,-13879433,20972238,5363667,-6896954,-2986003,4607237,-15760948,8075242,-2105714,15795974,8950517,9766927,1262853,-8194871,21229480,7772995,4506029,-5946549,15743457,-4237328,-13382603,-3617251,-166445,-250096,6835930,4318,-15066930,-25565919,-129734,-8552427,4029557,-27906396,13721080,-14268283,-8463769,-8276768,-11282457,-13404259,3528055,-15006146,2958333,-21761802,25463983,9638948,18389743,14334616,-11374551,-1722033,-19996871,-3484009,-3055289,-6130452,-4272042,4973427,-4943569,703514,-16469421,14141779,7128773,-13129846,14155064,2624872,10679702,10222969,-13874431,-28028747,-1048923,5096095,-3268486,-19819222,9599358,16613927,-2893119,-7311277,12143198,-4917445,13113232,-8909753,25429484,6016561,-36451001,2213435,-868948,12139145,-16459350,-3063002,9364654,-7629203,5013032,18874123,-14694843,7119753,1548600
1086408,5047606,-17596536,25087,-6222877,8182081,10563305,9686073,-5241516,16407287,-7501170,-9379075,10888293,11357579,-476356,4389699,3959418,-1527215,-7245256,-351832,3540553,238611,-3898104,15709132,3985481,14608563,5685713,1902048,4721333,-13625347,-1753804,-16861124,13622729,-1633017,7788532,4422000,17598202,11151925,8017556,5473561,7121448,20668929,18516874,-5131502,-15457284,7225773,-7984945,-19835319,706714,-15214369,10105929,416743,-4139457,-3671077,324412,1214751,5397170,-1217229,3803647,8741192,-11257736,-12464466,1372362,1735249,10965558,10680366,2817097,8569808,-3542935,2598831,13954053,6643437,9174806,-13120925,5517912,-20560551,-7308263,-1886611,-10505920,-3485307,-1609703,-6858346,8216222,3146907,-12577646,7563796,-14817231,-11987439,12394613,-5037562,5550098,1274621,-21462767,-10665994,-939400,17200444,1344752,-10207764,12424077,-3329014,-3405870,-5982416,2392741,6534346,-7061766,11592362,-4768213,-12804268,8605151,3205154,-4204155,-9556817,-1602470,5441954,-6572612,9567686,-6758815,-9500622,4171035,2250705
-16112711,19907477,-2539128,-8546409,183267,-1216509,10097866,207649,5977907,-1691506,-3919827,401490,-2679595,-357710,11746410,-4834889,22148583,-3657843,15540848,-11195673,493877,13681876,20587687,-1512684,-10851583,4802689,1244258,-3358438,548701,-16758339,-15193729,5398189,5383384,-14038336,-1716568,-6322832,5152336,9266872,-18758891,1492585,4606064,9791125,-3648411,-652981,-5849612,-11644526,9057614,16970240,11812821,-15644715,373202,-1534179,-743889,8587975,6559235,-724257,9287344,17659006,9230643,7883380,5138773,-5740500,12878600,-6997189,9026481,17127243,2491736,5399475,7999549,-4169575,-6221355,538668,17886751,15937656,-9155206,-10445380,18740028,-8011558,-343267,19714140,7729919,2937785,5294978,1065432,-14196954,-16832351,6023304,-5921227,4485979,9677335,-10633926,-12981457,-1258019,2100548,-1063679,11748550,10091048,1501053,17572745,-8736609,341806,-14513937,8229711,-19369978,4899160,-3955176,-531173,-702451,-1778815,-4864555,1007086,-3584086,3740087,6626771,5402008,-3463946,-13964740,-19285938,-2736719,13225435
5581496,-2863234,7814756,4651376,13232915,-2814346,4478693,-12534893,5219775,587691,-7388824,-6547683,-3886014,-1786738,-1047108,-13078547,-8712203,-4962752,-6289036,-2560712,-707838,3744111,10756475,-9659812,-6493580,-6443434,-2160930,5380112,16520749,-13885951,20128580,13542361,7709697,2336603,8642748,-19486255,1556131,4696075,-16428085,2007654,16829987,114412,-3588907,2184640,3401177,-17947681,-3846765,1142367,-13223494,-17323709,3642822,-2978652,1240721,3670861,-2803109,1740458,-2712155,-1590630,-3855220,6671949,1618115,10255495,-4051278,-2113540,-1900182,-2745160,3130297,-4752689,5286351,9653093,11846159,6588510,9374559,13880172,1398761,-1488756,-7682704,-5813213,-5164826,-6942096,25374864,2057944,4684964,-10728942,529578,-10872388,4426586,-1056585,6900953,18610141,4375062,-8824735,3407585,-11575441,-8892081,-3319431,-8515424,3255465,4331098,-679465,-7079490,-14135329,4089333,1067068,8346330,-1590303,17373761,3892460,-10321428,-5555773,5143444,-6053988,-5656360,-2112604,657424,12190456,3237872,-945065,2308260,9493730
-4364354,5795332,-3266242,3413193,6344718,654299,5868214,-3473516,5080420,-1600849,1485555,6106935,-1079070,10143854,18200779,-1408310,3442343,-9081269,4488379,6092915,11457703,16409438,10241909,-7049454,-6105073,10629423,-6434127,802708,-3492093,-7588484,16296426,3920689,4607513,5423761,4464973,6644223,-7297156,4963526,9924061,-568068,8222660,9407604,10016738,-17539682,-17056564,-4346636,9591613,1916332,-7399197,-63332,19327824,-3582146,-8323074,1793552,455166,-9980655,12052821,-8930298,-986517,6795929,3814350,-9525741,-1900697,-1828803,-6940111,5088745,-153315,-2438624,1801370,11585204,8216204,-3673581,-14611389,12786151,5736064,5009703,-1627210,1540142,-14831193,-12509204,5902622,-12744397,6800041,11141523,-762729,1932090,3870123,-2624130,4135318,14086292,-2901400,-15428202,-1801577,667380,-19241192,-4959568,2172300,11851599,16883755,11900846,6301458,-13977322,-1372858,-962302,-4012082,14871605,16187601,-14266328,5574359,5358853,-12352767,2769263,-13982726,-4886742,-4957316,-5453319,2400523,-980077,-4097385,328304
-8270245,11122702,-13061338,6627187,-11180027,-4973307,3746167,-11609921,24968537,-19461468,-1225733,3641879,-15161855,-15896607,10306302,3581572,9576089,8349747,7765503,-452387,14453987,34961952,12774177,-10684804,6348069,6464746,-9588233,-299407,15062010,4202176,-4531874,1153855,457390,-5461807,-6342232,17307375,8584757,-7878908,-4516212,-5574134,3515862,1964851,-5098772,-4568077,803592,5111910,14276821,15440576,6829355,-18101475,5747424,-700816,-8803274,999888,6344736,-5782448,-5362219,26767103,-3137436,6030724,1555728,7210281,-1204216,18956308,12122978,6562270,14940874,-6450043,-8885258,13793606,-1736197,7299005,-1726303,-850234,-7876430,-865474,9617302,9406643,6599129,1482158,3602534,14915862,10615576,7804541,4456492,-6390400,12767153,650674,3447838,18571278,-18334118,-3563870,-35690,2286187,2967877,-2163833,-4782395,11791655,2627143,8394949,6914020,-12663789,5261747,-12887370,8818803,-4245077,-11966417,-4473417,-7498054,-1961584,-9499225,-5554814,758001,-2728545,-4185810,-24634318,-5808007,-14597764,3029865,-629818
7702999,-1846515,4092142,7946516,-3483878,2756567,-4934268,-7224437,4086433,-5998319,3368343,2192770,-5688697,-6488048,-16686940,1230096,-6167604,6601952,-2124794,2136031,-6622732,6091724,-4040732,5711658,16802800,-2130708,-10306325,11454438,-3826759,12287226,10790545,-4720004,-7587589,-2290668,-3773999,-2489025,7377432,977131,-121984,-6770767,-4202632,-6570166,-9101579,1479811,16209758,125369,-8651824,-2819316,2050036,-5386204,7579308,3213349,-557669,-1422661,-8616019,-3020041,6816172,12701889,844430,-8831131,14270237,-4215406,-6753887,6558719,11050165,-15978923,2318256,-18047434,-3919183,-2593944,6033473,-3879711,7384869,-14613274,-39923,-6524952,3712275,-6763241,7309622,343281,9967954,-38285,-12132097,-1796814,8290733,-4495042,5538464,2802457,-3995815,-2735885,1821913,7917675,5855837,16728,1703631,9702892,321881,4013829,-2288151,-12965020,3944660,-2700663,-1102969,4705593,3332601,-7099816,3280285,1991502,-11134222,8065760,6375971,-910236,-677416,-2953955,-3989997,-11659474,1507110,-908649,2720679,6084141
-9966904,-2292758,8583114,2549012,11336536,-625997,-10372580,14369971,11782739,-10005767,-7226649,2850612,-11411791,4062965,-8735874,521406,1171292,6718547,-11778839,-11308522,-9588091,14981273,4923126,-2189017,12150184,7026978,-2991569,10631010,5642761,8411304,-6044071,7391943,-9726114,-1392478,-5043089,6395881,7280858,-5647106,-13965643,-22543897,2270556,-2471940,-2173921,-5716411,2748417,5475205,-823960,13825063,9769444,-5379193,2096995,7837675,1148481,19372039,6872661,835446,-3082213,-1415879,-6072071,1472142,8783064,5224916,4321942,8161406,3926913,-11256486,1414996,3805409,-10021736,-11085109,-3829691,-4283803,-5872831,-1539398,-5602092,-4796218,3675905,-6827672,8869466,1434628,-2484237,8179669,8618596,-2211769,-9048191,-13466730,17357391,-5605841,-23155655,18123584,-16309963,19266815,1058535,2835090,-10408315,8009548,-6243271,8091922,-3318149,1911217,6327842,-13206503,-5216372,-2446695,-3960046,1715950,-11624343,6956683,1806993,-4643024,-7184483,12804566,-315460,-17845923,-4736462,-601148,1241196,-3518484,1100039,-5313044
13581457,-5322995,-3787660,508901,-4180219,-13519938,-5121509,-4596393,-28431,7561943,-16858002,-912788,-2796627,-5361205,1413368,3244508,6997687,-22197602,-4203786,10208770,8961408,-4089444,-7575531,9769966,-6110415,8357857,4831791,3544504,4114420,-3972454,9375923,-21952153,15955876,-3656242,-1444847,17930571,-11077211,6726502,11638173,11413712,-16533046,-3298502,3653394,683659,-7231753,-3247382,4093816,-3104811,-11459981,-9189623,3731648,-1240071,-10972217,6252969,1914905,-17474818,-13424190,9218122,-1474231,-16426197,-3250231,-23600412,-9125595,8779425,-7178971,-20128069,13020472,-11070134,-13434399,5965793,18569571,23414437,-9356854,-13343939,10659424,-17017425,-13497280,17578469,-3790913,-22076797,4939419,2466549,-8887675,4734933,-1010045,21380185,-2885552,-3004406,-3096874,178291,-2516445,235124,-24538444,-12764755,-11850918,-9495521,3970027,-15878221,6873117,1219448,5303264,-5971407,2953560,3765825,-5594502,-1723632,-8906439,-13930862,-7063722,8076341,2262583,-20884885,13646085,-10223627,-20698028,-1527538,8572238,-8912136,-8328573,8436980
4929843,9567736,1250206,8695266,-5686765,6900624,19327162,-19138731,-14014507,12978445,10232431,-5064220,9676142,-3303978,2193674,-12675078,-8139100,1934111,-2673538,29415211,5007496,-6676759,-14515049,9172688,-1097500,-10239499,3655783,21436677,307597,4052246,9997545,-832310,7995043,-5107860,-9292301,-6213303,-5517032,13405973,-3241149,3533324,-2898715,357350,-13347119,-1597208,-3311915,10580990,-8933954,-17922479,-14799564,5347100,3297768,-9029124,5745861,-14064586,-13497904,-18620072,12022503,3369125,3382528,-1523859,384889,-10019076,-4825580,-21390792,523637,-14030787,-7360879,6412392,2041140,855414,5548352,-1033161,21304867,305002,-6829134,-4038145,6879373,-9911455,9123228,5337381,14722645,3901647,-2930712,-2409088,2620513,-5350358,-4850660,9278315,6823678,-2203921,12518079,-21150063,-4754106,-4723599,3916502,4389811,11819393,-4412203,5088837,-5788868,-11318385,8446271,-495758,-5125626,6655779,-14007237,11713210,-4670122,12638329,1134240,3884535,-2493130,-7255810,14769558,108661,1641694,-509454,-5982630,-6377683,13426451
3091533,-4348760,-4324083,-1845268,-6788620,-10029226,12825756,-9019579,2272875,-2192398,-8454492,-3604225,-12174936,1658165,-5132725,580071,-6445790,266565,-5456664,7162682,-1271551,619784,170085,8260660,10296405,1481439,5582278,11911833,6364863,-3505258,-8490220,-14043143,123386,-5048097,8745971,-4456209,10515135,-2088498,4937840,10203987,-1417724,-454786,-188228,-979052,8089770,4777005,-3332031,-12539414,8474775,-7665927,934020,-9984310,-4339385,-1012232,3393330,2212326,3014389,5885539,4784798,-2434854,-4366609,-2083938,1088019,2640851,-9021300,7913541,12281401,-5463085,1569731,11321356,9129082,4390548,997983,-23380017,208779,1695296,3556342,14799897,-9097675,-1037173,-60376,12873425,6645240,-14694478,14633367,8504447,-5010059,-2481409,2413220,-6820871,-4362810,8687321,1152980,-8095209,15445694,-1730665,4201220,-3755920,684858,-7951400,-7073373,8859480,94397,-2351640,6249634,-1063548,4414889,-1996698,4879697,-15174308,-1021957,379411,-7290781,3419137,-10443979,-1753726,12737405,2911858,6301612,-3808317
-5158602,10963910,11639053,-3701637,1008423,-3145407,-7748309,4376841,10377006,-6598603,5043604,19275596,-21329204,613730,-5350547,-1608775,1695115,12070956,1973211,-5170782,-16726033,5757526,-9703125,10577734,6973514,8553649,14811635,12832821,-1037767,21055258,1316017,1826571,3191343,-9492697,-192164,-7510503,3875334,-308310,-8842475,-10340691,-11643991,1700875,-13150200,-7310068,-9152845,-9701721,-14062654,11839135,17048540,12565,11869268,-9405248,7771683,1688268,9942222,1818712,5175559,10586052,6860701,-13790126,12533363,-12566098,6916414,1117577,14733770,1956943,5401490,-17942866,-5553404,-14690716,6560226,6511380,5978723,1710994,-3037001,-14887275,-310472,133851,12732209,15389098,5164643,14966271,-2632503,6341233,-7304844,-6103814,10815563,-7393054,-15659886,2772205,172289,17694743,16644076,11296306,14015496,8885133,1944103,-5941413,4941268,-2255148,-4793953,-5365354,-2930055,823872,5378366,-25556886,3994316,591078,-1065937,2424000,-6814203,5406850,934119,-16988642,-12530571,3695551,1871612,-6868935,-3570147,22443143
-10022103,5657126,-9320482,-3614049,999008,-711400,14622557,-5787718,19393592,-2479731,-17233579,14103425,4897128,9049328,7301530,2207032,-3438221,18184796,8686944,4210456,875693,16008965,4612445,5489663,7772318,8246665,13225690,14334918,12202441,-11025233,239226,-10047902,-3182487,12513514,6054755,-1045,14511416,-6954501,-6100609,-1775662,3297896,6554528,12886618,18964239,9730795,-9720355,-1260987,3931274,12338283,-20434939,8434992,-652222,-5224178,6018668,7354501,8203075,-864062,1845337,8260286,2899027,-2398442,8367067,4896850,12570405,4618760,19096298,13980413,2365850,-8081014,11261045,2027513,3968324,250258,404241,2269603,16882572,1999646,19275356,-6555210,13482,2862751,6097711,17591983,-2587165,4182855,-10107340,9834167,-10137350,10449850,-2544558,-11276075,-4242816,8684430,-7249008,4340662,10011824,-7621845,12990541,10165812,2541851,-3858982,-4097509,2718388,-15318494,14158946,-5584245,3026366,13533931,-302560,-3233357,-11748917,7443020,-19884746,2969993,454555,-1130062,-7484407,3664414,18700912,1848803
2097450,2092954,2410384,-10982003,1417133,10160194,-10411453,14946778,-9978863,14702919,518118,3306317,11676009,6705177,-1973175,9926084,-360365,7287360,-5988273,-3205431,-2502780,-16260888,-12666968,2118667,415864,8513541,10967175,4366844,-7034410,-155632,-484765,-8000881,-8607985,-6304702,2332300,-3973350,7537677,-1694769,6511932,13586614,305341,6290441,7914130,-4112405,-4478384,-7288347,-3982514,-5574739,13273186,5332193,1809134,-4721982,13271637,5301291,-7368659,7594875,-5596112,-7808268,3616603,3607973,676455,-15169116,-2554682,2966663,5996336,-109743,-7483864,7968730,1655231,-1924175,2942547,578153,2101031,2338254,8530175,-7986446,-5950160,-3816904,-9901305,8265268,-8313661,-13256176,1543598,9317865,-9793126,148159,-8822606,-8055089,-9912214,-12530076,5829352,9969052,2938649,10844471,-1411633,13895345,-1625903,-17398827,-5356786,-495643,-5813900,9686187,-6897672,5308440,-10038248,14298851,9205370,4377241,5134256,5648070,1783184,-3834083,9166448,8684850,-13936375,17721220,-9507293,3505157,4377604,10765019
-1490512,10922705,-15032798,1113445,-5902374,7207127,2297052,-1997788,2588947,3688345,-7564072,-686525,3739859,-6218285,-595661,3123365,2021733,-13245365,12502765,170789,231611,-4289869,-2185095,4892041,2778441,8917920,-17451176,-9414539,-4404109,-548357,7992848,-9227375,15961320,5938015,-14099637,9627317,-11007139,-6136930,17970840,159407,-6724385,2918818,6438782,-2882075,-6921369,8420084,-5475481,8871352,-10008658,-13577001,194814,-660008,-6337491,-8393609,-6260016,-12289681,10833498,3163770,6838730,-9322921,-2650338,-5376804,-1221799,-307054,5206728,-639342,-9396902,9686871,-221440,1714228,-2407952,8224933,-8656456,810142,11890572,-7319468,10766163,-760436,671448,-3440225,7046093,-10806971,-8544189,18679977,-16063890,2967865,-13070670,7562954,-3384892,10288589,814499,4107606,-13651670,-6916783,3855434,6351487,8678981,-4741412,19263601,-4425491,7135496,-61409,-5083214,-12453018,-5797048,-11007930,-10346504,-9729415,9353511,11946784,-9572676,-2156328,-1958919,9704674,-8229501,730286,-9392915,-14771717,-10388824,3521977
-5663970,-2163832,-6084308,-2312650,-5101344,-16849611,7913820,-3733818,3087075,-731476,-16001472,2602915,-9706768,1041719,18737916,7569654,7333536,-14546437,21583624,-1101870,11457162,4071405,17372178,9257736,-3447565,4306711,-6074333,-8006388,-3647030,-4003997,-2800212,-11889572,12530750,-2368167,2457024,23914705,-8397997,-7854078,2398694,7786761,-12566322,2789196,9763990,-4651199,-3703424,872199,13849545,3771408,996696,813358,-7891978,4105530,3528377,1149208,9928049,-2742465,6095032,12766958,-1286881,-14038456,-3628409,-3997,2124043,5376972,-9737657,2991849,15154866,-3410958,-9642800,19848788,4192752,1271736,-11179286,-4627081,3443880,9740994,5174249,19639107,4538113,-13955459,-15884801,15081215,2617862,4351056,10370082,16169653,4777493,4502169,1707093,-3203865,-8573388,732419,1623683,-8629187,3183064,-13971315,9020499,3745141,-2585200,-3079620,10300687,-5781383,5479779,-7083003,3257369,-4028827,-315793,-74158,3622852,-4753685,-11169898,-6911491,-7696373,-6524427,-7189982,-9003727,3972876,3247436,1036124,-6841455
8636717,-6273800,-1376794,16984625,-13178632,-3881002,1720089,-6821903,2545660,-3084967,-3595489,-13129372,1849194,-17556089,-3578867,10131480,-7307049,13675763,-10051684,16215388,10885242,3355602,5345056,-18011895,16523511,-10684605,-15068849,1523408,5861062,14697340,-8293705,-4397662,-8395358,-5499514,2191004,17749593,4442096,3402953,-9955818,3058408,-12479212,300403,-6082718,4354971,21394308,6263928,2072182,5400577,1040098,3123730,7095470,9876241,-3409591,-3951372,-2728889,5981637,-19183535,13287536,-20911625,7110649,-2931217,2198984,-7453634,-13377532,886212,-13260475,12175433,-838738,-516881,18321937,5249168,9163483,17270575,-10868960,-12553240,8110201,-7167781,-4438297,10255653,-16683250,2336334,12914192,-7256307,-816317,24303042,15152457,2909240,17159395,8491692,4199865,-11538501,-11063593,13014053,5806939,-6753354,2308726,-3501261,27621563,-14881555,-17168517,11743150,7868105,-510916,-792930,11184021,17444490,10250356,8344869,-3195392,8078348,16136326,-10200574,1686082,3137277,-2026996,-18777573,13118496,-5077421,5786176,8438110
-11113673,8009308,5860922,-943809,5594758,-5016340,2402601,-5267114,6055694,-7292636,2593732,1780332,-14001342,-1654819,5489724,-6863866,-1440849,5603259,6137364,593977,10608814,1264176,17606826,-12399289,-1044919,-3484947,2257199,4422498,-3433871,-8001344,-8248447,2328917,-1946557,3034852,6612111,-6375006,-2886617,-5194201,-10952263,3611059,-5877095,-12091512,4406093,-2718140,2194459,6676514,-5975693,8636209,5301438,3772642,1796451,-12511003,1310273,-69051,10179256,-1953512,6677082,12021501,15634718,-3414305,4251216,3042139,6286904,-21302010,-122986,5074812,-4890500,-5255705,7140987,-3218342,-5729915,-6630785,5416925,-37413,-14156966,14205494,6400789,-1020617,112943,17340368,4615526,5139866,-3801891,-3333577,-3236452,-14750097,-5702787,-1070690,9837125,-771136,7377476,-8050291,6757988,6595870,-4938038,5490702,3918942,-2139106,-7903054,-5032937,-1467507,-3301348,4259422,-1572942,-3795908,-2458661,6587978,8966845,-3452269,-19789375,3499929,6628261,-11121276,-7498536,6765384,-5042818,9265730,8810728,-4146349,12514075
5915940,-21354413,-4390377,7428764,-1773675,-10365944,18580023,-2630478,-9698668,17540184,-6396774,689009,11972025,-8102432,-427426,-5385762,-5140214,-729236,-784675,-3916339,61950,-6852002,3640842,-9498271,-11255689,-13099860,2967741,-14533296,10204449,-7414350,-7347826,-1945390,-7289048,4397918,-289560,-1843541,14091944,-13974287,-6208198,-12650653,-9010234,7740678,10377449,21096301,12073196,-8853765,8930465,-6364459,-5118288,12221589,-3382356,871998,-1743150,-9765433,1933444,9463323,-1352756,-21251467,872704,-1350101,-3437307,19268792,-11187161,25043166,-11911246,13287293,600293,12019301,-15362196,-2826061,5052040,-25757435,-1740885,8631907,-5314039,11740939,6956978,1271418,290709,-11351395,-9218631,-5911956,9419623,-15719161,10889682,12980771,603941,11433965,8358499,-1720666,-5114877,-6304521,-6951026,-11507426,3037277,-6739073,-10517524,13697490,-11779998,5034964,-10009300,7660075,12787764,7866596,10541189,13561815,-7459784,819129,6066152,-11242549,-9295598,15175282,274905,-1326295,-2287204,-2832358,2486378,20135441,19278026,-17962160
