16728347,98148430,67919270,-54065282,45416753,93451236,-45995995,69682780,-120601947,-112591123,27602298,94429567,80193609,-124716373,-92550050,-6119878,25075427,-4516327,43145917,32443382,64134555,47531030,-30405596,136043043,-183472496,-50115337,37290733,32863352,129463039,5300395,-101037865,100777840,-57383342,91871051,-24353754,-17497389,112534887,-173045213,-6251166,70521490,-27728057,23684119,11267160,-70763765,29920964,18232961,-17667958,-49127541,-23555356,44965033,-31293338,13745672,55459662,-12607502,2592456,-18749323,-67401977,-24478030,107219224,5934392,72271526,24141376,-56036191,-90559132,-43296505,-59301194,99202046,-26654541,-90651787,56986535,-47558949,-28884149,-15661013,-18747121,-53718610,7583294,43689781,91096457,-183600943,-168446169,41423220,-95992716,-3221287,4949844,-166320530,16581350,-34869520,-134741058,-37274357,-36706752,21579916,-171299223,100233109,-3219250,-56854757,89945339,-39777355,-34124574,-88326867,43154626,5835269,81749084,-73606478,80063600,15905013,-80552125,-95372534,78671813,20453185,-24498110,-9497648,-7396612,48122962,114938691,226273827,72597462,8662766,74763395,-25525312,34599580,16226081,44433447,60719803,127378337,-40050036,95949532,16432212,-129416846,5576979,43155775,-108273597,-128348736,95900029,25941343,-129666284,-247709683,-49537817,37137198,-5721656,-58400014,-14041162,17746172,7727472,97193968,58257581,-34123730,-86314490,6821056,149204399,6735408,42360868,46883678,-52683429,-13600335,-111227168,79308361,18783749,1318819,109145706,21349897,89397236,-83631729,-104103117,-70887070,48282416,55266490,73524313,-77016213,-17850603,-105023733,-26997654,-21279476,-15829954,68242431,21470689,-15423906,153479845,-66319694,-8545081,90115107
71054448,40703304,-104939806,-16676080,-133273145,-5493414,-29967970,21969901,229637973,176989960,84467967,-197498893,142311605,208108421,178618729,-145791650,163021164,123306419,-93488519,-13469523,-5356405,82953410,24731783,-144345617,-18322102,-58959029,2656357,-230074350,-209353279,10008211,83357947,-70460410,-33747087,-97677539,-55585237,153389423,29161862,63873586,-77902901,-198626793,74320971,-178810844,6893207,10896595,163496408,19013919,122015569,-65034532,135079244,-137134832,56712556,191103343,106067942,28245657,-34070493,-50140842,31597165,-121758909,-16995079,152293693,-4723946,-124254945,-197099216,32354861,-58685198,-27283256,10187477,68797877,-109738195,23539205,-64782683,2608194,95602917,-112209562,-76969837,-69583554,-157496905,-28125637,120308091,-98994213,-131394221,134153269,27395669,-58761419,44550317,-70537692,-62632540,-109643058,-103348077,32644860,19993341,120683297,-47162806,-51857564,115468434,49058652,-160855775,68780904,101950548,38557299,32073011,86119504,108175980,-65399647,-54656280,-3368236,3593666,-218894628,-112256888,144560952,-15520134,77178588,13330029,2584777,-229787271,141760280,70966694,28073635,-69311642,8684556,666019,11935121,-87740952,160393283,-59627943,-20036203,166181246,117714059,73465954,258879587,182440345,9380931,56773678,-166010173,134405422,115358731,180179804,-52559493,-25213136,-53418330,71680726,-90169292,-47780812,70620002,-63357882,-50287517,211068726,-40291357,29728874,143820322,130957720,-143168468,74891032,41486471,9649770,76033202,-120196216,181109594,-155461136,3622312,-119534164,-1776635,2291409,162520777,-1419118,99137542,-1063313,100784280,53144553,-101059365,20661455,43277722,-132014223,-65013489,-8969984,-82487905,-38336805,-85100489,-58167617,1870494
-75989064,-54531348,20208309,-50256639,-30145939,10595901,-51649196,15648600,-28075899,-8722151,-106861112,106499987,13954989,-219749503,20668774,78754470,-33579032,-32382242,63795474,-32406214,-56028017,-7302914,44402890,61094927,70965802,98406069,70288862,74041020,-40588449,28049164,171076253,153500216,109342990,-250284758,-27040422,-104452429,-132265433,-52580847,31967926,96502439,68615762,-63412576,107152955,-62501644,-193286734,19037488,-117219993,103921665,-73893911,15983072,-73107945,6991569,25721838,50148762,41581177,-40260880,-28485776,42800787,-80662996,28413200,-44176998,61994167,-104073348,3085075,-129515707,-159311670,31388163,-100878404,23521801,30253101,98550170,-63704317,-30050618,-11198032,-40407106,103934817,109506688,-120347499,112390519,1898177,3218912,-30391852,40043580,-108690529,-55042574,-41701503,-29592919,45754210,4636585,-20867795,-20979814,77733081,25425888,32887370,-146858811,65221251,107267437,-73492010,-8437094,177589597,26098708,-33424029,-54796685,-525553,-201716223,66972162,-32794448,105106522,-73045431,-136019968,101222215,-35480604,76049250,30213563,-21316191,-105384531,77582755,73237032,-13424836,2595447,156435583,75407782,12552183,-128170681,-27292943,-26899554,8124144,2320640,-127848939,29314684,67314549,76231709,-25498630,-60023729,-89901561,-10561269,-109724267,29154996,-28701929,71072339,66130226,33479087,112874031,-39162508,161561416,129402605,-34789354,2292622,-89181229,-113599849,104126944,126772543,-12970201,19751505,5582914,-16988920,1173524,90069256,6099685,33548386,39670241,90735823,-33375697,-70034614,-93879173,-1937537,-123004459,-147382387,-111102081,14029981,31204627,-56301081,-104504519,-85694085,-6321528,-67125907,58804911,22938092,-50808178,-130503827
-6989759,-100351191,61625987,-17401171,-116844122,-13128305,-115503507,-88237855,73999782,24975637,62855719,37551018,79677109,144304075,98611957,73479100,95913008,71275886,185888112,-49848770,-151926450,-75122,-73354275,-10153468,-35231020,5059810,-39623698,-105867271,-109273137,30380830,95214901,-9431521,48613714,30831658,-95948938,-5415937,-84371789,-68852761,-50845753,7561805,-29408961,43200534,260504759,-93263747,12637524,-14782265,-61858172,-16979869,31701971,51011436,144595873,152188676,93942074,154831880,-52087248,-7051195,-265130488,-76966993,66919264,-42605806,-60159317,43869859,-126818057,80108770,-121483751,-65268720,45552425,-75404325,95204009,117143867,-59122583,-21979866,173623986,-63256920,-134279948,-33143516,88127103,-2233625,24820172,18271057,-209617537,-22345178,40291447,105469664,-216100639,6081553,111422691,32591417,61650129,-18263025,76726256,123454046,-62717256,123150301,-121392157,-56222817,6933872,-13087140,56478427,72854066,-11554929,-74411491,-36019372,-33856871,67410653,70480713,-21342078,-86724456,-83316370,74291972,23294426,-21574055,41484349,16792492,-73852950,29035017,92753183,-38247677,8180826,1858698,-122964279,-264877293,-77278967,-34410496,69488349,-150505021,94557792,-43960639,147268791,121458846,85942966,157453619,32320859,-221899807,-36131843,-40211015,71142567,-46114831,54738969,-70487590,37960313,59675197,-3423387,-169143261,7388482,-10870697,36506265,69862591,-9890505,-70488520,190931540,-130125547,98995594,82707112,-71835553,12690736,52623852,-7265371,39919608,23239896,-31623335,149377209,-10370464,49788265,-18794032,-60231736,-166021086,83827724,12014575,-48265768,210604183,-94285237,-62231785,-63120202,107717959,13639378,-52055180,-65274702,133596169,-26582344
-56820103,159000901,-33616361,-178592068,71300851,72787093,70278028,-112231407,27314348,86525954,-199519143,-28935761,37962685,11225234,-105274645,11282747,197159554,-42649297,31877861,-213059163,-61968131,53734095,91198877,-102582382,-86632151,71479165,-184418377,80627385,-165190005,86046244,59627088,53197803,42667777,-5159874,-57233805,-64014298,-12051548,-420243,15979809,-22716303,-123219401,-23148944,18536150,74022358,-234528193,-12367230,114609098,-42350312,5603535,42936913,120069113,135815661,-135472066,114724251,71164151,-176371661,52702810,90711242,-172542392,-24792497,23542626,-14058495,7621553,13448692,104784331,-108710345,159064101,11041540,11203647,-53740902,-244818368,201698637,74298555,63032198,48975615,-82411953,-255889499,149067647,2854833,107087594,55523368,73492116,148314358,-32961794,-68187653,-145498785,65628881,103801023,-113652992,-38990066,103144779,45594224,66652678,112730226,43755185,34371937,-175985764,150561113,-25564866,116719105,-70543546,120632464,81236178,-81057489,57574341,12177918,-113468636,-66724539,-17452417,17470147,-140746869,-39307787,110895127,-46688249,-111287008,16995720,25044471,-178591777,142219644,-72714401,215301171,-6926851,-120967276,-107221775,26138371,74774942,109741028,-87808741,-6694051,-17596566,-106254376,-119178208,201305304,-41884738,56552152,-65117983,119774127,12877637,37170024,-92479186,145487422,-96332192,-103337317,-15167158,22743072,84880028,-75168949,-36822413,137004750,156232884,-66930216,65934102,-227193780,-139875373,168005811,-32658712,113257700,-81734390,-127935645,136835484,65708774,-39909741,47923082,50729737,23589253,-185576814,-6082565,-106540439,-47140622,72490091,-17918213,41971917,142317031,24398038,-46178483,33765097,152397010,305912,28320139,-162419358
77040865,133110834,26889188,-87467963,-108877530,168690948,52432368,139719887,-14295523,64429939,-129482954,11080966,-60513985,40979529,-139567093,-45661604,-99463493,-133994913,-49732809,62643869,3884582,85767371,168527536,91165622,-136943926,24930859,-64034585,40552655,54783663,127932002,-50526752,31981551,-72783339,59110168,-115272597,88954903,32726490,102643214,-95614613,-153630980,-52804436,-61604066,-34682657,-24246854,-97205127,140748750,-73726043,-67045560,146804035,-26418081,27128368,26796250,-86260599,108482789,-69997956,-164911935,-3043738,-73523164,102452244,79251278,126919060,-188232809,-132002367,72545556,89500218,-76362245,153838083,-133319715,-108859040,-31092583,58041470,-220914000,-116992903,46076386,-142311007,-91956539,80568991,34849604,-65369935,-104833592,-70416507,157549238,-94969049,-170239514,19437530,79136348,-65349251,-6762779,-12019829,84263055,205653382,-52709155,52189048,-53711429,25431389,96947542,-67125370,1007123,-10904304,83060101,4296188,128645884,206323983,33533092,-236520517,-119307739,-196282921,-1265718,-1530207,17039688,82788316,-57194123,148905353,-118559022,56471567,127922317,-102615615,74609171,-18040014,-116905741,-11610679,-34212669,-2771580,30060403,-45601987,87660016,38481803,-92180547,23811590,-13458376,-56821779,112499387,-19864200,11658416,126315527,-66557157,16044496,21116978,-33205131,-87205748,168587756,-28407781,-43342479,-80079,18127162,101944032,-193146735,61274360,146141320,-4109861,-150679999,118074972,-18033521,-85405203,69112309,-53164949,-29469213,20560672,-107852551,27590643,79024274,-210730338,-95195824,-29964162,-27898505,-169348578,19605387,2712591,51992470,119721015,172585823,-155654225,31584096,4932128,107688455,-21950908,106750808,-34148713,-151782364,-144336986
-163429392,54000564,-319569050,187400479,-188206439,-22055700,-78511075,221001134,138029280,95164958,18545511,-137999617,184061510,119196790,62314486,-190837468,83108022,29030616,-164644616,-32218884,31720094,-140240477,156672046,67450119,-12212261,-56391741,363114062,-68407658,-12736114,146916707,-87259415,-184868677,35960447,-103485923,186267939,117087142,-796718,-23942586,-262798648,-55165540,-40325390,-148757381,-132521466,79981947,169523514,-173636713,89503615,-61211911,-134363103,83325769,37619131,-28483640,33606321,-114958518,-144438604,6718312,29327912,-28181522,-7202061,-104617681,-107847051,-194623357,-8286260,151084101,-141837831,137483768,-212719307,-76637878,-128532523,-83790720,98960811,-4777258,-72636610,-194649876,100107800,17932485,75942889,-26797610,-47442329,-171138210,14192624,56767821,-80694760,-84056409,-55816515,-75443971,-59481894,11409233,-42888352,117525746,51805190,153659077,176948616,-102702783,72223174,66102251,99679228,28405323,127677091,-11319996,-121063830,-36840509,173653148,-81351785,-78735282,124475157,-12645104,-688853,-111131524,12953552,265015933,77862091,-66393539,-36732373,171749091,126054015,-194459458,148983512,-134525455,-88548600,-64528571,79335069,70591205,173589464,-39758915,268495447,-108186010,-49574603,-209012467,10691132,101449847,35758838,-54847318,-22265313,286066233,110684032,151272415,-76002117,180262351,-6888846,-214865589,-66668767,-23359267,88854842,-259908277,154970682,113903758,-243750351,41477131,-37311690,33361937,-100175985,195210827,127054046,78882467,225740730,-117737398,50944703,-74832632,80724739,-229128006,-21549531,122497765,-70441381,-76967819,190649999,-63915615,108055582,-118279850,-66202921,-76027177,26224252,-25009443,-88755807,-96542294,97632765,-235851349,-84141320,-29895799,422044
-159627276,-153674785,168503583,12869412,193552284,-163182729,-94344193,-167028347,-27877760,-121371141,61291644,-2162700,12171193,7616705,318820403,39219408,-98270252,137734116,28622609,-80099184,-120755021,47811564,-158649954,23535086,-69333352,63936984,88522509,-34230714,190715927,-153083237,71242625,253138503,162199966,117794531,27159886,-319495266,-42476847,43840303,56544173,115156248,39334966,87762748,-113538522,-208533469,-30779301,-43310015,107053250,-50702331,67749590,152907696,-100233569,18493328,158233546,22008650,130938622,61502916,-168453812,117142251,-83066217,-119454747,-96331828,17227913,-6951853,38857279,29496663,-162684816,-831800,-84849102,89760185,-140415163,20033597,122518333,245122897,-55256945,43728053,126088672,44192998,-170676312,58100915,295410425,97000138,-120746941,163668533,84468486,-89245624,107188071,61461471,115905018,120403169,27321325,-167831367,-94828153,-146673889,-64301231,-124193997,-56403971,-25691367,-36110419,120594269,167070185,-13645204,-117234594,-193568108,163005857,62472050,36900270,85162128,139389868,-252433697,-65948580,12688508,-161056525,-195455319,109574822,-30880211,-187322527,-6722438,102587110,-30791279,12448537,-26567043,-116501225,-42896455,-166998496,-12240746,-87345762,-548251,-68238786,54122652,-61763669,44656827,40874859,23365345,-7452002,-85968209,145374203,-41179673,62848189,126491892,-76609258,-13659730,-70217451,31734033,148168954,61742645,95518326,10587941,243242005,-39355124,129610321,-45868269,-117083849,86584400,103498809,-46643143,64301903,43802023,-287306681,214939331,75994672,-130156291,36226983,42793562,38342730,2100440,43932334,-121701375,-131494929,19787574,204410845,36495329,-21663750,-20258819,154897256,-2870252,-17012385,-103532663,175255468,-63127230,-40427819
-29310997,-107606722,-29987323,30934547,-104617724,-176298134,-194978808,-16839552,78078000,-77781967,43164364,-59306849,85827669,-36170815,12055587,105455952,73701607,-62494551,-70747370,159489750,142115734,-123391691,-24891792,-30216456,131863926,-2125280,67542261,-66234284,-36259139,-72485908,-45262221,-33375924,-102798338,-135002803,40348807,135434245,80998176,-50144322,77671158,12873695,16868420,56438955,-15323272,42806913,131989849,27349894,36132865,-77963917,-172410297,-126282229,-74538591,-62302917,256047662,-86634816,12383318,47610036,-38584382,-1703670,-53207054,11313484,-9906974,125150537,-10152064,-65662142,-152187602,159035572,-187221186,148641195,-114494197,11514117,54477598,65418081,69031669,-150605500,26922961,-85829630,149188969,77171941,3287192,-145336633,26445508,-193775112,13981221,91950010,30598666,-1765656,-129985035,-209105002,113186944,12352599,-129723962,23547714,109283361,-42365322,19765202,55986027,111274752,-75532810,1159048,-72444270,70029754,-96956425,14103957,-68856420,-3093617,22409770,175240662,41182721,63064066,117331019,-44287041,24755843,96009388,-2307926,-3509820,23030675,-91606357,106938261,92052861,38686054,-76911534,81329872,91298913,103741135,-79544731,-11504215,-75078849,-54907686,-122712847,-57454184,52433966,-10925062,-38753300,-35140731,8636611,-106304715,-83351369,161651200,-120765482,187311801,-95551671,-76454000,76425227,12841101,6443678,-93813393,91235560,-162727760,-79740545,-102571869,80958510,-172508264,38486693,181203803,-85824457,38188343,44450175,87786544,-135044556,40807718,-80496784,126463340,-152216363,-110204595,-198105945,187676230,-20765578,104249154,40940110,-74848116,-91044727,78253683,46534668,-24197008,-137736510,60655053,-84882700,87714389,51281621,155372931
46518412,-135490657,104453819,183829867,5393103,41459201,22719236,-24820771,-163433390,-104272718,4405174,41800868,90548847,-48960266,-85885797,134082198,-174582817,-1120489,95891722,83115730,-91358528,-124805899,-68022419,141198731,103392427,-19298054,-92997024,55960769,54233757,76126409,-147463695,97355299,112147893,69541501,136291486,-87320882,-47372979,-12451463,-1223642,239288188,55688342,-104419638,130960110,-195105060,-7583245,-105898579,-246024333,39482607,-56891103,5515157,-57917910,-151869101,-47130073,77192645,-166391950,129658979,-139627395,-126555494,4289378,-156882427,-17282195,70793014,-122919661,-21692611,156428538,-19415772,98934307,-73654474,101016982,148888478,233603579,-157668624,-22855809,-99888437,43516300,181313260,187309070,53878003,65447023,-43884762,-18071149,58534427,-10917656,12503063,-178083749,156202148,151094079,-41637502,-153056079,97895531,8361555,-53321479,-118030892,11555590,-173762193,-98062950,159285513,-39375613,-73436504,90110317,-113445984,26146949,16458367,126033905,17505991,-4325768,105532820,169387908,-1951725,9198789,253390516,-14760129,-62682190,15340390,-36309370,27243432,-107702376,-4250604,-51838969,62230549,-267815901,-11261184,-9819355,-89181134,82270861,68335136,86249453,136415493,213710642,12288487,-32799954,29733728,-227321447,124481646,-35790797,15691400,-160607960,-50973774,144245634,10422142,-26850741,58179874,89636625,-201648905,-5764781,38117934,-137492609,-907568,67526664,-72866199,-23246781,4087528,38269837,71867099,-250817528,-157677366,-138546744,37563938,210763350,-138668904,165774199,124655781,16201797,-149724866,79682885,97132708,-178673248,7188634,-99972465,9046781,31996181,65558118,-54576634,-51186444,80083732,139968943,7274995,-136300423,95724476,19281461
-16330419,-53871551,117467352,-47410011,-156455256,12126469,97749052,63230389,41163550,21147903,-49148752,24961076,-5616820,173902858,-24082027,-11389805,5325559,-30783482,80773594,-8470599,36056106,-206498233,98538128,-124886041,2537915,169764833,-216353597,177356875,-183269830,14693139,50873600,-97866699,80093301,70993923,-3694457,51549042,-21962724,61133892,120264833,26326262,137399059,78205997,117535485,-157552364,-177332519,-15608009,-104567665,176482034,-22631902,-39306505,45479367,177306657,11117981,195930798,-56675681,-90222175,-76294287,116619848,-174290934,-133492909,6854350,-45196027,-115045527,-10001069,186951983,180440811,82485260,26377178,101815523,47374344,22057102,17911624,66458648,99248394,4621797,-100890327,-9894521,219438138,111860626,221468081,-148986618,217255679,6889532,76540609,-211322929,165557187,226439573,-2233597,-138764694,70158651,32587620,-82790568,5069086,-36882547,-159363881,159235358,121310691,-14279753,43101257,90216642,-73101352,-18022920,194419869,-82123971,13887823,-8625303,77796442,-206558774,-113884519,39718388,237144095,-1624777,157110586,-261590506,-196065680,116948522,17213915,-136785406,166090542,-71075514,-174063325,-127388321,-165742431,-136057191,29108154,17750115,22204263,65481177,153334119,2104943,60754702,132878330,-104792256,-19860309,28785340,137706970,154624056,-10779403,28441692,-11054884,25640615,-22540330,-85010137,-296826847,52319234,-40302251,-141604075,87872388,-20364667,-82899873,-98107081,15000877,76313028,-34157328,53987475,-237744795,152128152,42164108,-51575495,39804660,-104894840,-112499922,-119888872,117961373,-144298070,88954871,-193700682,-17638406,103097605,262177687,184099403,51064445,40836203,-20196596,-140460977,128026073,71409935,95691465,44394572,-195092920
80304440,-50697301,-46508200,96410782,-54086111,-45572035,233777734,81456971,-14550706,89016133,92875238,-7798400,-177836200,142707246,-15951352,-8910432,-82174609,-57521240,-89667799,7971216,117879065,-98749714,30934029,-79385020,236424195,96026105,41612157,13959795,-127799367,-59438360,53289584,-107216463,-132036687,42315631,153622084,155478668,-87150661,98229940,136249910,-38999432,87134481,61045399,21624178,10951970,99293539,-208976052,-48355628,20676257,87573579,-25218718,-29092262,-21848071,-60000144,-2899710,-223797171,3925791,-3399733,2786082,-2013933,-52390752,-47573371,-25920393,124260725,-56177449,76696851,168430672,-211247519,-13094772,-76016928,-23459670,121551113,-98037164,2493488,159171913,-23850376,-64861337,18055236,12656628,68726989,57172733,99267019,101810986,-14657521,-41591279,90488157,132248877,2407582,35164070,32438467,154743276,-134484030,30378905,-87471481,-187396719,-7262172,-70261519,48822892,33530701,-11122722,-51050566,-755723,-81607762,181250050,-40112967,-68863773,63536172,101420190,38645645,143542780,-119041719,136141106,153607482,-107051214,-59115475,-31182875,39469789,-84108661,-99671484,462857,-74423794,-161597924,62911273,-102392284,-21784831,-557898,-94861504,-103841963,22460894,71110616,-75483359,157969578,22866644,-213165571,-22520557,123251316,60825905,-86241165,-52034998,-16184485,34203656,-104854154,55520228,-118160318,-69324926,-227722898,-82087805,54600693,18504281,-37947474,-210724747,-96351864,57376028,159343672,55190493,-16124196,-119196204,-43883968,16860513,-129785168,-149823620,-8409244,34111201,189088812,128208766,-47885956,114622441,-63924646,98150786,57650405,72016364,20979244,42491563,-42511796,-158165118,3930533,-11819504,-14957758,5712330,-167516770,-44591467
67011616,61511829,158808379,-192092036,125223124,115794044,113840244,-164941106,-7860668,26277012,-72147566,148277883,-175092846,-126825089,-109645563,8517326,126493343,-36834707,138878087,-2933125,-78264855,280462693,-102939537,-143180460,-25928534,109006994,-60599286,37466672,-44756767,-72349672,158386648,92093325,-103332725,110303715,-122384033,-69806533,-16343671,-39157560,224142511,80562328,48891857,57419677,101089534,-129830428,-10742312,108283626,104854956,-97538996,-3527072,83563789,88118636,287532250,19352294,130515367,88748425,-80858264,-7963203,-30263930,9770114,106521707,37693640,138771860,184563026,-142105667,-4554472,-64723645,6683324,13935876,-11579513,-10823664,-303862368,126978216,96916972,89790858,-15887399,-110718423,-192599184,-69274706,59741123,38463400,-13563389,-67599902,80088976,58465605,-129059900,46416064,28633424,-106260685,16412697,-62401276,-26122651,57807022,-41364852,139578342,-88762956,42575555,-40077207,-45613063,-34939390,159539216,107277602,34185490,-82586677,-40027605,89598243,-19611327,-130228165,-62710161,117905090,-95864476,-253110659,-90628779,-16573599,7478439,-22921268,-76838329,44204658,-102748419,132571505,91148796,214944519,-37161885,-133455274,-52804962,-27630968,-62057031,95321666,-48939954,38248380,-49438260,-184315059,-104977003,252163825,318223,-163074646,-109178492,-18346673,36871234,-125104073,69206238,86302326,-98005485,-70232701,75633486,94625325,49919512,-4761757,103149037,34842486,62565091,-7411335,167567693,-94620877,-114797635,37343232,18535653,117894160,69556588,-77436159,51864745,33736590,-106554142,-54620875,30933334,-107692891,-184692553,127976359,-58702290,71330201,63725940,51399179,50102800,-101003318,-34401018,-15783154,38292470,26249693,48753012,101727070,-33933636
-21216360,-84981733,1712616,101263930,40209895,-51333133,30859628,32852318,5557915,-20690946,114979714,-162997265,109934429,20391326,211589110,-115163505,-185614724,124523355,-124374085,29302383,38817871,55023780,-91048062,-98733847,26414578,-141928132,50174256,-133290320,115674198,-197072475,-130929775,91460784,113294517,-70550774,-74898266,-54898258,-21536428,57522743,-24083116,-13730628,-2671873,16691644,-222872185,-148027731,-9452984,-133603343,-75008686,-27761775,116761859,-33761424,-60453298,65643456,-30554492,-148839357,-15248660,148684077,63596588,16670365,38585750,-72322438,-102545873,-125263730,-3307847,161981864,50066791,-93889650,19236449,56637329,-19345466,-77183989,111660958,27365539,-38642319,75963791,189250238,223295663,8039456,-280423,12067691,101048526,58468601,79111898,-19915434,91821319,-60791872,23136548,46816290,120701900,-55057953,-24921287,-151937965,-100233977,3679615,-50624048,46022281,-39434342,49185495,-17821826,125041042,31052776,-49134507,-42980617,-79214584,164673217,-80238372,-27566103,116096060,34586447,-172693696,94308585,67826355,-28469220,-65932012,43327380,-14822326,24820268,-29978996,102139522,-185093303,43902430,-2260853,-91904055,-79042873,45278487,-88650367,176643627,-48066014,171686315,-30401889,9390748,271169799,85686198,-79102387,106201422,-30646885,354705678,73979178,47483797,70589573,-51232988,-30246835,-53060533,-10380888,7550009,60240622,158471368,-6740568,102517606,89574775,171390374,31930948,-69677621,132455187,60724635,70219868,46139927,42872291,-4120618,101589240,-21867420,-126071568,-58596420,-117463666,-48114068,-77980183,94994162,54319267,18500547,-126664,155570249,11180121,65579521,-61139777,118932731,-27001037,13960102,-108432513,-129492171,-172663687,-4562502
149603335,175691178,-7157599,-106926077,-102133086,120260676,117681448,25310235,-105336650,31892075,-83820546,48221221,-95525369,76005730,-104836983,-143399086,-53352300,-28159333,10654638,101684655,95617898,47658464,42453393,10426957,77258704,-18752440,-210104244,46261788,-87051568,59943853,-59119836,-91054415,-24238516,265884059,-139266930,-3744904,142338829,16708551,-20591997,-174356016,62166987,98812241,39119332,-138836795,34436607,108401498,-94220772,-71532467,-14308382,38617207,79055981,153505936,-45668431,37622498,-6154510,-69694471,-68921333,-99781917,-91206972,-83592745,22166545,-67681448,-145696818,-7749132,240799437,114392286,205179419,21144097,-125520477,-101966318,-21779017,-134795662,-93617117,135393578,-221402740,-114993402,-45201442,140643269,67531456,63238957,-49553982,88011513,110431543,-31885255,-117673497,128022894,50756217,-103644554,-113038785,116282332,10986228,-83005641,-39774079,-24526765,18234676,27595745,-40886298,4972264,-1053157,148352890,46143426,175007430,157728405,25386243,-49975800,-90829846,67123734,-158579421,206698773,-11687950,12991196,127056690,18126069,-132317348,-57394051,50173340,15579425,-125350250,376399,35640212,-44996877,57139926,33308426,123020618,-32992838,80711477,109477782,-96244630,103540085,11701183,-30449475,11166812,21801576,50171616,-198485822,-109785787,-4508371,-72678173,-96003251,-94706850,71092717,-90399195,-196157098,-3856238,-17515169,-118624032,-14286416,163187494,193895771,18682201,-196280286,31308130,-99690371,151799093,-55258850,-151576763,-99839545,226509586,-94740570,-6164506,104392979,-63483731,97593151,174281062,-40173419,15201390,83567794,8343302,77573300,-120650215,155585078,50088156,-109962410,-140348386,-175193776,-27762886,51396923,-145302833,-49414530,-14738912
-6471377,-4567055,208144934,-161413674,139854015,74944375,69533915,-24837090,-56310213,-88017543,-18451570,43857195,-62818262,-147501502,13419068,128110396,8050025,66185744,-51388028,-100186083,112621368,113346968,-115045442,-90547252,-19230148,239798820,-148000199,-17796867,-103279010,-152837297,-34943503,315257185,-41301458,-144938392,-148691705,-143532141,-38553512,-124478745,75252261,98664969,25271677,124729178,34484847,14621318,-85168947,-1754379,49940770,-37412918,103589869,-65778453,-145153316,94640360,-30385006,-42093342,157841001,-54226234,-23826922,164395631,-163949272,48801425,62541376,15023189,66198194,-193596457,20520704,-51751141,115157717,41713890,226305259,28680659,-63662994,35955312,195976297,97761407,54385742,20193770,-53855740,-54861524,22416373,109895986,203666361,-42237722,176834175,85077905,-31031011,38977206,-29526984,-152061875,-103249683,-21811217,-38543655,-131448922,90332468,-118582460,-38233516,93212377,-69547035,-77823195,-70576961,120566132,49584532,36989493,-195742858,12181998,44924484,-132643959,-22310745,8923076,9861512,31814233,-151235579,-219253854,120628140,75600612,-77485204,-178662945,-66125244,27845910,75214480,-19117877,83378806,76641296,-179272919,-208450592,61640947,-3004626,-16338580,-192681368,-106020337,-55857648,-34918551,-186982922,97837052,34264973,-48119317,-121720957,-119110526,64614531,-142435962,8321531,118262548,-49164556,1715372,-114876402,245971261,104554568,-171653154,135617406,-142238254,-17526386,-120593983,75320466,26026972,-232851442,105215600,-105536752,76725046,-164769087,8147433,15565309,-1797583,-120310986,-193939947,-53053681,-145945587,-39183443,-16661237,-12906404,-28597794,183593389,-14924788,62326153,124633072,232013907,-73759134,93633757,295604799,104072896,-58408890,65341032
