439760166,326428097,45324455,-391838023,-77677105,-95042440,-297230936,-32953416,106549271,190958296,169003083,198725712,32109821,-155425445,194839551,474443977,565426839,-39236317,426970833,-386614748,5407247,-29935051,-7776762,278633150,-325552981,34577386,50895233,-133186081,142458668,251107847,41032493,98225036,186029878,-220726875,107696690,-122059802,247696370,-161470035,-162641623,122461120,30727042,184758105,-7628415,199398285,209279692,-171624038,-165387272,241910744,-61839366,386104682,340288525,126332931,456774674,98400224,-205958782,62662981,-127426199,-105773509,42836827,108030518,267788553,-106557355,-176567191,57248864,-168868236,-405929741,44902331,184995312,249756790,177359215,5195961,-276158249,-582640973,274847774,176493725,-429330698,40641548,-266674484,155759708,-193255720,-41890736,206000193,-202443147,-139811781,-291853717,-185107060,-80615591,-284770580,-163242103,-23153858,119912475,412188375,-41557358,-119559477,-218623095,-32298745,151824375,282331703,-62245446,182131815,198398920,49191223,-511581648,65053524,3518287,-15086742,111228303,-63229647,-201902756,68133142,-232611021,33299174,-5523646,46967311,-223030874,-329439482,226838691,-235296437,-131099707,187358059,105703410,300257575,-514400752,65821530,288309120,-125665055,352935460,-103591144,-119628970,-229645096,12715200,-257431148,110068698,342592906,201253854,-100871540,249712645,246406750,-48854872,74152916,74954466,-336207847,252531573,125787692,-93959542,481544406,228387638,-243963167,647898114,-78288140,206208835,5871159,-161470674,201918124,50699999,-157212811,372300880,150029459,123600640,263423704,126246575,64897895,-34988887,292044286,-168029528,126942988,279135433,204955078,120935537,-70971790,23255730,-30743953,-38342256,-3120839,386212199,-72901337,-51035061,235084380,106758729,-140644679,92250538,-120812563,29222201,41500902,-502860069,105282612,515718573,-636031045,383729736,44484351,88035906,396637172,309133718,299495266,-244918307,120149931,-339960810,-121550150,-201245630,-54181948
340560990,123467749,-7705275,-87985002,127700839,-74065233,145083426,-473901914,121136438,246441760,331024938,-24562812,78062455,286136956,154569462,215767483,-160626726,-93181601,236863765,-134688966,392647317,-76049825,-106073980,40058402,-359554542,-92270781,-248021177,-134715332,339755098,132559665,81303687,-64807930,66363597,32642909,280955264,267221784,141377273,97945309,-523835706,-128684093,-336771296,-122154533,74225181,189473141,66321762,64862841,-280032724,-257317317,241418109,343041921,75862000,231974493,238434973,230178156,59156820,23376798,-167870723,251208397,161675085,259159276,-41125488,-414774826,118737340,-136813996,-257766552,-50950515,-101743957,-93369401,107973517,-211061901,-1156547,-265799989,-53326745,-5453962,100931369,13479165,151837971,337444888,-174870970,216621573,-256054135,-301664784,-132575461,-122038094,49886555,-113022746,190830111,-105978037,27086953,-356367643,-432445786,315631499,-291388930,282367999,169207934,281667516,208007258,374747578,222437938,-12445265,-93155117,281272769,-69931474,215093890,-82461726,-366600724,33668274,-66958993,-182701686,-263725345,-224787412,-316987462,-295488687,-152478408,131465479,-110039231,118482083,-240111011,-11470427,-367219180,205946723,-77468892,5689642,-302937948,16330840,-245881858,168522978,-182706984,-101016195,131852604,-101146489,-31419623,-69678975,253292914,-151238766,192607344,-164097008,208023217,385496482,347015356,137444304,-97256377,72649489,-239807346,-163452487,11397568,65670235,-107746599,116660878,-151127260,-234171448,122312143,32648395,-101316464,-210766807,-85980108,67095801,-86223434,-353703952,-47293704,393911148,20907787,271186306,162002858,212891709,-114626990,200061824,-172152459,3541993,271011579,-218104432,-428507824,30075667,170825170,217974706,294562646,8547910,-73284746,127790571,-57988439,133365042,-61187357,127324046,361406612,-226211199,125161793,56279286,-21023266,147674674,-301689571,-103229626,434537379,108531181,194195388,218375575,36314956,-144061373,-20538807,-106292703,47766267
-11390038,144520700,-97729917,-67258538,199770801,275495940,-9328070,244351071,345066474,246564340,-119702047,330759817,314060277,122159610,-9418500,-185879179,14276195,-253038310,437680849,48777621,-199713493,260911944,-39353236,33656542,-50652727,-28123418,-223099334,84786115,-104979472,-277227,87463192,-188302064,288158278,-305554868,-43678519,-34388734,-69497538,-361983236,-275513185,100795771,107154717,34818897,-336837436,-85712452,58749519,-278156228,-334682160,-77554412,-272323530,127799468,177215143,-158541342,-101740223,45820336,-164269025,367108323,15075583,59314210,49309187,-228887591,28767240,372402531,-431263506,22293740,94074417,5896463,176951019,125192146,-169950713,-223809099,-121708382,192225760,-148081432,315776610,171936293,14467498,-143406787,-261593371,-193254139,36638255,-68143100,-42968830,-28144857,-51434437,-350345670,-54754154,-92821656,-121701188,-45714047,-185915027,-15255614,-195317043,55524207,32313369,-79909830,114314462,-55372923,-277536300,-280565627,-60366566,-612760350,-375295775,-87667007,10259822,-72415213,138259785,-200135481,-138880345,-66896810,77581061,362323457,-86989086,99768496,277283481,6369053,-97020696,174175440,154833417,113080853,-122781132,162655468,-126970787,207085432,729462501,23812704,63711479,-114325461,-98417526,45878872,-195907540,-85245225,-14332608,-22126024,177776268,84150761,-198091099,195769567,312460746,319572202,100163978,-421163754,90871709,-15682685,131461651,27490402,-114603201,216815751,37213813,312344695,-195517880,28507105,97260041,37331055,329156804,101215100,-184246344,193044404,-151682183,-61292467,274915880,179543497,-396604970,150703775,-189606785,-114380671,-42769112,151414518,58462762,-281475981,-348056736,-13510449,26973119,-318325384,-268113717,224123088,-85674826,6302315,154441055,-100350427,169035796,16640379,33917402,112965743,-29999299,-79990459,-173041288,298793365,-76518089,240499176,247984393,-228051051,-216036012,47290973,292223761,-170469334,-164463276,174746683,139779815,-376431769,180935805
-364131824,58020769,-478436163,215499396,-124105141,195457004,-158497281,201761731,134618585,388741288,-244595675,92368517,96882289,-278893458,-342791560,-214554519,138492953,-114025432,269727822,434815785,-338391881,96899007,61340595,115085716,46558948,121650582,-167396634,-209144748,-80285784,146729776,-104665904,-90627481,213933637,-186631076,-203315689,-106822356,-241170493,-103321992,-99543369,27573272,259804931,-142288966,-211036995,-175570951,193074845,41286815,-276312899,-231382385,-109604341,370503707,-222122764,101011804,-68559555,-243145659,320114827,-40969343,-53385682,62312802,-193520980,-172519211,-201557490,66890795,-418590147,486573461,-16892283,123310403,157840499,49357818,-39919198,-445069838,245837124,325885621,186541611,112386320,167234367,116520421,-366046222,-711942879,-91195043,127293344,-297465987,281630759,410880853,-48457958,-76009548,214044610,46609761,-220153704,-25648220,105205454,41593015,-212484998,310115975,-119097955,74084174,-245997611,-435245271,-310038410,-322992394,317453347,-547850142,-531374081,-102604178,-85522173,50691813,5716138,-380012652,-273757227,238017,-44247049,66760434,126804213,110127976,64846324,151066110,-166619414,-266162336,87517315,172744484,-297830312,-176692876,-344754181,45496043,305976810,90258269,-55992205,-153985376,143910785,82286972,-88043587,2991560,-69080112,431721999,48168517,8105785,-141009830,54033696,67440376,472107156,-247040650,197007595,130008107,-254942383,153028023,-95408422,39919382,168915136,35553496,128314659,307531883,-247100779,-199754843,318738039,243681940,-319156073,49441194,110775066,-197291089,-69795306,274170368,-196602821,-266584163,312779300,-234024493,-285148522,-334040437,114269331,365430048,-30263319,-120254664,187175421,196257609,-59223423,-264170019,-379249974,-233375576,-259360403,101104396,-258120841,-200669498,-275314578,-323684238,-75531609,29764123,149208215,-97269590,-82386145,-164437030,44837786,21475433,-170177821,-221253165,-247661143,-188237937,-116705367,-187774146,407681936,400043418,136442342,170755444
-58192708,-55756702,15460790,47844576,-194454302,181560966,55551395,135687581,-130490391,-279104811,-222037929,30395018,-178559939,-49280611,-137528046,-85560316,-105626817,178036990,-66013162,-227696118,-234757213,41666079,-108055691,165717155,34101420,-187314123,125990015,-78001352,-177371576,-11505198,-55343735,342433179,129517397,4637021,-6227130,-237130320,24129285,187833620,-142716308,-47652166,-124891039,-20875172,-149317873,11600670,96996443,-110370622,144671520,146417907,86715529,-288824631,179950664,-71956935,-54533099,-20996681,-85996824,-305870607,128292063,-34840261,50784198,-25380051,366474531,-102874848,70938463,-8932114,291525693,-39610250,240538708,-239168790,-433413485,47466147,-60193044,32073330,-23607891,-32475625,397054,60637556,397672923,142753115,141014862,-52173535,243249997,-84105033,-66791481,186327455,-65174350,111406632,-32285885,-123618975,-71726388,313859677,-78441246,-112663720,150528681,-231670878,-324367925,-109042651,-64357149,-94723431,-104678231,-54220080,275635783,339617953,384685083,26281172,136686084,24987011,-161765175,211188879,96033731,116004164,122593304,-12768270,131339131,-161003166,34463756,27876516,156215873,-88519964,-56002954,132489038,-448370493,-49676615,88343904,-324254283,-7519281,201632954,-190068745,353046701,109489626,50791601,-37623515,28948495,-119466590,-303540559,98233856,3224709,52983291,63969152,-320322214,12321674,-68794196,11297071,-45670210,97812005,82074910,-254689259,28091914,27590512,-115196330,141660229,88315027,-91751007,46572904,-4913434,212698791,-127134557,-29046527,-250838208,-22312255,-39325897,-95223642,3775401,178688540,312289327,-65725164,129913548,131529398,-84279637,-317059743,23063097,-11818714,119027241,-110188515,-252645328,-203797523,123898687,235063149,-88669808,286881901,45458429,-206763038,-129192055,-130011482,-204858003,49525410,-5511743,-35913900,69183271,-200728608,87462706,195615659,-31482345,131979060,83893350,-131194093,-96563474,-109660485,62222621,-176803416,-152781782
-98001189,-82633882,120147278,309439661,-299420439,-125015253,-41635350,33927763,83398630,-270436323,361732336,-169505302,-606816415,-603377440,-37005954,111525129,4021902,-133806985,-71481756,-206529651,-173566586,62066089,185119516,-116432678,-170440476,113299043,234364958,-360309683,-114870816,7828246,-50812099,23113123,122395897,-247795554,122957611,101256674,431584935,74778684,-299495004,327725089,-31742102,356002084,91007650,184767825,-162076905,-513893250,227255607,-42625254,-147590532,-137387257,-90274135,122490944,506889372,72753371,27895709,-185117481,216664384,194686528,-238116748,118642749,-225847688,175923290,-620364,-249308255,162837718,170122498,-401261720,139330911,98022792,393519609,410589120,-57810288,-212725752,33771574,-220614058,-219291265,-131802185,150807394,53702885,-2952920,304283233,486275673,78853712,-84306927,68568671,425131236,-288668037,428162343,-426278504,80815718,-48947897,146246309,-49191762,144018617,-20865692,299900078,-178863187,409452763,202322712,-288409410,-16528718,7638390,-19587011,256932422,-286981556,56006686,-135859539,-4405665,59080436,-137550902,182390033,-92526637,-190358167,-334281912,-558595120,-393002248,-282903878,-363442697,-20085123,84436045,-88100436,72989494,-295098646,-253076994,18253448,57356970,-416374855,130245706,299964097,271062005,379051233,11582691,-60376518,51763322,-64960583,291157527,241527404,-549693358,-36086226,64036524,-30224597,112869126,-180159229,-159136623,306641198,159820052,104904971,-64578096,-85062207,-429757810,-152924504,-388225580,67430557,348805182,52762202,-60375018,-37382914,235294577,-202500511,363481300,-290108323,67582332,-83481296,-138487422,65507668,517030859,-436728783,246434738,307138909,304950352,-143140052,159882642,256582202,34985883,-166214045,-429687490,-74116599,-190987908,355183694,44805143,220552107,-78479952,-208742274,11546193,-105481171,89372081,-158510043,280405213,-102980099,-145351096,279784530,-146143960,55236100,-472540533,-121883009,18016051,185702453,228593232,386160415,-383104092
-8713969,228968838,-61662963,-145847533,189409207,110730862,41469289,-10267084,213172693,61040061,-102244297,-6792295,66577367,97753168,-3767536,-57927725,-74519040,27857631,-54587660,-127797415,30208379,104411393,-64926209,-395369054,-287140705,-55577120,-179962769,124703355,-158656145,-124614638,-113567338,-486574543,126935574,-457580371,-52047654,-250230839,-50150549,-216977979,63009330,-218750289,-296718125,133927473,-215016641,-265866191,5686352,-92423120,-175196207,-170569832,23503267,28235955,240525913,-243229531,-7720185,-24538473,-450575744,234741906,-506936114,141302884,-63092695,6319997,159549907,360546268,-6377607,-72939083,-90891849,-104756003,-24202317,-212168453,22709906,-63769552,-215714699,124975196,-183223318,91651098,-297000256,-243861982,-274845421,-74356901,-235187229,84991048,-181428273,-25572529,-111441430,-11806391,-92286529,79694657,-30378845,-14047972,64848521,-301063379,152942864,86745943,157686142,187915861,61572538,89584767,-13063839,-5457833,130888557,-118380611,136715090,-136573543,-398887250,123456227,-295713119,-292062687,-325358049,43692870,5996799,-123756717,308046778,139856267,-110307228,151742102,164528108,44016398,65970282,98531971,-32212767,-25190794,196898552,-155903763,-157165678,282169589,-182739543,6399903,82769510,-258774684,33329323,-126988230,65772645,52901521,-366879609,102035124,28242331,-22675185,-194437307,-300680461,316912676,-105939554,-74073726,101413358,-68862380,337776598,-22581438,-166122784,43616269,-68136675,312183991,211780277,6938946,161178634,79460519,185437706,98781922,173554334,148164940,390489234,-77914919,284757290,-167803190,-302465132,-16534720,-180534820,-29251328,-168695621,222493241,-430073819,118370311,58342746,208495246,5182197,-125861806,46448842,14235850,-134095017,103279314,39470465,-22905640,-118933421,-45511828,77431474,-195038,33169317,-75062787,68473576,347837713,64380646,-83538958,-111318161,-377041837,-101355969,-39139762,143992116,-234006283,-287979951,304120346,26967809,-142929247,252273671
164551223,-7143831,154741709,-134204783,261833654,-140481127,284735157,-355357899,-15444260,266186878,-47829717,35213857,183428410,390810112,260257022,-15429027,40558048,-314239961,215294812,-23842799,190537480,-125784234,-65567266,30914537,108275889,63787180,-146904769,-87156647,123994399,-254430804,143830474,95603630,-197536939,359495375,59534077,-10881903,-157045092,-44555801,62802211,-46827677,73342353,2249410,-118839725,83390717,4884953,149203547,-148264113,-76380397,-283737131,-195237838,9517087,-91557938,6739390,91421608,146305097,258994828,-269131784,-209198267,241457717,-8895651,-48785830,-97843357,77281967,76132813,-306867374,-105082355,-278498509,3884590,73159283,-422811240,-161716978,-75438597,232263496,-12265684,211817335,283007006,144891320,-134474009,-388777900,-12889362,-96619182,-173605310,-2847285,172789467,-63796992,-259747179,156736662,35921552,-16075416,-362030786,-323203671,63554112,-23914459,-170218362,191437889,68486128,346784055,-34686055,48991949,-107338291,-120053776,106009870,15896821,150990867,50822727,-68937034,210385927,-298435599,-79459696,-94060540,-357938119,-93606138,101172478,47342699,311311721,-79428302,130804714,14239998,165684696,-80735080,466849695,128330888,138180679,176810283,-146701381,33642259,300257004,-146290225,-138614410,-60439354,-25527336,-42440314,-87416573,-4865292,212455451,32251450,-177022637,309453218,-72949840,-4863076,25068584,104638290,178200194,-206133682,-28190799,121055736,-26814661,122729814,166230841,-65346445,-274791381,7825326,-77647819,157993046,-114741595,46888080,19572383,-28260511,136109273,10930685,262812872,234926718,-189068561,-110201557,210577423,192226130,-26075333,-289264270,-133585143,-42483972,-23156786,-29342665,86320207,131472119,151223080,168422376,-165035351,-114894940,-15680171,55873831,58740878,34137462,-40738604,-6241525,9276082,-204474706,96410729,-321134873,4840232,2721980,-49391052,-233730766,268319629,160442746,222170825,-155004187,312606873,-225694866,-6361979,225829099
224158558,62690003,293835195,-52360740,116496659,32132346,310720345,118820042,-34797494,-166147722,-164696402,42204294,91692156,296522227,-26384582,-1270843,-73915088,68785091,77971204,133963020,-28432067,272542,16832775,208918232,128090359,-197665086,-85459552,219577852,297667300,-321486693,295246566,35201774,-156686968,-162678573,-78256346,75399531,-298032055,-177554590,141241983,-11298245,2366740,-175050294,-18506333,26628938,-230299559,18128129,93820837,133226009,41861166,-181060691,91406963,-147234084,-31600214,-111030856,-292448671,290693228,-177842350,129992849,166501369,-83795178,266349806,123491203,-69556447,-310777264,-322444437,8613652,-217889045,111539839,120053815,-75124140,5828645,-40001027,-106977106,262375153,92894138,-186255298,-137447296,73711371,-272441007,-119523162,294074090,-314835911,67095941,233063003,-269554140,-199509770,18814,65072539,21651689,-385632907,-80896156,61102524,-101432194,-237960187,-325137716,-88050506,-10453012,-265849279,43947863,-73611333,94072006,-209198495,-48626627,82620926,125422804,2349147,109108862,35399285,-31549427,109716798,-1395043,-300541540,-152781952,206981395,167174168,-114133773,25464210,-149459772,158578121,-63533124,203512650,64526023,-59075483,41166643,-173686114,-161968688,182892774,-52378246,290266211,-242200390,-34519806,96691717,-350189380,-3912652,335131291,328409561,94317443,74180822,-333655896,-38770850,102599931,-157731088,355441398,96730653,-171753513,284823456,-110507986,163076405,213344444,-323519216,229918979,-134460219,-203855856,124909830,432822037,22630304,-60739064,-88222535,239508164,-13866682,382197009,110833211,-241636603,100702104,437830282,-9147388,64115540,-331045583,-273401629,-215490486,15899480,174524442,-421248918,183496388,9759411,-319379195,144658997,-26346402,312118534,-130950862,488006682,321545929,529704138,-213819912,-176547393,132498379,-191914639,-266617843,-125686400,183551429,73606572,-83764302,227316306,180037725,157802821,-50213024,57303291,-8845952,-135985670,59225636
-290478082,-87644393,-293547990,-21336054,268741112,-181949839,-395937376,175065914,266947957,163868404,106063649,-7514793,467979024,-143077249,-161124824,110197517,88768810,-180954816,116076938,138560607,19257588,-54569291,152881509,-259267296,190356197,199966674,-93682266,-395167728,-231124805,-35003695,352083513,-263292182,-21183745,408670516,-6215171,-243582130,93992516,250481874,169938991,315389642,456334906,47245739,-149347772,51028287,90078057,122198963,-346279390,-155612544,-278757336,103292461,-41421613,-79870888,-227854515,-333892204,371537671,394986401,202169596,-198699661,306315760,-305742858,-249214059,391683888,-276591971,121827802,68855874,39329215,251292059,381504470,-259142635,-503036895,-131436265,-202198832,-64518669,-47715488,224568153,187024651,-156021542,-487654668,-111431700,-55221258,-400812544,76491988,-108446844,122012457,-119580694,-163579563,-199816308,255314247,-13387142,-104493647,191499137,-120776386,-3473997,-70585716,68968732,241348636,-891085,-129705995,-103246184,372298836,-180760430,-263801194,-137489438,140906084,-209685240,218905073,-29053351,-220292014,-338455482,50322687,94839792,178237376,158337731,117530674,-178522612,298817482,-2527683,-79836273,236081630,322423941,78151470,-14834325,353175339,525342637,-164310844,-21411866,172482483,32489332,-367834184,-74890452,-49053495,-83492168,140785487,121488698,-193270462,-35850841,-93821604,266754073,84412885,-123680046,-79154179,238992963,20891608,54323662,204985644,411553825,152907589,83182582,57930881,-77960473,186518562,-261264394,-39898248,-110394610,-358561495,332093140,-189550478,-377839128,-143002788,208994842,65765529,-98846436,-204234931,-137506819,-202282177,-129982305,-148815711,375759587,-200148465,80081917,205849107,1420615,154120503,-22286602,110427876,18334246,59608138,-325631384,-377173450,38308943,-131975010,96927568,-4193469,89344202,-3163363,-18388707,8310877,7240583,74692622,434191438,-157385502,-51766619,-4893421,235538767,-8391414,-110293400,268090579,-134815631,44811772,-32036145
-445499539,-32334118,-459427188,-96308399,-22821528,100588018,-401113696,111943951,341915637,-25066875,105276650,-278664701,181124659,-62669648,-414310319,161873246,-64293885,-59390459,-62028822,33109430,-361528155,180239370,-166873119,-288559249,-57518933,370980208,-245557052,-227678351,-171540377,233620545,200055415,-155878322,-46585635,40078668,-111309969,-22333580,161636315,169305331,139491861,32016994,316506108,-212422651,-136909685,-111858156,380415519,-77677987,-67302816,-250327095,-42171978,142129476,-75243829,-135149555,-286304401,-278241815,96695550,122062327,79762898,-18533181,28953954,-31904837,35019049,3413723,-404779046,328371000,298936382,139649775,323682665,119631353,-397207726,-89727611,-115151077,40257501,36751551,-279957674,-72170013,248209823,-121341922,-471733614,94794600,228048761,-547656933,74483371,-8467536,85102444,199775280,397571064,-519911826,26852446,12658102,89022129,388606425,212935314,-203471506,199254318,-93575691,31453533,-504505849,-334149641,-189859088,429835272,-111143411,-122558192,275996520,-129698016,-54016592,195919115,-61739048,-287948613,-110741947,-330137820,198409026,139736119,98842479,-6035689,-256686135,265580443,-163651016,59432279,32706424,-95876902,-150253637,-77839305,29383217,205512145,2395733,-3290457,-166258973,131498705,10779579,-84150439,-278391890,100911515,588248709,-91239991,1235132,-130001769,-147819053,-32223951,49329776,-61126875,86969321,40118609,-72337876,224260060,-242199222,75451942,188869290,-78747155,-117863243,284410051,220136760,-166268162,198051929,-40155911,-55519253,369642772,155715003,-384198422,-307851047,202482135,-12104202,-349551078,-45725151,-201169792,-104395389,-520555983,-4877870,367108752,-73685252,41825486,407071672,84533219,233211089,-187087887,-369679537,-143137975,82637147,-32768877,-257833173,-107234649,-333471615,-44558303,-144633145,222187857,-28715797,117481392,71297085,74435080,-128044947,63401928,-80391342,128930060,-4381142,341529039,-300295835,-189232413,150566577,344947749,-56808375,73057556
167153157,-43326205,283295759,-235340517,-25817967,-148637651,-135430737,-221982613,-13393195,27051238,-109588837,46025152,-218586969,75321322,378766360,148752747,300659124,39646293,113021981,-250501917,368188511,-295329822,188036483,-124481077,7075347,100854875,145640415,79290700,-63306081,-90757564,152481819,200707006,-163143037,48631363,-185062457,6093762,-49948738,-147879514,136323079,-221075521,126846426,15665018,136315281,370918501,105713215,-16526860,-3004560,152917469,-75180089,-29506715,-83151718,-70252745,246197451,-230458186,1593799,-7470125,-183622433,-111374600,-162681597,252537013,-44669089,66741674,-18343004,97935148,-160326113,-239328952,-116115179,96744142,184068131,-11774131,-227071184,-183695037,-66470411,-159902379,80673251,101757852,208335680,107387613,-160767350,-196179181,-411961,-80983748,-247382801,188374460,-19616496,-155460925,-88822052,54198033,94062531,-17062119,-119442271,46304655,-61232293,-175681433,237862066,170990526,469911745,229440935,241556385,110127417,462679745,358957271,129481624,-129642200,272104687,297527527,-55936802,307863352,-80241925,177383817,-309347230,209913961,5259498,66039048,38320938,-169641276,91829854,262301275,-186626697,447580482,234789680,455782754,-68734002,70339496,30690967,250301566,272675116,-80307275,-242208024,-2445501,34682019,-106399365,-275153840,134081552,-64172644,-56244258,-230835916,60901806,-510175573,80658784,-30104183,135260351,103981070,132115512,17683118,4773784,-167328045,-53007822,-82816591,5472448,13845912,337216479,-388871453,44965891,103891270,-60334740,-29957861,48580925,178834445,-206529554,97901155,314825316,-229807473,23289369,-4332199,187897090,-163314051,-240826209,69494756,-3754630,-148571676,112133709,2898814,193011518,244131882,64481893,-112599225,251350589,158670124,-48898256,134353101,-82501165,21948254,44791304,-17145734,-149160976,295736615,-92566915,166548832,-97330323,70980761,9072337,41429981,123924023,78900493,230476385,-38551383,-372942806,227146591,40114497
157579570,189086994,344365744,-468425201,15374039,-169892251,-47606225,-100888912,107514123,92739281,144037869,346875573,-105198040,-55892103,456057082,116818914,74829850,45630899,70761546,-55660722,352119536,-253267599,305960704,280357248,-624298005,92011914,-369310599,75351615,141710714,-10562458,31805598,271208140,-89387680,-48260461,-157583311,-137656237,217542052,-411939365,-96437980,-186410203,-26995771,159824781,292079000,54622898,151309336,93949410,-133015488,83353149,-461845722,269976820,-67754134,84875727,290487368,-13546457,-164114705,-70486205,-122514650,-152832354,-244951166,-64411147,9089507,-79434056,-13964355,393954275,-278320143,-213239151,12925891,124175392,-48099074,200843588,253123022,-74233098,-223009999,-166688123,264716,-43207594,111396465,-127182528,104184583,-178497258,-50896792,200718139,-302554322,-360772870,19140706,118821872,-41697428,-90850733,-158674513,-243522761,226112508,309318427,12058635,71032530,65982856,-104709406,352852014,-27742880,97130909,314155357,25630274,188356620,-30402738,52621194,-37803802,125789915,464571687,22077085,45079406,-25898601,-410452827,-157012944,-17218967,20570367,-346151435,-242056867,314929033,122481273,-440142579,285672551,233519757,462206237,-404277497,219413311,20153623,177828828,274870981,-397028927,-1957808,-233979687,277471188,-165679528,187414402,16275384,-2931735,-574938414,12275775,87185022,-339652627,187151999,37379720,-73364737,278376699,-178814677,101709476,164258731,-41415237,-485968371,203724408,18104856,-12345498,-92360992,-221645950,168796400,-40044304,-201214447,31343040,19764452,329411227,171805277,120837915,350466248,-60504197,-91432037,362402691,212976812,-103743733,207497056,-39536280,-136012734,-160243540,-6388731,-4822023,-25295797,377865662,51923112,-457272418,199086084,172504174,-56434469,235953887,-467803872,-88591423,72833422,-59120382,48246427,317597597,-475244368,386675905,-174016584,-30944455,72766437,405524885,-21994070,-33643119,-21126003,-133930158,24971937,-38617376,-21290554
