67739297,-21288190,-6758963,204417536,-58871975,-72322230,-39152666,132414933,92945660,17002087,-45019618,-3177021,4872962,81208142,-34709476,53251273,-201460653,44277794,-149119023,80354668,-149844640,10218283,-35598029,136133406,43931676,32569631,-48863336,-223505090,-176901519,-48977206,73760215,95611754,-106391332,-183377657,225861150,-28758246,241085796,81651938,73389154,120667447,14205556,-13180367,-20325985,-121953431,108348536,224906915,-6857558,227967561,-17487557,90763929,79622957,116106373,-22796790,-126301359,31387270,113034418,86824797,63164635,17846887,-21394291,-157736373,151746954,-44665656,29332784,7199926,324080499,-35007997,337955814,-43805663,-43495754,-8347541,3837521,83763404,166137186,-300607231,62861777,-71452692,36930191,100848770,8519001,22462076,91148113,115212686,31620327,-83227448,95359685,116568496,20136484,-32136064,95220117,78836325,130353595,126630378,-36921782,41998963,13964329,-160757819,-141866396,-218061314,-287353812,137661731,-102861217,15593336,56728420,49427448,-123203291,6700222,-37405121,-90425570,92036628,54502771,161947656,238528767,-63859483,-30020102,-153994973,21048349,119110957,123142739,14618626,57415280,-32123473,-136415286,56099244,-84704176,-9084324,25039518,175942184,22917817,-101691844,-217385746,28082764,-73831204,-4017294,-16979262,196751082,231274738,-21407749,281156372,-36182033,-150594593,50537472,-48956425,153755132,7722276,24600179,-109445998,-22610033,-84032046,134772711,38480608,-107937832,6827958,-17232812,66838072,17389025,-88941299,-145623448,-117647451,-70295354,-35449938,387939605,186511012,-1166278,-114289120,264211331,267654601,-39610562,-116689554,76489059,81257395,-55407453,212681281,129846157,-29868404,54715783,145038459,-126505414,-113212107,-37726206,23760261,-241538837,247484319,59891110,-78767618,-68595902,-67820269,48486753,-256029702,38121680
11843062,115920342,193489027,87447594,-13116401,-253499110,19872769,138606158,37716769,341696645,37854243,74126908,201924011,-87060765,-54817432,215040094,173542787,86701523,-59798078,-268688568,155763670,-243249990,-7095301,-16963917,299021904,-26535018,24008416,155822489,236852089,84918584,-100420373,61585933,20533257,37425751,133795624,32237849,-115739469,-28847730,182908031,-4987900,35412824,202924237,197838648,150898421,-68698910,-102813924,69389484,104634414,-114361542,86403619,80248977,-94269940,-36623331,190056916,-195940899,10527542,-211703229,245717210,50339863,-128576638,41338170,-88745971,-29636816,47140563,-136361570,39816619,17539330,23568132,-46928463,92000980,-103163658,30686053,84119859,369284750,87263284,-145909662,-196921437,93304554,-34131675,-72747308,25437556,55524001,-167932989,148863499,190484323,126714182,64198585,99819812,-75328048,34568092,149339501,-16476912,77730183,-43024221,-69485623,47501997,195573444,164816120,-109184288,-60809870,81191654,4592232,-5168551,236841926,12936262,169248215,219592419,127423663,67955280,167441832,-94225256,-36953494,-106796257,-4768877,-37551169,78227976,6279365,-131076117,78347762,-138723370,145122482,327144637,89086653,115555743,-17849747,99123227,126325273,69824668,-208312595,-100867812,191167619,-35812724,-85177655,325241124,141507905,39361325,-54248203,-34076696,-94088938,-166332043,307502953,4714201,-58329517,-33922194,134359813,157629642,52566336,149160683,-187288576,-39314722,-277593112,416333851,-162899334,184199018,12454162,-155403668,199264667,323291613,107765779,84429752,-96023072,14113335,41002818,-68901099,-139670617,-103715139,-75042786,-23130295,42888593,-100341186,111582404,37921642,42306784,-97566071,316677817,20330306,-291832291,-186595083,-52080934,-53756111,-185227807,371842734,100073370,42998568,101592369,-105666313,-38993028,-57734568,145998160,-28727657
8774402,183810905,-150532919,163669289,-231390299,-52188930,-154956212,143555203,54398691,18811610,-60145993,225655471,95045272,71307953,-12297345,240795004,39542327,-213666864,-311822586,-36110161,-34954105,-193443364,47714795,-176818408,275917958,-177843876,-42129700,-67586519,63137301,-23142537,156672734,32156704,203344125,-352853148,-7396110,70191173,-127286369,-120123772,82643860,-77087486,-2873036,-209498740,100587116,92093653,308131360,38248810,68322542,-100621898,-242035698,158512525,65916898,-37819672,-10543524,88471958,62355987,71513190,-1602116,40838946,-45256591,-102221920,13508358,21778734,-121502684,-94515653,-166699816,173113468,112291930,-14942709,104411086,100005842,-54453746,65616991,-87596603,84414473,-207430289,-5379475,-100862900,264982618,17458784,-4757300,233870819,-28156667,-58634514,72928722,270508613,99434226,97595687,-38162402,-51698023,20624763,-100954514,-10228972,14199810,25074227,109949359,18384442,88070781,-11649340,-32924070,-94679776,227487023,190849070,209849166,205076214,-131958471,136960473,-83079117,162537253,127179277,-117963862,-266863145,244380026,195038465,51747582,-7389508,-210051989,307465502,10743452,156746207,-130262587,261793066,-26288845,-163329440,44094882,-162478929,46868998,-8969470,192441019,-30982138,-219265900,-90685896,-129853643,-226867497,340616591,102958769,22991343,87184467,-125045871,15112649,-97544819,15075704,226369040,-324953588,262560609,40314690,73891814,215164242,-142124544,-233332403,59865424,-29068875,128700974,-272232875,6168749,-105280646,-46505486,-59704150,197469781,-190707521,-10013010,-324401736,281259838,-112856371,-46703427,-108049167,-24791457,135980753,-239063927,-290154403,-223735717,-63180026,246399808,159391524,211397584,284041136,-156068123,61470640,-340376577,-58942868,-4467633,-218705549,-37807496,67986028,105028605,6415429,-49884291,41832028,117847210,53714947,119843550
-42149103,-74523355,-66060560,-61629596,-33945213,54607865,-10200525,-110300097,-165045075,-179988685,-167139554,10326131,-31029725,-62230497,-5424927,14511496,-85033195,-21115157,-15006032,72012658,85340443,2673458,-9401096,-92267197,-28915263,-237771446,-61494162,-35560841,-54391025,-82237358,456375,19525678,-28218509,106157667,-6422863,74100669,274492570,-10524898,-226951562,-40469187,-96745205,-163124350,-126643017,-1018601,-183042116,-31469769,15104997,-109368259,15797169,-68157459,-8857255,-201527651,37577548,78411391,-4166898,48765980,116584631,-203724684,96521805,-67925746,-106990752,55956396,113321300,-4269077,-128160571,-100755668,168558057,-152623441,169158468,-88384408,113141331,-112797470,-103507336,-73648590,75492330,-172749029,4637592,-2407526,-72772651,51632599,-89919479,-63225100,61407771,-29162625,-86378621,-194049013,28535121,-19304055,135656045,-112706684,-52074991,119451516,-67402152,164537721,-20109055,56413448,-144891714,-73002085,64297281,-2329979,-88607537,187295342,-5776110,-99732354,-85962883,-57100528,-14184308,60324767,-109824890,-45647421,-10861853,144286335,-20930817,197768808,6357156,73598834,-49141031,7326784,-76953645,109433099,-41260983,-303853911,72813314,110652857,-151065978,-109249745,225764419,-106271957,-24169080,151081759,-192246828,49060349,102749978,-69654710,-107190831,58324025,-373598,19856931,37696563,107925563,-220809441,-28649854,-93789858,123622970,23393038,-11186205,-75015452,-43665393,52749785,2924787,58057132,-80832584,-123491560,-31949411,42607001,78809823,-44212625,-210217864,-15525113,-59470752,85669772,35842770,71159988,-16929217,-6107919,-199126708,66736635,-57432662,-69111084,22917979,-107675833,42533550,-34846978,51856794,-60651604,109605530,213790503,57277127,-84939805,-74387026,108424218,-24117271,-155393234,125090449,26102716,12984896,-127376570,106691026,46153751,52044893
-95368257,-157216612,103909580,-171295707,113569952,138605584,-73838658,-8072620,-30382669,-320339710,-91884690,9631419,81351537,-76799618,-48573108,-56383136,185687848,9829681,225294105,137345495,-132604241,156572227,-79714643,-77990739,-210676218,-28876225,-24077958,-202892416,-117412347,-94917638,7756994,26429154,-48100519,-96426590,-122995270,-30245163,7930395,93977964,-266919864,-290156128,46524085,37203630,-109382315,-81890274,-164728741,7048797,-161908885,-108401275,46394922,-108762184,124162957,-244652702,-31276000,123048353,-57071301,7386687,179018243,-237081288,85591854,-27824565,60287478,-81984596,-42341554,-89234597,133595913,-14740389,-120094349,-68926291,12694058,137246738,307740197,11304701,-62141425,-276147680,90502515,41638760,-88595978,82135702,-81695673,-23256929,-166750787,-293253315,108614203,140485099,-55118387,-203284482,35725548,-132629258,271696879,98699763,199726592,48173034,-88360062,-91448100,-102259494,29364982,-92203996,178385522,152737978,100786913,-216740171,147586067,47167198,-308993058,-171902379,30302166,-244869830,28311617,329536821,-200532506,-264709396,-50824722,-29310037,209849777,29172104,44669579,-235720631,202720852,-179388878,169479374,39506881,-283261399,-298039792,-15207782,-72054343,48134183,30435153,-131564061,-167494403,168051300,-51864124,167180704,256866487,-119504500,-173043646,41807013,-27707604,32425052,-8161741,80171726,-113312360,75635915,-23118936,78962789,-54374294,-72301398,155892055,58912864,-13922695,-105392898,135744059,5251652,82150221,-83364434,114989701,74737922,-54001315,-202142229,4075723,3599219,295736435,-161888084,-118808052,230477464,268890231,11161526,27014999,208207307,-234808465,-42248958,-64109110,-22236753,-10741772,-175252038,-108676165,-150796538,44495633,381184510,6524500,136515878,-30331421,-157367205,-273734854,-225599553,173099623,-312711599,-207268767,333646440,75947505,-315008419
113648106,188587805,26325416,70469313,-91918682,-83396487,52564636,33115434,126898081,307948389,43990481,-112202539,115307285,78859466,111275855,-6709426,-27081745,6052972,-264707271,-215207077,-61472560,-78832131,-100997774,-108282656,-10741472,164203158,-37011521,54035373,49365434,17626699,87914658,-45725365,-96139277,156071346,36326254,-20501545,23144070,-167961933,141581838,58891441,-183807472,-18281270,141878065,-33922469,-17951684,206693356,43002082,137656725,224374814,-88098093,126076454,154052819,-82087762,-65247958,-26222253,-27035115,-303540484,245788342,-50006693,-166397035,88701972,-142656585,-23437842,-21973921,-198484791,121120560,-3065402,-76798714,-132872706,-157808255,100948753,3641798,228941581,86207019,-55169887,-106772377,-80948068,-55649655,26983748,60354769,103151145,110918257,-281392191,258314905,100729699,62475460,-101478269,-98043418,-151801729,-91606966,21637623,-172152793,42438220,35078672,11335767,-130226536,92126432,-104815720,-285494071,30405374,54565249,-114443509,-82031640,265430646,78125423,-86417960,108849350,171520161,-100154264,219468117,-95468510,6955751,167220894,-102810537,45197464,-47354015,207956492,46573992,152289455,25834352,137504983,-32475022,-112318240,-76211831,67506584,63218358,-28306081,-50293689,-102498373,-102680584,-50793341,-250192693,-108205761,163590012,81338562,-48985409,103166982,103576823,73282845,-21571976,106519694,170840581,177935599,-196667350,-65644230,106348114,-111863829,-22315445,-122174191,-104548058,-76573368,191131219,-106308994,-19322572,-18994372,226957820,42316529,20020178,-39284799,-32954864,-211331479,47292791,-4334209,-164722112,23154495,-56699979,-96005486,-160305058,19691598,-36751768,133439819,46633052,-46745818,173261255,-56742244,46302489,177098488,-177332241,153313750,104209908,80687744,-63943270,423419162,200039178,-72090255,292241681,125470792,-130189244,-52921181,244749424
56243126,-4550030,27065785,44765556,-109440665,-160927695,182008976,301682370,22332897,-22093911,67324396,86806370,121335204,-27220248,218333556,28625755,111789284,-60902549,26281015,-312148114,51204980,165879268,-33090113,24583660,6107976,-71333851,-155305753,-91077892,41624475,22598434,88299419,-164025389,-119507947,45007521,-61535012,-128247115,30116734,-140878190,118422344,113578152,2434352,-52811883,75151464,52067531,60450258,131912018,-15241767,206194841,-55269332,-80942012,-34586259,79504549,23794613,1158904,-30419149,91652092,-143732153,94049979,238340749,173772794,-9232102,-90847611,-42577675,52551053,67715000,-2010734,-217592345,59552276,15142523,-87986056,-38116033,-95922759,2164817,68004707,29554935,-61571409,-83477836,63181072,154075083,99760190,-39131326,-43789131,29189812,55543677,55427819,125448187,-28537856,197203868,98239205,101473769,52780760,40894703,30413001,2926754,27492587,-12106733,-27986147,67113229,-12734078,-19043113,69374714,3473428,1987832,56360102,-22845852,60559648,-58746953,-113852772,93985590,-96576371,-126250601,-23472506,165610067,-135983637,76817438,-96978054,-176136762,2738923,115508642,140261401,231410206,56633343,-170932917,58247990,222211,294780322,-17177017,-47686825,46451851,48314452,-34948418,-102271593,-48969222,123507806,51690929,-121228179,235831785,101778632,82866497,-65994229,-41038966,-94906220,-82328400,-50653772,121615806,138363427,130188074,-62800745,-277358289,-5053428,-167337318,236409973,-227872314,-41006991,-16828191,13140186,76037307,-31626737,49674379,-20006007,40024776,-16149543,-86706213,-27018660,132406341,-123783534,39305633,-128523416,43489305,40073272,196176816,-44816522,115728539,64375264,-167952323,-31394330,20801018,-78753580,83432802,-78033384,98034740,-114342102,162020437,28250232,13799806,19174322,-7091015,53060277,-41904932,214900468
2250589,-96669062,130725260,-73381285,-72308873,-133442405,23295530,127781934,89834825,14501137,-110034875,189834540,255797730,-186585134,-271903,239883921,-10769538,-52610907,-61437674,-202699393,94730006,-8708337,-101997262,-156109335,-63517094,-29150282,-214600315,-133080249,-111979412,72802002,-121787088,139704458,96813750,-59082923,52185437,-115331759,289100298,-16921141,6934526,160954745,90479497,24068096,83693487,-327801930,3300381,-142284382,206907380,60715219,-38253940,-29988635,273264459,-213307087,-155807567,245328972,41085915,-96909203,59653163,-271381791,154172186,116608479,103651012,100138913,-6763107,-147541552,-161308545,111555856,72845504,-70116860,194427998,10053859,35552829,-227529901,-84054234,35790023,-68775339,-38810707,-313061512,229128949,-175795877,9050737,-108972237,-125575779,-40226526,-67026719,61224406,-151682223,119627914,-124770383,258030115,62027975,-29566275,-78422278,-238148,112195860,-61601315,77068375,-136299224,-168662759,-215200932,-9651107,98133894,66505233,-301001808,121990883,18227584,-99587649,52587430,61332222,-151816205,14989816,157965185,235372717,-168159553,119234966,74113799,-52927163,-146524288,25584517,-69822411,49764487,85432695,-165795304,95655928,-103793860,-76313477,-269027464,335479888,161248040,-217223720,-218393628,-179862486,-157452450,132134279,177301799,-32436566,189719338,168546999,9120512,160782950,-118027397,-231160511,-18514036,-86340365,98869848,163104587,90382660,30533569,-69058230,43468785,-180942970,4054545,104889661,46754800,-137050101,55474422,-76700189,173567260,-139218303,53110298,-31566211,-9546624,69501481,171832751,143995997,-55248528,16261323,-8376792,-81431827,206926863,-36340991,227458042,154272072,110300998,62654661,10110870,147053370,5521423,24473633,-77132165,-60842524,223796362,79520168,-40566883,53178550,-4708390,35481121,-150915918,200371710,520442,284853920
-49527552,6754165,-16459803,-111199832,204540113,184676438,54966031,-103373214,-57476555,34584535,104872268,-85650828,-54827589,143589814,-16833274,-136914917,-199255806,15813716,-74008748,122750801,-164619323,-272700166,-237417537,-76086084,-42488484,220542054,-87594137,85601644,148895322,171578563,-65201421,79950220,-276725930,237191866,-17592513,117715725,-211099762,-114947937,2310319,208677989,-71945794,-84897389,-107830562,-111693502,-86306467,146530385,-35623172,-69810141,-15038516,15065871,128032960,119706896,-74737022,-48494307,150774251,-195217676,12897641,160452694,4253117,-79028356,-100554406,42833162,833910,71258237,178433847,47047146,80229759,-89468162,-101399690,-7265295,40261686,-56236883,-23607113,26197574,-102317276,-89669681,164066329,-156820668,-142251275,-92104471,-17306502,125941801,-196244578,67147043,-154583259,-97404392,59398223,83152069,-99239355,71376635,-213953950,35664561,129757623,-42200086,-31750211,55623631,-119184543,-138330464,18568780,43078482,95070400,-79450563,111215407,-49834562,61351422,64336890,38341382,-26073337,-189048490,305597737,205791710,-69705597,-178147339,-37780783,-160533758,87366727,113363157,166206369,186919277,-84032613,-26061992,100764267,130208392,112480139,241611372,83342902,-214438155,-143461539,-149794415,4810523,-57056042,-325135140,91598381,14173851,-101842176,87063673,-101055388,98152061,-48729870,-38871769,-87523190,32643895,81434569,-225579557,-262484925,-6382418,-129634969,117155020,45147234,79022860,-131355069,-138011631,39804719,-52481472,-24199283,93357509,178293204,268916848,-187461978,-5738383,-186442638,-134847308,69947261,-207504858,-113510318,148255656,-155576767,157405672,70380318,-53877188,33818193,31042253,-13046234,-9831546,116907156,120027127,-101342340,-125829254,255077545,-118066674,-209578555,-97501018,172827546,141645564,146911382,99782662,297171184,203415530,76461181,145206295
-129399399,-78450009,107128361,-157679069,28981536,79516300,-110123845,14722850,130956472,-113855443,-128397209,291678900,-26277100,60968580,-51311055,94157054,85005097,-293518694,-366683835,-117301750,-309618818,-22347793,-134613100,-205059113,-16935001,21535762,-137813934,-111409547,251425079,131674213,44324024,271837507,144623502,-148743802,-84855667,-97619661,117581537,63527636,44231491,-217948677,90035735,73266203,39441967,-171015158,97321096,-92175079,272560877,76303880,81283786,-20162127,66669730,-186564618,236603866,37128000,154069827,-81435350,203095143,-43815193,175981142,290829250,241082628,188172835,-138927732,-160018807,10679521,108959190,-95880873,-132440834,412749873,209336645,71405456,-110081255,-105387658,69277232,-138612758,-154468210,77751564,-821828,-204587719,-166111803,-69718163,30306737,194713839,-185182317,-10881965,-278052694,106531589,-58784548,53122462,218544156,-321322748,31459555,35393843,-154238295,-243178602,352466479,90930664,204848990,-22854991,-12792043,-52727235,192406192,-114400615,-88427178,-312334752,75712567,17044666,118044953,-15983485,113731441,104062079,-64210498,-50552490,145603825,-174287411,104636105,10560804,73833033,-273539793,-119688268,91312758,-32757655,-192138793,71082594,27074490,-147986631,325774726,105631308,219361318,-118170251,-265614689,132105067,49694696,240415777,-85480067,25559972,-170668427,93141492,-180727196,-408547677,-67862092,150401562,42152001,91290297,10753141,37277888,-27869231,94996804,5543835,-344805022,252863128,88434389,9072830,19748863,-154017434,-91822430,-27208680,32740183,-156409850,-144194375,135717026,-38735878,-68671629,158671777,65230836,69032463,14195223,454981745,-56221272,-220823525,201674020,65351028,-101984563,-156223521,160892620,42329634,-65593421,41046096,-75844439,-72999917,-48283488,-104096141,41346635,-75091483,371832213,118145925,-134813920,276259913,-93954308,-130240071
56282743,58364911,-4157521,144141530,-220399995,-34649937,12541788,173185813,32365054,14662141,-3237498,178238602,-60761845,13239902,-152822583,36272954,19262907,-8047438,-133033049,-98990985,140464154,91211504,72875626,-35790649,68709600,1191401,36297067,-25210832,94223981,44996347,-162218091,-54492544,-22494623,-53641426,-168380661,-25496033,-193740367,22275617,65307256,-117775917,43038,-71355394,82039723,63430622,153736340,67785955,-150850857,57621099,-36383813,117906698,94702307,-64163264,14568540,-134963538,75256144,243028502,-209224058,126333550,-160585254,1661185,-207806427,-188594321,-89239678,72777436,-30370281,78309950,-68559546,-84242420,84479799,102225755,4065442,167019671,-195558600,244379977,173059788,61671976,18952538,323205671,46549300,8875625,82755563,300739119,22915939,104835543,228479936,-124332893,174015383,60273947,57495341,136185856,-49523517,172484961,-109484546,-64928077,-33851419,110615354,98692673,76749631,83194366,-77038610,155006098,68387517,150057779,69153621,-145683251,-65293230,10607767,-226098680,-72229985,-105343299,40783365,141497566,171075016,48428087,95600954,-335415736,18217715,-205861405,128251735,-65724174,4710636,216610565,-117204092,-31145534,-159623935,-171460843,-129193067,14064522,171989260,-51787546,252042921,112435983,105772709,35028990,196432748,-151736883,137318909,-236267059,-42900358,-206670492,26418550,-47621999,-47225144,5440543,121629004,86633961,287094378,-105391283,16866890,-15889587,34070932,167526802,-84476582,-10526626,-136592590,6733537,-38733436,142992972,163002766,-45210838,-143568222,143984277,136968749,60566206,-148092046,-179883515,-79045990,-239056978,-72407499,-152240159,-146474972,-80440877,203493163,-67568930,-70090245,-65812964,-91609261,-268847237,-31994294,-94603742,-8766393,175362285,141281809,-11637319,-105509730,69601585,185747737,-119539082,120403005,70845451
45754496,129613871,-110295378,-92880504,-91094725,-57055377,14932506,-74370636,95475066,53756155,170510957,-81775504,-48113005,-41804620,55744661,154887003,-103156318,120603352,81938323,-44083389,53725290,-127963390,-18612930,48766559,-87727708,-121849763,72001640,-14081917,-72377433,105365248,117553624,14110456,112903039,-47456926,215860308,-45352123,93337507,-106003218,108372409,199465405,20746402,-65026988,-35058808,-22898873,68683218,-94837641,92860709,-127810139,-35895453,-141714526,-30507054,80913101,49789790,100974873,44381001,-89866506,56083352,6086029,76569796,78551176,-48043801,68860976,67107205,-129689086,52807745,-53967109,-31158283,42783574,-133740549,-97967848,-32393405,-11721255,-3157096,-66982362,64710803,43724028,3312147,-96423902,92389641,66657721,-52595322,54793481,115192148,-142367606,68282209,-15026850,-93819884,-29947390,-81079457,-150297360,-45816623,-75411615,201048081,-11564019,41241249,117133668,-15210214,-178030546,-7818955,-71190718,84009327,26994246,-102399392,117074491,174300096,-50769391,-80762777,72006305,-77082249,55364635,84123538,-4321047,30287402,-116513661,-131197951,-86597979,-45068871,-58646996,-4420407,422842,109341690,33538514,76829687,-2012207,60499068,-17882707,-13675600,201079141,69776742,-145774776,-184860097,-83237204,-158608682,108139584,128301343,107716386,-53042282,67243062,111553033,67297330,-171552171,-63745325,-74282773,49792432,65509734,-187032814,-13140870,37578556,194412853,40002934,-108265168,-149486575,88643352,-90760715,-79388764,5323064,-29013233,-96141636,-13098507,-159384543,-92000676,174669785,27510838,-92192410,-72980032,8786954,2934021,-37983405,84896187,15118132,43950289,84357192,86728225,60449991,-123162580,112223530,-96857629,-86413458,-139456796,-104490338,74820646,49640165,-61845475,-5106405,-35445364,77095930,-147839117,-91404431,-40898090,115379556
20002644,73286246,106110074,152847667,43375455,-123316645,25386723,114247467,9110981,348277430,296758546,-314735266,56194340,-76488308,-7834045,134755429,-117056411,85812887,-59027633,-100639121,105560784,-115663236,-112722284,202933629,45990443,-15412609,151844350,103127356,192116672,43536640,-88762055,-230340657,-147507078,143824450,-60718440,79818526,-113901021,-100691553,343987356,113299519,-202526096,110439228,154841837,2191968,68437869,161263806,-103361597,-54239303,127002060,-77483968,-332839243,159976348,25097388,-129053085,-148283937,47576029,-201359993,291736193,-113828573,-215711883,-84139049,-246386244,163597061,55777717,46679761,30337236,-36665411,230716927,-169766988,-245293712,-53081327,180578659,184005512,148497281,-26189371,-54511965,-35654419,30405053,212959694,15157955,9540482,269002168,-121784918,187977716,111132412,219842555,-68568600,126563738,-173808290,17931376,-80242484,-213685439,-42465506,-71082348,178645063,-20454205,249379716,36104631,-101840585,137173375,-29260203,-170088374,-109486378,141060932,200112308,-20312762,125879855,81366768,-36480782,406236528,8552295,-152129267,91914637,-1400503,-239756235,70318217,106798533,-70110694,-59086151,-30948592,126157713,49315378,-14847856,-105150445,412258,118297833,-205603089,116497141,-2705229,-8696850,38791437,-132778408,-237912594,160317635,177433359,-207112039,234614150,125357159,60604348,-7475121,41346378,138599619,63485295,-235000358,49923545,167011714,-19499816,19061209,-246630189,181988336,-163258413,-7084041,-147735710,294274762,2125865,96249855,-233688245,248200996,107445438,82815789,-109372595,-109807168,38482486,-47077923,-44717193,54514805,84163822,-52818704,-106724143,45187129,-79210594,-65358395,167600177,200995267,-7799349,95629415,-155889471,-159700377,51688915,-34588665,139946596,135668644,393722573,82459472,-192712762,-23396392,159748678,-267861101,58834934,-107656166
58237274,-11790073,-43809203,-22015325,90408598,65696643,178682231,71565264,-92156488,-55878283,-15305015,-26110004,140322803,-1495104,48971916,-62049673,7887414,112355666,150067261,-78784908,107153775,205035411,5102209,133966958,184849363,-67082843,-111031671,-138644070,-124316270,-211056076,-87295338,-200597675,-162035845,109935627,11202702,-144921395,-35825434,-75707256,-96917235,-53627178,50813834,-101251879,-92530306,25671327,-244913053,149355403,-15309377,-250754472,-154279858,135366567,52921702,-103143652,-236165537,-44736910,-30850177,-92612109,30948033,-77090151,4953375,-52580003,-217531113,-127344139,-40028194,155226996,182450729,-34041530,2086784,-93064187,-81788810,21645157,120800507,-144113143,-66772129,-8759111,104210471,-87471821,62672732,63245300,-16554026,127641272,-22903159,-11610067,-95791464,100664337,-75927781,123340459,107246044,-33205971,-10946397,282358353,-6075510,132015247,-168690803,-87065375,143852214,-66332349,-200594754,-152322194,120741700,70761492,108503126,92113585,213656567,-20143967,-13276656,182903232,52834450,-323579622,-4187745,-72841168,47855365,32856067,73472017,2190904,135337397,-237105711,-9581191,-12084473,87389561,94236907,-34072010,-103107273,45222521,36763331,-3080991,238062064,-15109864,-306387722,-19489157,-20055135,181876976,44900913,-66900585,-47239278,158718460,14600462,35322342,-120258116,-85465385,91103085,-45307388,-88739733,-163070020,-53297452,180519050,-126525651,-221366359,-194738717,-114945176,-41250390,-192177231,43202041,-6468155,-68148573,128373895,113996929,96859319,59364145,25197038,68721277,-163749649,4851420,-103453386,-70523482,67060559,-244507458,-748328,-106238733,45303262,53535972,-48706349,96672560,143145201,-92911113,-220781913,-85775523,20216581,-115135859,191857962,-15479459,-132980505,4505506,-77049591,-2523597,41019506,-123015964,196019118,-101644075,-63828726,63574346
