4802591,3589465,12180878,679102,-4052454,15843482,1890814,-17848548,2309037,-3504802,-7355778,7875245,-6407257,-3963760,-11537056,-13538921,-11870687,-8827892,-18414024,-8741766,3470428,436361,4285264,2761515,6497186,-4295642,1591003,12099842,-15922102,8307084,10425768,1925434,-1543477,-1342183,-20821790,5763065,-6684422,3360146,-13331186,4434276,1003470,-94796,8276081,2947155,4976616,8754258,12004140,5386608,-12468306,4616882,-3014114,-6699531,-3003039,10773623,14670993,-13928882,-23055173,5495644,-1345056,22671134,7379538,-1412370,1272001,-16938088,5081080,9422990,-7521942,16013940,3146344,9335417,-2526087,-14693108,16603923,664208,6639643,1831560,-22094410,-14767494,-16262799,-1722548,16988177,-22334951,20433879,-726526,-12520616,-8428179,-5005540,-157740,-2689414,2534397,549899,-4185840,3398997,-12141169,3139336,7289059,3489564,-5660577,5374074,14441403,330883,3859290,-897376,-23533537,4359319,-18846008,-9753168,2681261,7083958,-11921725,-7429949,-24323059,3759167,-10365320,-1020890,-20340787,5951924,12567921,-6261065,6371174,-9719956,-4654611,15556084,8212181,12838,8469175,18895525,-27711826,-9833939,3909405
-16301429,-3775937,6163528,3069115,1424974,4511731,-16512347,-209154,2713648,7142166,1892799,-3790913,9829407,-8397004,-737056,7497949,9460908,4884793,-491591,14054554,23541879,4939529,7181196,-837840,15968679,-4906369,-11626453,17814267,13053874,11912751,1141264,14273270,4689721,4131177,3349622,14329358,10190723,6305005,-12290964,6355408,1167702,-1052741,-13384222,6769045,-9502364,4228058,-2163644,2596875,1306944,-8878393,11877441,-24966978,3914693,9823926,-14092982,17423040,-2693713,-9036721,-725238,-12446083,12429995,8281686,-1754155,-1708001,18558379,5784016,7894819,-22198932,6728336,-6511038,-11314514,1586916,7425201,4594370,-18953527,-17893091,18864770,1824444,19349310,-12902739,-14767956,1681517,10466141,-13195273,10052435,12721481,-6546171,-17181096,-5036310,20391621,-6262342,8380272,-8060768,9959307,-18733876,1178206,12829225,-6092961,-1572386,6774539,2602090,-2941558,-7707134,17155702,17068691,-8630291,31935413,452029,-1256599,-65199,-10797343,5175297,8527284,-3870740,-13852148,-2947401,16701875,-2299310,8949129,3929920,-18777201,4019916,-5253549,7425167,14336774,4310351,-1020499,12521100,-6140765,7512756
-1882148,876406,-17676296,10155003,5236163,1577204,10251797,8153159,-992052,-4349614,7112913,-1991165,-4972093,-7599732,-31553437,2819294,10736100,21033295,8241623,-12548410,-17008765,3842174,14098909,-16421646,2697511,-6926673,-13701304,-4091095,-4341951,-13634888,3178355,3063720,11784290,12705381,8748277,-1197249,-1214610,6377781,5788443,1364137,2128963,52020,-15408163,8996916,-16653031,16696602,2735723,-342138,-744756,425126,1193412,1740514,-6139389,4611051,9344266,3816361,-6020963,3158503,-7517623,-22961499,57853,12696276,457675,10161796,2937035,-5015119,3100550,1816906,-2738512,-15121271,8873520,-24417215,-9281604,1213149,1389292,11438,10599524,13514271,-3746300,4870288,-8083266,22927034,-682445,14121575,-3995783,11913658,10402455,-7357509,13072156,-9474661,-3835372,-9822585,22533938,1604254,-3330028,-600603,9312997,8249828,-8191551,-7924094,3024958,30964625,17835524,-11595528,-8768806,20616447,-12100329,25191810,13515075,-12514550,833941,6973697,3762233,18679768,-1143969,-6196836,-21340660,-15958152,8671205,14168594,-5181958,-2411945,11036953,6606745,-9382641,-7544751,10823623,-1855318,-5542138,-7395435
-1778071,-298647,6521122,-6359067,-22240293,18203748,-26297384,4683904,8480975,-18874917,-7759243,-18384480,-3643248,-4840771,-1470550,-7463774,29614226,-9555733,-10438206,13486558,-235924,596295,11446405,-1220388,8501283,5916377,9112362,-9584870,-12812053,-12653197,-17945673,-4386993,-17514827,4543665,-8148706,12374148,5506653,23365641,217638,-4412460,-8286243,-14374181,-24387267,-7290079,-7506779,9494655,21935978,4244042,-13784763,20330551,-674599,-15190235,21979183,-14041482,-4683052,13901149,-22850781,17092614,2316282,5233451,-952903,-23741467,10093382,7627739,3091937,-7936398,-8806924,-14061515,-16183884,-15455073,-22387046,8177393,16262780,7788773,2786893,-21990356,8221182,-37856905,-9746266,-8517094,16107519,-29624966,12048624,-2784047,16504355,-15565061,5095537,25871757,-7829294,22249960,-9007275,191527,-6785597,8791483,17977319,-553591,4059203,6328879,9746611,14090184,-19677593,22700668,-10737052,6256698,-20333768,-5938252,2015284,-7196634,9166829,20364263,-25073275,-3848178,-32419006,-2947999,4527952,17508304,814818,-164860,-16827297,18673747,-21478989,-4033348,5558,-7463358,926730,-19460126,18612131,-2556471,9909387,-15266112
2544134,3707188,2149128,-339528,11297110,-16266801,-10395923,13305516,-13801885,-2299853,4196255,3559738,2417759,13808590,4244291,10751142,-914277,-8518635,22642016,7180652,-1470812,-3914909,-9363262,3043720,5398802,11985267,-25020397,13344406,-248196,-8771674,-18623287,6603233,10093203,10465035,-8059727,14301840,10122664,-4772132,-15296209,15279106,14227700,-4171620,3007547,-1531973,-1512206,-14192668,8382500,-4347023,-10968461,11004660,-860012,-5172355,11929085,-3530757,-8678087,-10188856,4923758,-14119073,-1176264,-14001606,10552083,207489,10902976,-12815817,9371783,10244882,-15285990,-11324175,-7615102,4353355,5248748,-6502034,-3092389,-1298895,372044,6494523,-574312,10938173,8449743,-25096,-26711923,2274764,-9338529,4061044,-15589640,-11544507,7066550,1336924,1548197,-7416267,-17709975,-15138528,-5329642,-463792,5552123,-2645782,-9070500,12978278,-5514767,-9713359,13094040,1852340,710919,14548062,10927895,9104657,-2010375,-13472690,5224495,1767359,1757899,-5299093,26788779,-12064134,2632382,4941242,-17712653,-11859181,15083623,-18043418,20991343,13979979,-490749,4654054,10338445,9867566,99660,15998661,-20565534,3227237
-4145854,14798509,-1448903,19299450,-5012050,6106136,-18681011,-23035882,-15444884,-5945357,5011643,11996531,-9947753,16296660,6995242,10095074,1324854,24721094,10070376,-1459271,7925617,-16535477,1064217,15968454,24772740,2490040,-1862194,-12989871,12818532,22119552,-1910272,-2018919,14951046,12027507,-11093734,20826712,-1864806,2058453,-29609929,-9444385,21372088,-4959304,-30037175,14211491,-11878191,12908544,-6104951,3259927,-13664227,1868520,-6220068,1292449,-5617212,-22744641,2111226,22066205,4496505,-595371,-1727169,-8285312,10925312,3010751,9573277,3209950,22195605,47978506,-3171808,-346632,-1607064,3461401,-10425355,-17204368,10109481,-1248282,-1059810,11484223,-5070029,6761550,-13451660,-22548702,-8364404,12658953,-848651,-13719496,856167,-7663764,-9501797,-2871240,-11797495,-4271155,-7927866,-32974139,10591923,9716726,19770096,10514832,-2670459,22002274,-9675262,25167219,-675163,13260902,-5767037,22694048,19417792,345015,-2435425,1875982,-6275536,2786173,-11492193,11615376,6760570,9644911,-3344763,-4063133,-8245368,-4141063,14118644,11276808,-7334526,-23823011,-11377792,18051814,7168522,-20536306,10641677,-1907861,-18966970,6851410
-1675094,-23254642,2354718,-13669254,-7546907,-18171,11757124,-4272954,-1898003,12978981,-30390831,10590448,-12092455,-17275461,-16613886,19336886,15320100,3231260,-24322224,6883556,-17542876,-1262778,16179928,-13690115,-15990830,-8662043,7067937,3233254,-4955327,-1527784,33653068,-10127867,-8654180,977608,-2934670,-15887814,-19174629,-23280220,8194368,7269525,-5699380,7275244,20524972,12397477,-4454907,7745897,-29674243,-14234333,-4483909,-15099062,-4711381,-7887794,-10855649,22294182,-28463535,-11804012,353121,-14679984,4634188,-7213435,-1185535,23940068,-32331009,9486112,-10877356,3665019,18451958,-2643438,4444658,30025,4035783,-9251721,-6955441,11553388,-7579388,13701886,13483683,13066198,-2533989,-3315246,-9777108,9432547,38342334,1584705,-9824495,14586540,3130671,-33556357,13757018,4172116,-4261858,7186561,24831687,25610919,-20379828,-1884056,32125428,-30916319,-10593527,11817841,11391838,-8956272,10021723,-29243178,-4849237,10459769,-541331,8235155,14531751,-8965814,-3440086,-19184565,-6388291,59734,-1235294,-23721568,5505245,-4974766,16272893,1294146,-10438748,-4388377,2666370,-14001892,-2431375,9735036,-4177072,-17844713,21983110,-7942275
2646264,-4283961,5961692,-10967468,11324308,-4930007,403284,-6836435,3252124,8287628,19587925,10393974,-5932624,-4888847,-9931812,11627521,5621969,19979163,-13110504,-10836700,-750672,-3063066,717761,-3325258,-18316593,-5397273,-8510414,18096016,2270411,-12972852,-8680445,-6051647,-17432712,-2136354,-8349988,-14553816,8586319,14018920,-5070101,11279069,-15569537,-6318901,-1902556,12586660,1041685,10469228,-3711043,1607646,-10471627,23907425,4287939,-10887219,-8923251,3091045,6518136,3988244,3834236,4143671,94203,6194569,9091528,3245418,-11883330,-10490368,30446069,-188746,9336531,-7795368,-1754434,-13788488,4888369,-14873361,-4690082,16556519,7009736,2467373,2422937,1357194,-5801218,-12081924,19570030,88575,5006828,4759607,8356679,-1755413,8070697,13502778,2705921,-1949022,-23428761,4724897,13384617,17461893,14256494,2268646,-8841351,6229593,-21052506,5723920,-11274957,11596295,-12215165,13020850,9274706,-14073424,9742444,-13465123,476308,-3869756,-11233848,6176789,586199,-8364847,-5089651,-2983772,4465111,-4164031,-2704096,-7361735,3690167,1480185,4765273,-24385975,231465,-3303387,14561849,-991086,3449943,6412934
262861,-1014339,-4464807,8311307,-9249562,-8096841,-1520475,2570889,-17821719,13581111,-1304897,-9504753,5487704,-4140071,-364987,14025287,-6797585,-16991270,22219893,11889524,7128799,-15757269,6251002,3706208,4114501,-4344728,-4160466,11654984,-18827372,2625550,4435311,-394678,6236771,-20363493,8230159,14034602,-16596458,-29911399,-3478151,6979556,11020571,-7263469,4683468,7153188,-23800671,1105934,-7248454,-4031755,-20460078,-11096812,-5126973,-7731998,12545984,4183864,-17651835,2219545,5046242,-1934588,10573715,-2550001,15211165,4856200,-4691399,-1387756,5070694,-7800603,-8412911,3883703,10569372,-1246882,-1769448,814052,2262077,-7062413,2723925,8553572,14178392,2020493,9206549,-634231,-5157821,2023441,-2799870,781061,-4294075,9504065,-1195474,-7140370,-7167558,-11709066,4120522,-760916,-18314583,-5361659,-20647418,-8726062,-1140669,-5372496,1250429,-18818099,11974938,-10286114,-7653955,5874123,-757141,-6981561,-12261792,-10126667,4690905,-2370961,23175671,-599462,8034011,5510873,19389554,3445562,-9200732,5278431,6435370,2021704,2353228,21268779,4030751,8564355,-5321415,-9460388,3266569,9870217,995918,-6115939
2588660,-15203223,-4678249,-4445448,-1526593,-3919222,9496179,4416700,6243560,16150689,-9964299,2189083,-4801901,14706331,11038202,18614873,24733834,5009206,-3241328,-6183511,-12989922,524138,3159903,-12244924,-32195843,-985566,9483176,-19572955,4552144,-14565212,-782859,321295,-16935884,13098556,11444129,-10112493,16756115,-17380486,23132008,2152589,3790700,2930210,-3586253,-9751375,-6762628,-1411150,-27045619,-13091963,-3358064,-13290084,-474965,13049469,-16644545,-5035220,-265511,-518380,27811316,-10978127,594740,-4356972,-12225459,3939970,-5881823,29262464,10850775,-5017122,7567459,-8597921,-13980060,-2637417,8702235,-7837673,3664514,17792662,-1967088,-1720700,4517238,4750911,6058668,-1674129,-13356756,1870137,-1866115,9758773,-5748870,11027224,8511912,-1833699,22527356,3516875,2997025,-3956811,-3550829,16016781,-374661,16611178,3978192,916732,-474950,-17925151,5640718,10058430,-2077036,4824966,-11666436,1200456,9516977,-2960332,-23160595,-624638,-7938320,-4910399,4824250,1204849,-14414317,8328137,1080665,7918540,-5203291,-8610715,5651358,-8716484,5877151,-1969618,-8736174,1174696,-15542508,20934705,24319428,-6176576
-5533072,8600078,9067825,-2340392,7201802,-17474145,-12304551,21708546,17689238,12298883,19752132,2219282,11013356,-15349603,8743143,-4488728,8169908,-5263312,-1950423,31680061,-26698956,-8345994,-14674222,-4939122,-2188357,34417111,17344200,13269857,15574549,-39816397,-15002719,10019698,22397147,3417746,173192,11946194,-11095674,8347859,9995981,3876995,-14274554,-27401030,2279192,-1720969,-9774720,-12631183,23005272,-5827197,-2242240,6917911,-13479178,-23294528,14262264,10980235,6833002,32426431,-5358190,-8563746,3382457,14441322,-9293387,2295,-20443924,-20479229,-34493854,7818055,-11534766,2756976,2752448,-1932797,-10779852,10204298,-2747643,14821341,-13506175,-3740954,10358410,1132425,25000,-17314817,-2454455,18613792,-17084140,14999712,30828748,3465686,-2404910,7630177,-7153295,1494157,-10073525,-13940253,5075694,1199618,14367160,-887548,-19367406,-6727228,-919687,-15967431,-4377449,-878814,-9229812,-6170003,15540148,-32800101,9110314,-30061164,11027258,17562765,6340198,15322235,-10408705,3464118,-12093826,-18647943,-81248,-18003571,-28919546,-10102004,1958783,17899187,-4045864,-1322180,15125382,1816918,12562045,4601766,-2861770,11723456
6120854,445545,-8258300,21976575,3309792,-10964452,20081211,-13447260,-4355301,17677660,22609933,8546318,3239376,-7147771,-16067989,8058847,-23141799,5063685,17628639,-8432800,16263725,-3214813,-9154829,25236395,-512117,-20982829,2468983,17703790,9370226,23576958,-11799844,-4846744,11126248,-3561177,6725941,10767588,-13473009,-4626435,-14742465,-7546348,6612925,5505503,13106558,7791713,4136517,11753882,-11608299,-848964,-10996907,3001497,108759,-17903703,2185604,-5090251,6745437,6094690,-709269,1611976,4163581,-5810960,7776895,20806562,-26289779,-15030240,5580773,11618005,-6125298,6598014,15252802,-11983983,4489158,-4266917,-15260499,2567682,4613767,11269258,-10164911,10704028,7508912,-8534561,-7202609,25729038,-16234333,-8099818,6441470,12090854,-6324084,5263583,-1659764,-11456776,-3381463,-4039930,6023770,12507030,1767939,3738324,1354613,-8374689,-17285865,-12637999,2554549,-19556357,-21086986,16027764,11844991,5221639,953346,-7477566,701093,-7370029,13124958,13135918,-4295609,-8132985,6401248,-1232406,27436,697940,9037794,-7469385,14429996,-6050670,-14941344,-2541564,-3599029,6801355,2220856,-897331,-13858077,18266201
-7203368,18894975,542247,5600512,11344113,15357387,-15772444,-5803084,-3109991,-7370829,-3444754,-7114799,-6690627,22186294,12370797,-6639218,-5315015,-8454930,8985242,7027467,5176993,5519470,-17270528,-1123675,12999648,7165805,-7342497,-6909976,14491767,26101146,-7717373,33376543,1132732,2849307,-2454481,882263,16037133,15995113,-18453903,-429531,9867400,-532130,-5238605,6990503,-839512,-4281889,8459607,22430693,-4102813,-14846536,13921877,22683122,7486735,15606712,9030905,-9717387,17137336,-2856097,-8512616,-11144335,18345844,164772,19366989,-18406486,20363350,-17956471,-16286237,-14251743,-9950737,26483949,21033781,9283927,-6173508,-17129518,-3345012,6287481,17489322,-3037917,-5012801,18113110,2622896,-13292406,1397968,12613088,-13395067,-7613385,8568552,-4592974,-9188270,-7862910,12811100,3471219,-9643026,-7945288,-10023060,407435,-2894334,16164410,17969511,6467838,-5901722,1719545,18224372,1263186,3358157,1294113,13979018,1401747,-12389483,7896036,10586,-116978,5149894,12392228,-17984690,-4041475,-3666873,2804582,21089031,-2699524,-4538291,13495245,4860741,5560393,7336803,-13123731,11069595,7947386,-28685500,8270157
-13811,-12047281,11165591,-9649031,3446254,-4213466,-20741658,19559232,-3274629,-1634490,-7228509,-4387333,19056395,13979439,259907,19056166,20895531,5298054,-21059158,13747600,5058555,-7218705,-8806298,2898555,7498092,1473611,-12089559,15522194,-5021859,-10247856,-3948119,-17559100,-8314931,15432878,1173475,-12983373,22961941,-3532017,-8747562,10556282,24986106,-12588732,6399449,-28819974,-7984608,-7563200,16389352,-11405881,5670557,6662022,16174000,-28038201,8556596,14019157,-8657878,1025372,1925768,-9874638,-3581873,7836506,238274,3556468,-16336800,-255868,12091238,-13938955,8609540,-22219251,-12835468,1042360,-13364454,7019909,14475965,-1174262,-15586878,-2472317,15769230,4368215,6745426,10822076,-8364021,-7930828,-16689458,-11771463,10351401,-24984808,2766566,-15526149,12583442,-635321,-8773689,13434296,-2143983,5656729,4254182,15512404,10792903,14675683,7086807,-10267678,13779531,7937179,1872665,11917047,3412069,1769170,11632527,12462921,-8993942,9952647,-15529618,-8922146,10604247,8865284,-7673178,21845592,6543555,-18126848,-3730667,-19339657,-5637315,11840061,-3714542,-1952470,13784148,-1817468,-6141013,5798431,-9532167,24588645
-4489261,-2024380,20284488,-932223,-8520566,-276209,-10092889,21776665,4367157,-20470621,-12941390,-41193380,-20821763,2710064,-1706712,-21273612,18166675,-27690246,9136968,11519784,-8863653,24684016,22533873,9789803,37530926,29096418,4835975,19984907,-6964208,-1129787,-13354473,17313827,9657243,13077910,7041175,8361446,-16138924,7627539,4597109,-6292256,-10213535,5638436,-2022529,7791054,-1458855,-3127982,21087110,1099478,-3780811,-1650387,-350260,-11865181,31354848,4451335,-639137,9154710,-14031257,19688660,-16399643,-13331566,-3529068,-7740245,31243922,2280645,-5664874,14637671,-10661644,7392898,8627499,2159071,-30699756,6667067,21212350,-7554740,-8110853,-7571978,9289852,-21151782,3248591,-1069198,2023702,-2945632,6471996,-14275774,1549262,-3418742,10538052,-12678971,-12998038,-366540,-1828030,-7603189,-14772413,-15995139,-23743643,-12402287,1327380,-2873029,-3910047,4478827,1234432,8060520,1851772,2017986,6185738,-2436907,14919488,-6413999,-2360379,-516781,-15683958,12237553,361724,-2291221,-4190270,-2172532,-4007279,-37152,3208678,29517871,543019,9496708,1921193,19542511,10082865,-6703082,5248515,823468,-967263,-11812669
-1163734,19513400,-26875922,10369730,-2368437,4803684,925076,-6958182,7821666,-3536142,25945623,12523940,9344538,-2662531,-20054088,-13157730,-6015128,-5810091,14520892,4553913,-6002372,562914,-12081326,-14424411,-9222735,-15325158,-31147753,-27983126,-13831879,-22637100,5391773,-9091679,23072316,2579852,-17339978,19213487,16476238,14035675,-10170510,4249735,-948220,-9980609,7964596,8550773,-9317258,18592097,14837173,20929193,12707652,7047585,-13776538,-5803184,-6247063,-15575403,902564,9811896,-16983930,-4764830,19346652,-20086893,-7089694,1191253,-304756,-11729188,1335994,146144,-23362175,9931162,-12420861,-12227468,9666072,-8845201,5168050,6462763,2912962,16456727,-3404225,-709631,5597282,1811775,5624942,-10129513,-3386020,55725,-5732233,4602507,-2149454,24850984,-15662715,-12746443,4389925,-10097975,18594853,-14716181,5684942,-44346332,11940054,10882917,6558586,-10025274,-4184611,26099911,-3914683,2084116,4682739,-5320806,-18458794,17732743,17677525,9077345,18456735,-2300741,-4321258,-175867,15477308,-5873743,-14700056,-22325841,-3973547,-9120620,9446104,-17921510,7989802,5022147,-8527021,428513,13782053,-3110115,-15818087,-1035934
-704040,-4152440,6055680,-4261029,5764845,2342161,7423827,-9934771,1100156,-6209768,14259928,7343014,11047661,-6855462,-6666322,7026376,-4778982,13213343,-16289014,-75501,9643992,-4802547,-3327401,7061787,-8373131,-20019209,-12732596,23038943,13486634,3545504,-7536458,-11497488,-9775592,4031235,-4410440,-15995776,10394318,11991172,-12429501,4113964,5798394,13504336,-3624932,2362112,14285907,-7745993,1776825,4613924,8782958,15794717,3523877,-12041431,-8105677,11307050,-1154135,-1651334,-10930149,2703236,5214919,13534610,-530831,876506,-19129387,-10677390,8354137,798930,3856370,-3877328,11206406,-2508695,5101786,-3367615,-5717087,2453408,-8677504,-5195263,-8227179,-10994930,-1995981,-304159,10403616,-5776908,-11293370,383140,4226093,12672856,-883939,-18518,594805,-8302045,-5020133,5050422,7648730,-1464685,-2248029,12306048,-5949884,-8777078,-8421268,277673,-7759018,-13618437,1178821,2295921,4683353,-10014811,4319540,5207276,681687,-5253811,3260683,-4316870,5828403,-9691934,-8280993,3045702,13175603,-4089151,4539815,-13941895,11341330,-1055484,336447,-23695738,12404220,-713307,2562062,-11148160,4465476,11569837
-15923607,6314397,-14845969,17568586,3299062,4229460,-8149731,-16619641,729872,4358349,39383785,-14894414,3320117,2645778,-12352058,28285503,26795711,28016130,17268257,21935363,2913896,-9237170,-11559950,-4101076,5330762,-15688344,-28474001,3283406,25791313,-7920491,-10112305,-3341905,3166669,9553956,14621,9557088,20782246,288621,-12529079,26303593,34275028,-5347460,-23377612,16442179,-8232009,-5275034,-3994816,36856055,-2911915,9287456,27168562,-5415429,-7241122,6269348,-344514,21411044,896824,-7629887,-395437,-24485498,21178965,6859237,-1771714,-17409315,46745683,-5358187,-12205124,-28256605,-13214759,-15949407,10040013,-11034753,-13970551,-1012413,-1270656,-9735986,49759628,-22797984,29010937,-23791139,-1336852,1741223,-15000283,4886430,2267702,9278592,5059476,-4109976,1499365,-19715969,89708,-4020812,14771089,1865209,4378933,6088280,-10059680,30713093,-23800894,11488956,-16137424,5829745,15435772,27633391,3521878,8452927,22852166,-2006447,-4862754,-10133941,-10259869,13721662,-1945734,30555288,-23764533,8459168,10921296,-11588595,13088331,-4046981,-2094839,-12365864,15806821,11810865,2034640,-35162017,13766065,13586889,-18312473,18118040
-12982039,17712597,-18237592,4179699,1195738,2540388,-6688907,5550010,-3929160,-10334738,9640104,20368918,17310199,-8859501,-6365173,3555802,-7503012,18695574,9833995,-922538,-1613825,2543582,4654652,-7973538,-1322200,13849749,-19232115,-9549616,-9502461,-17967928,5253426,-13899880,21553949,-2361549,-9558530,5657128,13336499,17428441,-398492,-1441262,7043284,4783280,-19287063,-14932711,-21470543,13559563,124316,11187258,10772732,-2391120,-29435274,6187873,1338191,11125726,-17903625,15221454,-16046004,-6495584,16295213,-13329945,-7750413,-3912461,556633,5047479,-16983567,16132535,-14635527,8814782,5654259,15696076,-12181709,192816,-2035908,7564355,-3685196,275215,-17687711,15788089,-1664430,9265776,-8571231,-3935040,-4810705,-271729,9089653,13457580,-10226562,3565861,-10595171,4416745,2980321,-17882519,7151799,-23436047,-4814899,-17255733,8005961,13055046,2820834,-1404086,9421880,10216299,5726526,4443192,-10483631,-1026748,-20667971,4446962,16107646,7942006,2454003,-11924479,7553312,18638456,3953465,-9649620,-7941956,-29189673,-24965032,-7658316,-13754458,-16966761,4299732,8535032,1311708,-785411,-399950,9048396,3490449,-18371459
8262413,-4412897,-14851404,5747131,-7574560,-16987565,17125837,93056,19222167,19990875,16365055,1491378,-3894383,-7590386,-18300775,14703075,-3373014,-7319851,-8986785,13582253,-40109966,1568795,-20572387,345509,-26109184,748972,-998225,3262866,24489730,-6533959,16492645,7585418,-2811494,-5288755,5625032,-24027289,-20202439,6588721,22483673,12590292,-17812318,469032,13140946,1906456,3821604,-5909947,6488532,-1319279,6739979,5825796,7297358,-17087256,8200899,-2397984,-7112491,4254223,7144446,-6190223,11973962,-5675450,11239810,18650991,-28406701,-7861225,-14006754,976080,-12614980,-13737028,-9589690,3103637,16641847,6420701,-25706577,-8961824,-8080054,166338,1325370,14674558,14790841,8714674,-7611777,-3804783,-2458683,5478590,-4915738,-8699318,25399290,19136267,-3145462,-13771507,2296932,28929332,20209827,14479696,24364616,-11999531,-15590782,8157877,-21690286,1823455,-8458484,-2654272,-36448410,-2070782,-5375873,7702968,-9182559,-17808665,13922126,3329987,787085,-408331,-25177596,-36191444,387236,75657,-4005875,-18869528,-9949631,-12912278,9521631,-5124107,-1388335,-14501787,-419748,13024967,1124326,7085495,12961848,10905983
-19322014,11282263,11678629,2346795,693366,-15462,-8766470,-8404150,17012053,-6193940,-2094234,7659321,-11897369,-10222502,5943411,-4364526,15385924,-5221532,-1950432,28501623,-6186850,-7465526,-38368,2857912,16111667,16150862,7101403,-3528502,14917670,13405915,-1115689,19247306,14527574,7512057,-18862040,6335602,-14515059,14941151,-14302335,4877531,4237468,-2831814,-13980860,10227079,-11164025,12761489,8609955,4423592,2225058,12288373,-18416424,-12567634,-4343510,398298,6212899,-416772,-2918284,-5911614,16909976,-8714341,19018881,689005,-1756893,-28627415,827326,28257752,-209438,-7245082,14877918,4101255,-6891835,-793238,-521146,26936137,-16248656,16686041,13066104,2289982,-9054474,-6696761,-16069074,9837263,26034319,-4368040,11618327,-10368155,-14786560,-9969803,-13751056,-3253507,-16773702,-30803614,20013938,-2322516,-2804182,-1828958,14260639,-1267190,5165340,27829846,-12311798,4266663,8024614,-10537250,20645882,-26079221,-4530898,-5798988,18164299,-19070305,-3653490,15985656,-2453446,-7651122,-12500265,-40732530,18396361,-17637617,4929711,9721309,-6274951,-5177599,148626,-2729310,22748778,8645439,11084226,-9860113,1344084,2940423
-21308695,502367,4472221,5750152,12046777,-7841462,7976180,18415542,21106249,-19074892,3048344,-11858359,3893805,-13817672,-5394205,-4350025,18447391,16977376,7451636,13080335,-3310861,18389169,22032222,2902918,20548996,16099502,12494196,-1270997,30507354,12923439,-7276723,5176249,13743975,8003777,-5619448,-17142412,-2361626,6094400,19353477,-18392768,18648231,20783884,-17385932,-18401046,7152078,14144475,11635798,7264971,17915752,1483747,-11065433,298506,4281845,-948500,-1150939,1421121,3387871,15262675,-7436873,-19179113,13318842,-36488,14906863,750103,1010699,14976751,18708210,-17335383,15410187,-414729,-8926545,3908355,-5496348,4229347,-32606692,6575995,13335547,3916686,20719794,21666126,-16439854,4219908,-3759944,-6293354,19777954,-474667,-12746371,-36284226,8692073,-12491503,6860476,-18596512,16538140,-12034140,-3367614,8380693,14650566,10292716,10050027,16518962,751376,2581047,18806171,-14175172,-11395567,16585617,4908837,31811682,26171174,-27168284,-13392979,17925348,-5410271,3386648,-23676754,-13941178,-121359,-27349238,6096908,2939598,-7886424,-1988278,-5460121,18516488,18524811,-350909,-17982608,-8451606,-4771545,2729967
11374768,-9674962,8087484,-17102227,26015143,-7164523,810391,33944466,-12955800,-15615504,-15502495,-17798697,7099779,3998660,-16180962,-9067602,-6252699,1766377,7329942,-16885637,8896823,11469271,36837,9668649,13936592,-8337043,-13137819,4113874,465672,-8142786,-10225045,223343,6111597,-1151086,12941551,-8740444,18225602,-2800899,1401588,4539824,5516141,-2472666,14950532,-11476469,58285,-756680,10093888,7344733,17235730,8264346,9770535,15524778,25711226,23170495,-1306703,-37416857,-5855741,1743894,-9780896,-25762305,16910327,-10032442,11894830,6432198,13093270,-35088667,4057817,-27425257,-8127438,-7610093,6530885,10406824,10060792,-11031627,-6349740,-14673599,-12746716,-8344934,1556225,18951058,-5985567,-19127241,-12880239,3163494,-16610502,-11371549,10599237,-21927066,12830274,-10532598,11299728,1929396,-5605019,-16722634,4281236,-2986255,4196378,-3327139,11534679,-5330608,24332275,-12855709,35368448,-16110412,-8860268,42136693,-10121694,14556842,-15627962,-10123953,-13475932,-8313150,5710440,11014241,1432595,12085951,-7901586,-9130265,1162031,-9139308,18489270,16137083,11766822,-7011835,-11210567,16498739,-30663105,-6148835,-26514331,4175866
-3963534,16057660,-11669533,18380993,-10615048,15791032,-23460804,-4578197,-8086237,3811690,-978862,9044490,20218504,9223992,-3554239,11204106,-1664370,-39731,-102433,-534663,11051026,-17116758,-10576680,-11940617,4102740,3729055,-14198527,-15242,995699,-1576654,-568150,-5265238,2438432,1732208,-16313947,12100022,16348854,-8096306,-19201562,-1540894,-8272700,-9202524,-33164424,12972541,-19120261,12323578,-12110531,5312566,-3806815,-19676503,-8869230,-8932001,-12416487,3552788,986189,3515234,-17769620,-6680973,12597634,-1009328,-1342154,-3199645,5861637,4465021,18586279,642495,-9270406,5864682,-1920230,7634156,-12750731,-16365610,26336225,-5088212,-10489414,-16703683,2167245,9551650,-10552670,-2522428,-2362161,3694875,-9844388,-4786917,6334617,3335896,-532829,-705103,-11766548,16817247,14825630,-15684168,-24680156,-5279426,5189772,-8893041,-4529883,21303372,-5770466,199049,12908832,10896691,-24442516,21953645,10365530,-2815081,10313434,9846306,2286612,5083887,8592352,-8910597,8094992,13099017,3110526,9836466,1027342,-10757649,-8544847,-1971328,-18942988,9538704,-5783413,11639224,6365973,-11323397,4519016,1383551,2656229,11533738
