1498,237,1741,-677,167,1198,2615,904,1744,1991,-1444,1251,998,469,-1099,-759,1636,821,1866,1545,-394,1124,-1446,-3500,-862,1034,322,-2499,1207,1109,1042,130,1684,683,2020,244,-90,684,903,-351,140,1156,1131,331,-1179,1246,1212,372,-471,-2072,1254,2098,-1211,134,-1224,430,-1301,1652,-1301,2314,-720,1408,1260,-922,-2609,-1208,1330,622,645,2453,-638,418,1497,890,-1308,1866,105,-525,2083,1274,-706,129,1081,1717,-1299,-2492,-1747,1101,-1044,-180,326,220,-1135,-3287,-1339,-574,-997,1189,-1591,-526,-426,-28,469,-656,-783,665,2440,-1873,-2858,421,-248,-1721,-1118,-1752,2016,1399,1135,-48,-362,2248,-1390,-65,-1407,-1185,2223,3058,622,1917,-710,1608
1118,-1011,-384,2616,38,-1643,1551,1286,511,606,-1703,2957,767,1954,-932,-756,1994,412,-53,940,-1152,-1078,1747,1158,-834,1015,-1851,-1444,309,888,801,172,3191,-855,2276,724,-2191,-713,-793,2420,1008,-1405,1363,803,-379,-1392,429,574,189,-1269,-1612,-34,-1824,434,242,-172,314,-875,727,676,-1036,-384,374,693,1038,608,48,-1091,-883,72,2270,-596,1446,1211,-1172,2814,-1504,1,1006,-1279,-752,1635,286,336,-1093,-1125,-1828,634,-429,793,-1769,-2600,7,1617,2825,1312,-1182,1239,-186,1044,383,15,-1104,-1,-1255,-969,182,266,3,-277,1921,-1117,-834,879,-456,332,2370,-1119,-626,1776,-447,-301,628,-1469,2048,-31,-548,1916,-954,-86
-346,-239,-1175,1410,-569,-1826,43,827,-763,685,-55,361,670,-92,1282,320,-356,414,-1990,1574,-1823,985,1857,1460,-1646,456,-178,-1081,1673,2291,-947,-1058,-268,-945,137,1199,547,616,-879,192,-55,1388,-797,-1455,668,785,1242,-1034,-163,-45,-398,648,-347,344,1192,252,1210,-2055,53,-1187,960,-366,-143,239,-337,-90,414,-94,-233,553,188,-1045,-103,-728,-396,343,-2096,570,-195,-535,-790,369,-135,-329,313,-296,1253,946,-173,-746,-1096,219,-587,2072,1599,91,213,127,-408,-847,-132,-2064,660,783,-2007,-240,61,-887,424,1234,1571,663,-760,833,-447,2517,-297,-618,420,-639,-222,949,-24,1880,-297,-379,1270,-359,1088,370
-1639,1438,197,-990,-671,1261,-614,-270,-1399,-2298,1955,-631,47,-794,-530,310,1755,284,-1141,-874,333,-938,-1072,-2058,2565,-3175,1359,3147,-1196,-750,247,-163,-152,214,-264,1591,-306,765,1006,17,136,-219,-138,838,520,-46,192,599,-1547,3019,-51,-285,183,-1076,298,90,-300,-382,146,-2408,-1244,-1382,40,-754,148,115,-1181,1169,966,-1042,1305,290,323,866,1592,-349,-144,555,-1162,1454,1912,940,374,2245,900,479,2492,-1420,2994,1038,475,-176,-27,954,850,-509,82,-1807,1347,1146,1515,-395,2171,-767,1093,-288,-1303,-634,2452,-2315,1810,498,1647,1861,-195,-1957,1013,-1750,866,-2120,1397,473,583,695,1856,-1420,-222,-2419,-2298,-879
-1055,-1059,-1051,-739,-1256,-163,-645,482,1051,1364,84,-344,11,-655,360,-270,-1434,803,-2497,191,703,1889,386,-96,801,-1796,185,-1202,355,1223,-2707,-114,-2428,-525,-2076,1726,-922,-546,307,225,1480,-782,-1803,-1477,-1862,-87,45,-1204,-15,1556,248,-1821,1840,-1647,367,111,1063,-336,671,954,1585,-203,942,376,-2066,-297,-1017,-702,1401,46,-2335,17,1096,-2389,-226,-605,22,-1721,-2454,1301,-176,2263,699,-1850,-887,-154,1368,359,315,-1719,1110,1894,193,-676,-316,-193,1005,-237,184,-1130,366,-1639,867,1382,897,110,-303,1145,-1208,-402,-998,1603,-383,-1003,807,1525,-1227,-1483,-480,-1262,-905,-329,941,157,-657,-402,-743,-81,643,686
-769,838,-1511,205,-421,-227,256,775,1328,-1684,546,94,-795,-959,-1683,2,2531,964,1455,2238,465,998,1373,683,690,-941,-1507,3,780,437,-2038,496,-483,1481,-483,1376,202,441,-369,325,649,-1613,-592,-2098,-3271,-2650,321,193,756,2899,1626,1431,-454,-1438,1522,19,481,-1798,4602,128,1047,-313,-1172,393,-909,2505,-835,-1427,-1357,479,489,1143,-1773,1435,1064,1524,819,-1140,590,-308,100,2007,1417,748,2673,284,1255,-1709,538,1152,-1421,386,1900,176,-651,-117,-1511,-1480,678,978,-982,545,-422,1689,3935,-1809,-15,1208,-1515,425,-798,130,799,148,-3510,-246,-605,429,297,2247,2191,-1230,117,-1059,-725,300,-3747,-1055,1088,-981
153,-46,567,-384,-145,640,337,200,620,159,519,9,82,-928,-570,341,249,144,-714,889,1555,739,764,-482,1745,-1725,302,164,-454,566,-1026,474,55,591,-1769,-525,134,0,-1316,613,-1163,1159,-1361,-1413,-1599,-536,337,499,-28,1634,1252,424,-920,-2115,373,25,-46,-42,1166,-367,-1198,-294,18,-431,-196,-220,-729,706,763,184,502,87,463,1221,-322,137,-68,-947,1159,-433,-355,329,-47,648,-21,-418,739,-261,-111,632,-634,915,-656,-1017,-804,-547,-493,-575,334,355,706,859,792,-22,419,1438,482,-223,-313,65,-711,681,-815,-1027,302,-457,-542,-1124,749,-599,1538,507,734,298,606,-28,-1207,-351,-997,961
619,1204,915,-411,-1030,1122,42,779,-1246,-1194,1246,195,-204,-765,-120,-488,1157,-49,151,81,-12,-494,561,-2250,131,-322,726,457,183,317,714,983,1527,252,-612,-445,238,1067,356,643,-1285,1337,-1074,-130,-212,-1176,-529,-594,-704,813,1046,1092,589,-924,378,629,-1405,-64,473,-1518,-1848,383,232,-564,-401,-1524,-960,1135,302,750,199,-1398,221,860,-816,1754,-413,-619,754,188,543,326,611,-311,-1001,-356,603,-490,76,1480,-333,-108,-939,-967,-717,71,-1097,674,64,-1194,-675,187,313,-1100,67,793,340,90,27,-101,-1652,249,1500,-1032,1138,201,69,-231,-839,-941,395,1643,-1559,629,1272,-386,165,-1529,-1566,802
-66,13,1254,-927,297,327,-1152,104,-391,1874,-39,-1217,-718,-1234,831,606,-2656,-238,-122,-97,-510,-335,236,-645,-202,998,1476,-1235,1154,-775,-830,-1526,-768,87,900,289,215,679,1361,-441,-1031,1079,836,403,1530,842,-178,-985,529,-783,-653,-711,390,946,-742,1161,-41,1340,-2175,273,-758,341,1110,419,-1854,-431,-299,2180,1386,1192,-1008,-1027,639,-2164,-1049,-712,-1831,66,326,1016,-1265,-235,561,-830,-566,-560,-756,363,-2198,-1737,-785,-23,406,-1346,-388,-480,75,605,132,-787,1155,-1166,1035,-1561,-3090,695,1145,364,-419,-51,-1427,622,701,-1456,1621,-98,-1195,1771,-890,-1532,-568,-54,453,1977,-609,1619,1318,654,1283,-61
-588,-423,-1369,-45,405,-1259,634,-740,-229,188,543,513,827,548,981,-827,104,122,-1393,-88,489,-486,-829,108,-505,-193,-1385,335,125,1205,777,433,-578,-585,-391,3,170,-509,-1420,298,794,1537,-728,-496,-564,22,-23,-140,-705,1166,1000,-408,1948,-758,1276,-621,2179,-2418,-336,-1611,245,-925,-642,-1440,1097,-237,343,51,455,-1361,430,-412,-953,-568,-38,604,405,204,-968,-701,244,-163,1073,1361,435,1774,2374,-519,2219,-1507,346,62,1356,2144,-87,1201,-13,174,354,490,388,-902,224,546,535,1475,-726,-199,1161,-457,413,738,-1557,522,-528,538,27,-304,1896,-564,53,41,941,-685,-245,-2093,482,-1494,-425,87
688,228,440,-213,-389,762,125,211,-496,-537,226,377,237,182,-312,-548,81,152,1000,-223,958,219,1023,-825,263,84,24,-252,-33,1294,-355,151,-60,244,408,-851,-534,-760,583,-262,331,386,678,-140,-1008,-403,-204,-358,295,-576,1623,-829,-1038,83,1053,369,-1090,447,-401,-953,-620,1212,-128,-386,-40,-375,-199,-160,-591,235,1151,-651,485,1417,-271,1107,-803,-358,334,-519,-521,-845,-27,-64,-427,-224,-738,-131,-90,-502,-692,-324,-1385,-1090,774,533,-597,121,-362,-1403,-1046,-63,236,-828,395,130,-735,-674,263,-271,-1382,-682,1150,-72,146,-679,-622,-936,-566,-481,-901,582,-521,-115,538,1105,-244,-281,-1089,852
48,-140,18,-227,-362,-720,27,47,-190,1060,-52,926,-360,-366,-361,-378,87,397,-2100,-151,340,-245,-502,-185,-631,-72,-518,-339,145,-427,976,305,19,-921,-913,665,-653,-637,-300,548,369,624,-463,-372,560,-703,-427,-977,-783,732,129,-1160,1153,-713,-175,1379,742,-798,1697,340,-846,-392,-273,604,-24,-248,-1107,542,279,-164,-1670,-765,484,-142,-162,-750,115,-991,-874,-147,-614,69,-173,-123,-628,-269,737,672,-1086,473,-297,-655,935,651,-174,-341,-757,785,1198,-1223,-67,-415,-590,1114,-440,2939,-828,1270,-4,1121,-17,825,-916,754,1012,441,396,-400,821,1536,741,319,1504,-278,517,-6,-248,628,440,-530
-597,-2,-4,91,407,-58,-596,-175,456,-584,-528,-615,-34,-147,337,66,-200,-482,553,-583,-1586,-73,-725,1595,-1153,356,379,427,75,-1256,-137,-1216,75,-1044,377,1241,1687,412,-213,102,483,-1258,77,588,1573,1302,-682,383,478,-231,-691,-604,-144,-201,-16,31,412,230,775,448,1737,-40,-838,818,812,-66,349,-219,604,657,25,-175,-1416,-1077,116,-2116,86,542,-287,1200,24,-52,-269,-227,378,268,-746,474,-1271,-427,114,913,516,299,-174,-17,1500,-837,194,1068,257,-308,-88,-334,-468,-331,352,29,632,-599,564,-170,191,415,-694,-225,144,1410,-661,65,500,-536,-406,-416,-1854,-241,540,-115,1218,-1088
560,0,0,310,-127,352,560,61,476,-1031,-84,435,7,48,-263,-227,983,-832,1172,-493,396,195,-340,-757,22,53,-476,-758,-405,-629,342,265,558,-146,-262,-288,699,429,63,339,-575,148,445,-142,-37,-1621,868,-160,256,-116,472,850,361,-657,-307,-200,-533,-11,890,47,506,958,-572,144,142,-380,382,-238,-899,402,202,-304,-1459,1073,244,503,597,411,449,-939,-299,-311,-97,1002,-210,-41,297,724,-175,556,-516,696,495,-417,-390,8,-313,441,78,-47,-326,1170,-376,-302,1209,546,-8,393,-852,-1009,-1133,-270,259,1032,-39,-758,865,608,451,1028,438,-240,-1027,-394,-6,357,-860,-204,519,-623
-137,0,0,-325,-321,164,-137,-1,-361,-119,234,294,52,-279,77,-595,90,196,-644,-596,-381,-156,-283,-297,-676,-50,121,-343,998,111,165,157,400,10,-372,78,-162,-56,197,-414,645,340,-379,-246,304,179,-645,-273,-530,63,779,-274,204,-530,-302,805,389,-337,328,17,884,-4,43,599,-891,-505,170,906,-30,789,-478,33,-172,-219,-291,159,-145,-794,-507,179,-379,-30,887,358,-633,168,197,586,-1061,161,-530,259,-955,59,138,57,30,-521,163,-206,99,-587,42,-658,-710,306,166,319,183,1028,155,66,152,-84,413,1106,-40,-114,-573,-86,-630,597,-183,-340,327,-265,477,358,1119,137
-313,0,0,-143,80,-111,-313,0,-112,-52,107,-61,21,-207,116,-141,-28,-75,-282,-318,-364,-222,-5,400,-303,-123,39,169,-12,-272,358,-154,-118,-99,-51,330,194,-135,93,-263,406,-460,-359,-103,601,179,-205,-373,28,389,-612,-191,194,141,257,283,155,191,-69,159,-9,-63,-224,452,-5,-315,62,127,216,-292,-166,3,-79,-546,137,-250,-55,166,-13,500,268,-17,257,260,138,454,258,-228,-19,441,-59,-273,-205,116,134,-129,374,-64,-60,187,-56,60,308,-323,-107,157,-238,455,483,-126,452,445,250,208,-40,572,-205,239,-108,-48,233,315,156,-10,-349,-446,116,-149,523,-444
76,0,0,-10,-184,157,76,0,-48,-50,54,-98,27,-87,-88,17,-48,112,51,55,152,27,257,-378,250,-217,-17,107,-173,-111,-7,181,-271,-87,-3,-64,-264,115,291,-250,-198,55,241,330,-87,84,525,-453,278,-41,286,489,-58,275,14,14,-257,-217,-116,447,-230,-8,-115,473,9,16,72,374,157,-265,280,291,-28,107,331,8,83,-54,112,23,-96,41,374,385,218,-165,298,-102,555,308,366,-216,21,744,-178,-368,-386,-183,-633,155,230,310,-226,-150,-204,-202,88,-256,27,49,-33,-413,636,520,-114,141,400,168,340,24,-50,-11,124,-20,408,286,249,-124,48,-244
65,0,0,-121,-80,132,65,0,-121,159,69,1,-52,-15,-142,-68,-53,134,73,128,193,-114,210,-400,192,29,0,34,-222,253,159,46,-433,-65,134,-65,-8,230,674,-144,-19,-32,189,399,-258,31,349,-280,125,-276,-27,-62,-7,375,232,-266,24,59,-438,324,-467,401,165,-174,-9,-118,-87,227,119,96,-27,-80,436,-270,161,234,-12,76,357,42,113,405,-88,57,-172,-301,389,-333,568,-113,417,-189,211,243,-420,15,-239,-203,-288,-17,234,-59,197,-56,192,-211,-88,31,65,-292,-320,97,337,53,222,225,110,133,382,53,64,-119,-18,265,346,309,-111,-460,-327,-122
-68,0,0,10,-1,-77,-68,0,10,-13,68,-67,78,-69,145,76,-66,-85,-213,-70,-152,21,-10,162,-85,-81,0,85,-76,-176,137,-3,34,-4,-164,68,-74,-148,-192,29,-95,-63,-279,28,378,-96,-132,-3,-55,217,-129,2,218,-123,-74,4,52,-106,114,-49,-18,-354,-111,106,90,-142,-37,101,-11,16,-186,-58,-174,-20,-62,-135,3,153,-47,-184,-6,-33,-85,136,-52,296,-143,-23,-99,62,-63,98,31,-158,45,-140,288,111,-347,-76,-71,-89,-164,-59,145,117,241,-256,-49,30,286,2,-77,-118,185,65,36,11,-198,-26,-51,110,127,24,-109,-170,-130,-126,84,-108
-104,0,0,0,0,-43,-104,0,0,-78,43,-87,43,-104,147,26,-26,-121,-190,-182,-225,-61,-17,225,-138,-104,0,43,60,-225,78,-61,181,-61,-164,104,50,51,-69,103,-1,-18,-164,20,390,-60,-72,0,-120,235,-29,-114,113,-173,-47,42,154,-270,137,-105,88,-318,-145,91,-7,-105,-29,174,-39,157,-50,-10,-194,-70,11,-157,9,100,-121,-110,-99,-51,64,98,-35,39,190,165,-172,97,13,92,102,29,34,-52,128,-118,52,197,41,-78,52,38,27,-12,113,-96,106,43,153,50,-73,96,-49,-147,149,182,-32,65,253,-39,14,-41,-129,-99,22,-66,337,-325
22,0,0,0,0,15,22,0,0,56,-15,-27,-15,22,-37,34,-34,71,52,78,93,7,49,-93,120,22,0,-15,-7,93,-113,7,-78,7,86,-22,-114,-57,14,-22,0,49,143,8,-179,64,-7,0,71,14,2,195,-79,86,-6,27,-71,76,-117,-32,-56,-7,116,38,62,129,82,10,18,-31,125,76,175,89,28,286,-52,-57,-44,116,-229,96,97,-60,213,-106,-96,4,-14,83,-29,-142,70,-217,24,-65,-3,-64,15,-67,57,-77,116,47,-88,5,-3,51,-201,35,21,-111,45,-64,-27,-65,-195,-77,-11,-40,-32,24,159,-99,-2,-19,33,37,-137,93
1,0,0,0,0,0,1,0,0,-21,0,23,0,1,-1,-22,22,-21,1,-20,-20,1,-22,20,-43,1,0,0,-1,-20,44,1,20,1,-21,-1,29,6,-15,-1,0,-22,-44,-1,41,-22,-13,0,-21,-10,1,-30,19,-18,2,2,-1,4,59,23,18,10,-20,15,-32,-43,-6,-1,-4,51,-39,-20,-37,-28,8,-12,15,-34,1,-10,26,-27,-17,27,-26,36,40,17,-15,26,8,45,-28,40,-33,-36,60,-11,-16,3,22,24,-41,-12,53,15,-11,-40,23,-10,4,32,-8,-7,-41,7,-22,-7,-55,-15,-3,35,-41,-40,-46,-25,-74,-15,21,-56
