3638,54,-1709,-2763,739,3901,2595,-1211,2912,-5653,3031,-1305,2956,1405,3351,-409,-1031,-3278,1501,-4585,68,3592,-206,1373,274,-909,1048,-2516,-2654,-719,1579,1320,4194,-773,-1586,3798,-47,-1493,-321,-3309,5755,4178,2148,3702,1980,-2483,-3348,-253,3024,1189,-1606,3422,2235,2657,-2227,1904,2377,-1555,-3499,-2711,478,3677,692,-1461,-1079,-2462,-1963,-2457,2985,-298,-2365,2452,-5569,-7977,-2596,-1600,-1768,-1667,-2868,-1241,-659,-1600,-223,1134,-593,3077,6128,1441,1560,-1047,197,365,3744,872,5021,3356,-1063,959,8538,-1039,264,-5134,-1868,-751,-4937,1449,-4385,1183,3145,1012,4198,585,1123,688,4648,949,-4392,-3880,450,-1954,297,805,2662,392,1039,-132,-2751,-390,6686,-1901,-3108,1479,-2584,-1984,-1438,-664,-1459,2362,-1118,-3553,455,775,626,3162,-3196,-71,14,-5456,-3900,-3192,-2070,5573,1161,3769,4137,-2980,692,740,1027,-1701
212,4274,-1375,2095,5389,-2866,-392,1777,1821,3661,-5084,-6066,4719,5802,-4227,-1589,8750,-682,-568,8210,7049,-5141,-1968,-1532,-2359,841,-2148,682,-3586,6768,-2496,-4502,1684,1109,2688,2585,4987,569,3710,-7824,-5649,-940,3478,781,1195,-1604,7049,-702,619,1158,4083,-3453,1217,-1440,-731,-3774,-1795,-617,821,-6180,307,-2501,4364,3344,749,1884,4084,-2448,1134,-2574,6455,2093,-715,-5484,1396,3753,2414,-3025,4101,-1332,710,2974,2937,4562,393,5968,1115,962,-3908,4425,1309,2914,3134,3994,2972,4676,3817,651,-6715,49,-3113,2280,-985,-4307,6594,-166,-907,2022,15,-3557,-857,-2035,-1354,691,4890,-3782,1314,1497,-485,6674,-5438,192,-357,-5229,1384,4706,1209,1200,-6818,-392,727,5715,588,1253,6903,7080,-5023,719,2873,3195,1726,4840,-5195,-1778,1482,-5665,-1479,4820,6498,-2164,-57,-536,2678,130,-7983,2457,-642,-2258,2182,926
-361,553,1037,-761,2917,590,-2623,1321,3322,-2456,-1444,2183,3036,-301,-662,-3233,4246,2916,1734,2084,1720,-2985,306,2289,532,-3590,4662,917,3089,9136,190,-4609,-3530,1088,-811,5422,1788,3532,689,-5661,-3233,-4863,304,-62,-824,-3505,-1550,-6253,809,4098,1462,-293,1854,-1224,-561,-690,-3267,-2952,-3456,1687,-3524,-5347,-2459,1164,1803,2971,-2065,-58,-458,-2137,1603,-65,142,267,-338,1127,85,-808,1081,-2158,-2334,2137,-719,476,3976,-3077,1186,-1301,4626,2046,-3866,3646,-2721,-1527,-2217,1716,2431,5494,-1015,3995,-2282,-2610,-1300,-590,1655,104,-1942,-438,3646,-2176,151,2501,4121,3331,-3674,-1809,-31,3905,2820,3019,-2033,5294,-543,772,-2141,-2461,-1763,-1291,2390,2635,190,-1518,-3765,7332,-3815,1969,1224,378,677,1569,3860,-289,-2698,-5793,1535,-2344,-2116,-1262,1266,-245,-2256,-644,2928,2797,2193,3476,-2818,42,127,516
-3506,2178,-1077,-1453,2256,-3064,-1838,312,2559,2847,-1786,-2103,1567,2419,-1867,2339,-1273,-1197,4693,-4258,-3265,-94,3662,2352,-3052,56,-813,-1431,-2739,807,48,-2279,443,339,-2152,-2674,3963,-2310,-1822,-2621,-1492,-1573,2406,-2283,188,2342,-1174,3685,-1646,-1764,-2547,1220,180,-4594,-457,-3157,-3371,3486,-3113,-631,736,812,-2067,1777,1338,170,-2085,-402,-412,3151,1007,-1620,2445,2021,-1302,-1935,-435,-452,3476,353,-1819,371,-1496,-365,-3119,-292,-442,1144,2170,-416,4726,-1114,-1148,1313,-1672,-958,-5278,-280,-5150,-1513,-494,-300,-3008,-598,-2059,-165,294,925,-1,-250,546,2876,3094,-46,2457,-1529,2848,-1856,1258,2691,6956,439,2300,2649,-620,-3368,2624,1702,1253,-3140,-2694,4436,-1293,2497,4079,-2203,247,2811,2531,2881,4004,925,2787,-1591,-1037,1151,-836,4158,1445,46,-292,-553,-1514,442,-4135,3741,-722,-337,-1052,1171
-4522,3903,-901,521,-1126,-1492,-3127,6296,-2419,-929,2793,3433,997,-4133,-2002,3811,-318,2865,-664,3644,-2145,-862,-5664,-870,-3518,2598,1638,-1236,-1429,-1105,1026,-338,2647,4,2135,-3769,2302,3899,-650,340,-211,-3631,-2271,-38,1205,-1399,1145,2224,3743,2111,-493,-2249,-176,334,3173,82,2997,2246,5828,-2033,-5118,2770,3091,1679,-417,2179,-2493,1023,3833,1880,-4058,-1596,1749,1098,6312,-3896,1329,-4946,4335,-161,-2137,995,-118,1631,248,831,-2539,947,1982,168,-1287,-4844,682,2838,-643,2123,466,-270,-8011,-259,103,4103,1477,-519,-2023,4933,337,2379,-384,-772,-3663,1067,1075,-1484,-4899,3674,4846,6482,-1410,3464,-1030,3611,-2871,-3893,206,-920,5071,-2945,-307,-2360,1760,90,-2038,-2041,4937,-3747,1704,598,-2012,537,1514,750,-2945,-1208,3327,3215,-1118,-1417,-685,-4457,740,-1379,981,-91,-4346,3579,-2752,-5396,-2834,3261
1140,-1669,-1401,-4225,-267,6582,5367,337,-4209,-4713,7702,2685,993,2142,1082,3245,-2321,-676,2098,-5784,-5119,-3188,-1857,2143,-1931,315,-1039,-3542,-2381,-3196,-182,4074,4853,5821,5713,-1165,2110,1892,2807,2475,7074,1926,-965,-2647,-376,-1692,-2221,-687,3738,926,-152,1210,3660,349,2107,6299,-19,-780,1641,-2052,-5427,473,87,4004,1791,2016,637,2327,1979,-2708,-276,-1284,860,-100,3878,-1376,1430,-1640,-1798,-4577,-3061,2911,1376,-161,2803,-3842,2327,-4496,5690,-4713,-1047,1257,3926,2578,-425,-668,123,2327,3221,905,1247,-1947,3344,1145,-1573,-3261,2012,-290,-1630,-2553,5117,-2664,286,-4060,-1978,2554,-7933,-1388,-2537,-3673,-467,-1737,-942,-6069,7009,-3642,4866,2011,2486,-4142,-562,-4652,-3142,423,1472,-692,6441,1001,-3041,-89,3827,1149,5965,-667,631,-1729,-2647,-3608,548,725,5964,901,572,-1286,7451,-1886,5437,-141,1737,1805
-6407,1604,4495,-165,-662,4881,-1538,1410,1017,5256,-537,-128,-1464,980,2386,3232,5394,-1866,5388,3308,2241,-5691,2067,-464,1976,-2185,490,689,-2564,4878,-5584,2063,-58,-99,-3005,-111,-3820,2866,4187,5683,-2064,-423,-692,-7340,-2870,534,2129,980,-3158,-345,2461,1135,-3557,-2033,929,4401,-6402,2508,6873,1726,2445,-4670,-3612,2045,-314,-1325,-582,-6119,1416,299,-1897,4080,1242,4905,410,1004,617,5730,761,-4739,-927,-426,-996,-2264,-2157,705,533,-4104,2471,-143,-4143,-3078,2342,-5912,-3555,-348,-2626,-1155,-2016,5868,2100,2497,46,1592,2001,1858,4659,327,-1368,-1347,3441,2806,3047,23,-847,3137,-240,-1512,-4795,667,812,-4331,1077,-1790,-2563,-3285,-4418,477,-4243,-892,1493,-1731,-6727,4117,-2745,-400,4374,-3438,-4817,1011,713,1416,4038,1235,-1950,-3695,-5420,6096,1796,5689,2415,-15,2743,-2816,-653,-2815,1850,2014,4358,3492
-1020,-1594,2443,371,-1578,2142,-1165,2295,-5679,4968,972,1142,-2629,-1320,446,-566,66,42,962,1186,-1767,-689,1007,841,4283,-1577,-1857,-1686,-2188,-5133,-1037,2890,-2422,-491,694,-340,1083,921,358,6778,955,-534,-974,-3405,-2628,4347,1030,-284,103,-1374,4014,930,-2561,-2034,1430,2356,-1832,-136,5804,497,-49,332,4431,1961,95,-4832,2863,-791,3813,-1705,160,1853,1154,476,313,1251,-1631,3427,-584,-5615,-3697,119,-3332,-2631,-791,-6353,707,-3429,-108,-2373,1081,-4060,-677,-2571,-714,-2882,737,4044,-321,-2115,3384,4180,4913,2066,783,686,4638,-1806,-1439,-3240,325,-803,-1735,-116,-3391,3718,-3331,-4400,-1289,-1362,1258,-1591,-234,-2135,-319,42,2632,2032,-1225,-558,193,-5787,895,-3127,1414,-4634,3049,-4234,-650,-1186,-1669,487,5084,2069,3110,2663,-1966,5001,-561,2577,574,-3259,-1231,-158,1312,-910,1465,-919,1725,4306
-182,-3854,-3173,-2398,28,-5987,1993,-1826,-81,-1285,4120,155,1362,814,-17,-1216,-4321,5076,4329,-4096,-7714,2246,-445,-1451,-1109,-927,649,-132,2912,-1961,2463,338,-131,-942,-1811,1244,3054,-437,2623,-1948,2399,2366,-2897,-2027,795,1543,-5067,1098,-109,-4263,-3826,-1669,2641,-3396,-4173,-1717,2141,-3243,-1653,-2491,-2552,-1448,-617,-1469,-441,-791,351,1760,-10170,3236,-3706,-6137,871,1512,-1058,-2981,1312,2543,-1426,3077,-239,2646,-2270,-1513,2648,-223,-4584,3824,2288,-3468,1764,1118,1692,-2769,-585,626,-1528,-3918,-1841,-2719,2215,117,-2723,830,-2857,-3733,1682,-826,177,1252,-1562,3491,1889,-2468,-1053,2907,2401,1680,1280,-2828,-1689,-3444,1907,-433,259,-3296,1033,340,1317,-3714,2188,-1905,-1999,-1015,-223,-4178,1052,4491,948,-2978,2199,-1952,-2263,-1974,-2001,7066,4616,1252,-64,-657,4096,869,-3141,-1133,1753,3416,2156,-579,117,-181
-4397,1554,1374,-1412,2956,1103,6321,-3795,1467,4963,982,-4251,2025,3389,-2813,4537,245,-3148,8241,55,-920,1215,1957,693,-736,-4626,-79,-1922,-2694,-1671,-53,1817,455,-1106,-591,-3963,1906,-7293,1736,2634,3602,-611,4111,-1388,-1135,100,-1825,472,-279,1537,-324,-522,-1591,484,3897,-374,-3856,-748,-3279,-3509,-23,-4262,-2708,1255,-165,-2249,1495,-2828,-2266,99,-1369,3884,2054,-385,-4422,-2675,213,3066,3717,1881,-2842,-2623,4409,2938,225,2522,1486,2240,8368,-3223,-2817,-1848,4344,-4118,-1991,2586,-4878,-4151,1409,2820,-1954,-2825,-3326,5668,4111,2487,4184,-2106,-2510,4566,3770,5598,5659,-1168,4712,3526,-3023,-5152,-4589,1780,-1531,-6975,4437,-4315,-2130,-743,-2283,5082,-128,-2805,2208,3287,-3148,-4228,-566,538,-209,3264,-5199,851,5652,-691,8079,98,-762,1551,-4482,3739,717,2682,4462,1071,521,-3445,7223,2113,4095,925,2313,8195
-1747,2944,5726,3999,4830,-1690,-6931,1883,3037,5900,-9155,-2284,3779,-1277,-1127,1969,7034,795,-3847,7552,2863,1381,2125,-3823,1675,-5122,267,761,3484,6615,-1997,289,-3524,-3535,-2158,-549,-3898,-6006,1305,-1528,-3484,-8189,644,2585,-8460,-3921,2475,-18,-1205,882,1128,-74,-1463,-1174,-1572,-5277,-7200,1922,-3227,176,1153,883,5550,3733,-888,-3081,-324,92,3542,-236,3319,6142,-2156,3013,792,1625,-623,-1888,3781,2897,-579,-1869,1561,6685,3596,3544,5452,9088,2288,4412,-2250,1133,-2848,3664,-1996,-3623,5106,-1692,-1047,-5027,916,2380,1669,2820,2916,3511,-2132,57,3867,-1904,-5066,6021,2298,4786,5600,-5381,5107,3546,-1636,10134,-2540,3603,4420,1386,-9870,4561,-4759,1515,-1376,2646,1923,3736,715,2960,-1969,562,-2346,-5083,-4046,2496,-2064,475,67,-2418,4270,-4700,-1097,1605,2067,128,-5208,2930,4141,5096,-676,-1641,-1981,831,-164,-845
959,-1966,-6069,-2418,2705,-1714,2847,-4529,7078,-1612,-2186,-5723,3461,3119,-2158,-6088,-4296,-1830,2836,-4431,-430,-2543,-2410,-6222,-5402,2736,-589,2815,3609,2858,-1570,-4354,971,1412,-678,-1894,-2564,999,2455,-3997,833,6259,-2549,2686,4250,-152,2521,-2710,-2476,-128,2896,5833,791,1644,2787,815,2946,1166,-2353,-2373,2260,-2390,1090,-5685,440,6566,1185,-1222,-6163,-1300,-3000,-623,-2008,-2258,-4701,-1120,-3168,1013,-1558,-3834,3530,-530,292,-2906,-3202,2386,63,2058,2415,-1568,161,6520,320,2283,1254,1602,-2081,1796,2932,114,-1294,-5127,-5688,-1357,270,-6338,2889,761,3271,-55,-3258,-3149,-342,-4233,5985,1415,1954,-1127,4246,-2626,528,-5115,2622,2894,-2107,-1926,-896,2871,-4307,-513,-5717,-201,-3191,2305,-6200,2993,-3204,3604,347,1487,2310,-2354,-3687,-1969,-1667,-1920,3163,-5680,-429,-4031,-771,2458,-2664,-5258,-830,3466,-2349,4151,450,-5195
-2155,2997,-253,140,-398,2895,4041,-137,-126,356,5792,-1813,-2431,2479,1198,1200,-1831,-2550,1591,857,-752,-4752,-1526,1988,-2754,3150,-2863,-1566,-8578,2724,-1614,1014,2907,-2913,1836,1304,1138,-1166,3051,3188,981,1935,5291,-3692,4644,-1189,233,931,3985,-1428,-4026,-3543,-2096,-1730,-630,997,4741,-2683,255,-940,1504,-4234,-5664,1489,-2459,1117,-1883,-5016,-3786,-616,426,2146,2160,-3887,321,4168,723,-1650,2319,-1176,-1774,-299,-1768,-2568,-2091,5806,238,-2781,66,3337,-902,-298,5702,-3713,-2722,6104,-4761,-36,1698,4288,4952,-4459,-2724,-1056,948,1391,-5245,3312,3326,5972,158,-794,2631,2330,-3486,4272,-1951,-4101,-214,-248,64,-3582,-1614,-3664,3241,-1773,-1299,517,-1670,-1799,-1557,3297,-1165,-2954,1320,1632,-3239,2566,480,527,3699,-2329,3148,3577,-4560,-236,-4546,4703,1248,-2758,2005,1186,2579,-1785,143,1353,2408,1136,3707,4204
-580,4650,1549,2291,257,-779,-4271,1243,-2548,6329,120,2886,-5248,-327,1411,1032,5224,-2298,628,5742,-3007,-1973,-1814,-341,4796,-1219,-990,774,-4496,3663,-2495,1051,-1848,-616,2595,2007,-393,-2553,1442,-1534,-1291,-2880,607,135,1782,-1904,5696,2841,1607,-1810,110,-2255,286,-3438,3219,1968,-3809,-2781,-1212,-2864,2074,3946,5914,2609,-2158,-4959,2155,2669,5404,-1142,183,507,-4835,-2602,1627,2335,963,-1699,2024,-1242,2097,-1864,118,-2239,-7295,1108,1673,2013,-2096,5852,-630,-2346,-4459,-620,3013,-2633,1721,2389,-137,-2123,2864,7236,1473,1212,1437,118,-832,1760,-2676,132,2539,-424,2312,2205,-2073,-5114,2114,-433,-141,5506,1422,22,747,-336,40,-553,57,-2654,-1607,3375,2655,-1364,2697,-1937,3164,1445,493,-442,1314,-420,343,2959,1356,-2415,777,-767,-2409,3501,3446,2748,-1099,1007,2421,-303,-5425,-2628,-2164,-1355,-1738,532
4062,2886,-1817,-2198,-874,2268,-721,1796,-1971,-5444,58,1427,-1273,-2250,4429,4352,4508,1264,-2388,-1721,-479,2830,-2038,-2492,760,-2437,-1574,-254,3601,-2987,-645,-1029,1610,2047,3762,-3974,-971,-1332,-2616,-323,-2935,3126,-568,1585,1283,-2499,-2220,1450,2250,165,-2133,-4808,167,1548,1125,4953,5733,-1716,-2305,-5819,-3500,5521,4588,2075,1763,-2132,759,2591,863,-1389,-1001,2109,-4736,-1565,2551,2498,4538,-476,555,663,2607,1027,279,-2016,-957,-1774,-1191,-1221,-1949,3121,256,1237,-1671,5249,3056,621,2488,-1061,888,3951,-384,2880,2389,411,120,4021,-5529,3694,-3642,-1816,4150,-4811,-5123,-45,1591,-718,738,2417,-414,-667,750,-1248,1217,-3092,5235,3111,2573,-1194,1513,1393,1807,3070,2548,-5668,-1494,1467,-2389,-871,42,-67,2585,-2431,795,-2890,-1139,-1786,-475,-3043,-3657,-1676,-2822,1670,4772,-1013,1942,-1962,5031,31,-864,-4083
3698,2127,2826,-1101,3920,1570,-2350,-102,-4333,905,-4732,-927,-1088,-3706,850,3693,-139,2029,-1256,-1308,-3816,1551,1018,775,3024,-2379,-2702,-93,37,1832,2215,1208,-4712,4261,1654,-1923,3769,-1744,181,-393,-546,-2775,7282,2923,-3130,-1791,-3623,3799,6743,636,1669,-5138,-1759,-2901,2852,2264,2283,-5904,-1499,-2418,-3531,5104,6050,282,-64,-4141,-1879,782,962,-1658,4312,2428,-4874,264,5713,82,1448,3044,2892,1867,-3757,3150,-2186,4878,2333,-3378,842,2344,1442,2425,162,-3822,-1630,1696,-451,226,3153,-355,636,-7187,-1263,3679,2847,-1289,546,226,-4585,-3378,-1315,-1256,1857,-1505,-684,1636,1082,-3474,2057,1839,-3063,4327,4822,1310,5974,570,-1471,5216,1277,1177,3571,2319,2602,1814,3384,-3393,2414,1263,-163,-531,-1736,-1635,509,-3027,-482,-3376,199,-3650,-3842,-1989,-796,1427,-4332,-1080,6235,1131,1546,-1748,3187,1151,-2006,196
-1785,2936,-3685,-136,-4079,2697,2496,2980,-1446,-3029,5940,-3590,-773,-1738,-47,-1514,-5200,-4366,-1373,892,239,-1328,-771,962,-3078,7928,-1306,2296,-5194,-3877,-2844,-59,3290,1061,-87,-682,-2296,2757,-3643,3870,-787,1013,332,2399,6650,-962,2816,1906,4044,-481,-1698,-2932,292,4405,-2358,2705,5334,146,802,2055,-1255,-62,-1816,-2815,-3776,3379,359,-2861,-2001,4695,-2465,5801,2426,-2141,-3049,1655,-2361,-3280,-3707,2854,3684,-2499,-4503,-3271,-8293,2999,-4122,-4066,-640,224,2254,865,4445,-1531,2459,4759,-5577,-2663,1610,3128,2929,-6338,-2416,-3268,2260,1430,-941,8108,2081,4521,1451,-902,-3694,-4324,480,6993,125,-1961,1823,-4124,510,-3966,-5734,-5095,1418,1051,-2364,-178,-1073,-1076,-1235,2741,16,-7468,-2315,-1547,-2978,961,536,3911,1285,-1383,-422,3404,-4788,3653,271,-1071,1115,-3121,-1409,-112,-2177,-2365,650,4661,4591,1941,-665,429
-3685,851,-2571,-1474,-5304,-105,-2333,5010,2664,-1943,697,-1682,-1368,-1085,-1644,-1262,733,-3040,592,-3825,356,-1196,-217,-1866,-2141,1103,4041,3116,2213,-4307,-4125,-3337,934,-104,-3018,335,-1745,4611,-4315,1465,-1407,2431,-1596,-1762,-3157,-4052,-577,930,-619,-138,-100,1839,287,759,-900,-1942,-617,6503,3138,3701,336,1776,1135,-5069,-2310,-414,-1609,195,-338,2137,-4975,-2262,98,-2031,580,1580,-942,-1182,4494,-1434,922,-2957,-2958,-5219,-4244,-5111,-1213,-211,-1223,-2540,142,-2680,883,-2351,-3776,-716,-3575,1020,218,5268,-297,3845,-3486,965,-1835,-569,2620,6528,-4180,2109,-872,-3234,-1376,907,-2362,5010,2380,308,431,-2952,4045,-1457,3119,-2224,1937,-3065,1686,-6069,-1451,-824,4779,-602,-2644,-638,-1483,-3198,3519,-4039,2863,545,653,1844,-2752,1609,-752,4604,-5866,2221,-2076,-1276,-1770,3593,1725,-1910,-4904,-177,-997,-5807,1330,-542
8,-3138,-313,-4750,-594,3349,2793,2394,-1790,-3925,3607,-825,4069,1570,3846,696,1436,2511,6482,-302,1078,929,537,4351,617,-4609,3947,1206,1603,-4660,914,-3068,1315,1305,-2274,307,2635,2853,-13,5534,2976,1338,1075,-1466,1936,5001,-3900,176,-267,2087,1832,-2386,1119,478,422,2963,580,-1039,934,653,-713,-238,-5988,1817,3521,-2158,1365,-5441,-2402,-855,-3740,-290,2037,-485,-373,-1156,4656,6076,-43,-3513,-1658,5097,-2931,-895,3713,-4712,-2466,-3030,-33,-4259,-1804,-2489,4700,45,-1353,3874,-1368,2738,-3080,2110,-231,-125,3303,-2972,-3437,3445,894,-1129,-755,-3511,3152,3623,-2713,-2463,2212,5181,-2953,-1142,-3922,-4275,-3258,-1068,-2129,-4118,1299,-4248,1792,197,3770,-3210,-916,-1480,-1960,-3050,-1580,-3737,1727,3207,-3339,-438,3845,1877,2497,-1531,-2857,-2033,871,206,-968,4497,2714,-2159,1486,-3299,5282,2268,4185,259,1600,2285
-3493,2102,-818,-2653,-519,342,-4798,5424,3456,-6895,2489,1284,4275,384,2827,-3528,4115,1888,-601,1010,-105,-1987,-4304,-4204,-2914,1148,6100,3937,1500,448,-2481,-3096,896,-4260,-3491,170,-5713,4377,108,-658,-5968,-4373,-6335,-1558,-1150,-3345,605,-2475,847,1261,688,-2435,2170,-3302,-4547,3134,-2756,-96,2540,1953,1196,-1743,-442,29,2811,2171,-881,-1537,-2940,142,-4488,748,-306,3546,-2278,1609,-1843,-1832,-4613,109,-222,-109,-1277,-2365,257,1622,77,257,5048,-118,221,3555,607,3259,-27,4764,-1123,-1746,-865,1114,3378,-456,-4603,-577,-3604,3009,-940,2090,1920,-4304,-2972,6288,669,-4829,1045,1,3878,3197,4643,2147,-2266,1510,-1063,2364,-1603,-4971,-504,-2356,823,1389,-237,1009,-3340,1525,-3221,-2715,-1056,-1929,-4387,563,1634,2670,-3985,-627,-1987,-1728,1251,-119,-2680,-4252,51,4882,531,1549,88,1662,-1792,802,-1634,-5929
787,-362,880,-2036,1023,3875,-591,4660,-3164,-1836,127,-4932,5069,2044,74,-1096,1108,-3077,-207,-1791,2323,37,3538,2716,-261,-1540,-573,-3098,955,-2593,-3299,717,1037,2615,-2971,1034,-1615,1245,-1676,1811,3201,-777,1278,3313,-6105,-384,-110,-972,1630,221,4625,-990,1307,-1565,-3354,730,-1240,2256,3283,-204,-1863,2206,1684,-2259,-766,-581,5757,-2494,4143,1487,2170,3607,-1374,-637,2086,773,1434,751,-1099,-39,-4141,2244,-3493,3436,935,-1789,4526,-337,1416,-2306,4147,2092,3709,3165,755,-1573,3116,4608,992,-1317,1185,1690,2821,-2720,2266,-362,125,2976,376,-4260,-792,-1903,-4209,665,3876,2141,-5941,-492,-2157,-3392,-1126,568,3648,-3373,112,1928,-1226,2042,3286,-2388,29,2128,1272,-1153,1844,-3325,2425,-4338,-1619,1759,391,1311,2153,3411,-815,-888,-2625,-355,-447,1019,-1855,2575,2292,2391,1049,246,4319,-17,4180,-1938
168,-286,-3412,-3616,-3258,-795,551,3240,-221,-4280,4442,-1120,466,2465,-545,-2434,-47,-2497,-364,-3172,90,2515,-163,2546,-1879,1819,3924,774,272,-5671,1620,-320,2513,-1337,-2351,-610,163,-576,-4105,1932,42,-1931,-522,3874,1,2600,-1656,255,-782,-2318,-330,2800,1900,982,-3474,-3116,2164,2516,-2505,1261,1153,3519,-3484,-2788,-2431,-1193,-158,-213,-1064,905,-1430,-2942,-173,-1395,-4005,3686,195,-3698,-4801,2162,2025,-430,-3118,-3186,442,-411,-106,-1249,-4259,-4369,2263,-1970,1566,3135,1635,372,-2004,1310,1039,2129,248,200,-892,-1361,-2955,1633,2167,3676,-1629,3484,896,533,-1289,273,-2236,301,-3983,-801,2061,-1917,2064,852,-2167,-2118,2498,-1987,1595,-3944,2102,-2438,-1286,844,-748,-1804,2471,-2786,2257,-470,2550,-953,1050,553,-675,3117,-2131,2704,1591,-1723,-3430,405,-1892,1846,-3802,12,-1065,897,-1238,139,38,-1954
-3441,-243,-435,1431,3021,-4584,-3504,2923,-382,4867,-4526,-4436,4664,2676,-4025,-2351,-1351,3291,-1775,1381,1877,-3030,249,909,-2014,1034,-3202,-5158,-1705,-1161,-4585,-4557,-172,2494,-1407,-2014,1980,2595,-659,-603,-2464,-168,216,-2782,1602,3918,2890,-965,-4891,-3040,1462,1913,-4135,-3261,-1137,-3655,-2820,5504,2913,1633,-817,-1187,1169,-325,3161,522,2576,1529,193,2082,3093,-1151,4282,1822,497,1709,-1686,-1338,5114,781,-3666,2134,324,5274,1383,-2751,1334,2241,-1391,-1175,6676,1516,-654,173,-1112,752,197,1300,-8008,-5006,2453,1988,2385,-2841,2718,-2450,2038,1023,3309,-4802,-7286,-3241,-4076,3281,412,1042,2613,-51,107,-1071,441,536,-1070,-1085,-581,1139,3645,2510,-3607,-467,-3112,4969,2942,1621,6310,-5059,1762,-1466,3875,4388,-2837,2053,1221,1848,3046,654,2333,2219,2259,-2323,1902,-3717,-3045,395,-5197,5516,-1583,-355,3567,-620
369,-871,-600,-340,-3835,4222,900,888,-482,-1353,3358,1337,-550,-2230,-567,2375,609,-1067,-600,-2708,-2297,1029,1138,-3063,-1549,831,27,877,4780,25,-1547,4442,233,3480,16,112,-3174,-202,-1640,4708,3553,4774,-2530,1224,-2444,-3323,175,-837,364,-1001,664,1313,2747,3271,3016,826,-1000,2364,3579,-3001,-723,2571,1020,-2117,-2157,1476,184,3506,2364,-3642,-4285,-2041,-3517,-1285,-383,1340,-171,1459,-2133,-2915,2557,-2605,538,-2888,-1280,-1301,3189,2855,2581,-3960,-4245,1146,1386,2973,-496,-3709,2708,-617,4073,2055,-788,1724,1384,5255,-478,225,1468,2503,-2888,2097,2289,-2003,-374,-1702,-3195,1616,-1722,3601,-497,-284,-739,-207,3782,-1277,1895,2603,-2349,-1272,2126,-3367,4024,-6064,-3838,-399,-2649,1433,5333,-4997,-2334,-3356,-144,-1773,2994,-1167,2178,5279,-2930,-4123,-1677,436,3305,518,-1922,-2426,2624,-2837,3358,-1009,1169,3301
1557,-51,-3871,41,-3386,-2009,-1987,4107,-1592,-1219,971,-3354,2872,1398,-4107,-3811,-648,1206,-7189,3381,-4397,-2921,-2818,-2674,-3314,5221,-3967,2921,2309,-5058,-2925,-3115,-2434,3250,-3177,-3045,1544,6039,-477,-3041,-2165,-379,-524,6098,1952,560,1163,1032,-788,-3615,5224,-2881,3455,-80,991,-2655,1825,1256,1242,1482,-859,1130,1854,-930,-2895,1524,3155,280,-2639,84,-336,-2320,-44,-1463,-1886,4991,1018,4619,-1353,658,1299,1813,-5066,-2324,-819,-2755,-1405,381,-4804,-3907,2270,2417,-1728,6535,3496,1140,2136,-2392,926,-4613,2762,1207,3875,-3545,1393,-459,-327,1820,-1085,83,-3907,-316,-2365,-3750,-193,1054,772,-44,1604,-994,-686,-2,-3105,-3386,-1256,2544,5603,1724,-94,-157,1832,3494,5804,-7937,5280,-604,-182,723,919,-2412,-1167,-4703,244,-3946,-3717,1289,2648,3537,3707,-255,415,-590,-1685,1352,-3030,-1261,517,628,3899,-2470
-1198,95,-1624,-1334,-295,-4424,-2654,1588,3447,1471,859,-359,707,2563,1305,-1871,3034,1530,341,3402,-354,2523,-883,-1713,2163,-4721,-462,2114,-321,1836,-2376,-771,-1334,-481,-5328,-416,3034,-3723,3652,-2049,-902,-1262,-1861,5381,-150,-1817,-3406,1727,76,-473,-1370,3786,2685,-2123,-1804,-3253,1063,-1889,-803,-2228,2978,158,-1560,-84,-613,-1800,2648,1307,-3495,2218,-1502,-1559,-2187,-1413,-5926,1691,-1980,-74,-1020,-2121,-47,-4642,-664,1675,-268,2088,138,3268,-2528,-3408,-2301,-686,2057,990,2128,3732,-1511,-602,-1604,-2025,2055,-257,-1412,2223,-4844,609,-2409,1249,3129,6188,-955,4033,-1557,1580,2338,-1938,1182,338,3393,2527,-1774,-1105,-1223,-1610,-5386,-599,-3339,-1503,-1617,-412,-1208,446,637,1006,1939,-3638,1778,190,-1584,-1588,-3344,244,552,-3975,-312,2710,1504,-1659,1536,-849,2167,2219,-1322,1127,-534,-1493,-287,694,1861,289
3346,-1102,-2890,-1171,-1162,747,3372,735,1324,-4658,45,-3121,228,442,-2767,-2500,2081,-3152,-469,-4554,1529,-1082,-93,-3078,-2567,3104,2113,2254,2972,-1995,242,-1850,2955,1149,2008,2935,-173,4708,-1128,-4912,1909,2651,1529,2332,-2944,-1864,-1613,-2355,1148,-1883,3714,-4,2432,4068,-129,-2260,2825,2218,-916,-2027,-4568,-3353,2690,1520,-3165,-1078,-974,-1503,-99,840,436,-1935,-1452,-4825,4806,4354,-915,-2826,1773,-909,488,4360,1627,-2919,2476,419,2045,2783,-3918,-2432,-2401,2757,3758,2601,-1577,1005,496,285,3189,173,-5103,2104,-355,368,545,-1573,795,4888,-1859,-254,1331,-5039,624,1561,-1190,2429,-3192,649,-3408,-2599,-21,-1851,4440,-2249,5919,1773,2655,-1809,504,-1199,3660,971,-4207,3997,-1577,3254,-2090,705,3778,-716,2369,2531,-7099,544,-3371,-659,-1929,573,-2808,-1697,-3111,3657,5756,572,-1640,-3096,1412,-5621,2016,-5092
